sample_set,variant,calibration_method,stratum_column,stratum_value,seed_count,sample_count_mean,MAE_mean,MAE_std,MSE_mean,MSE_std,regret_to_oracle_mean,oracle_label_accuracy_mean,original_raw_soft_MAE_mean,original_raw_soft_MSE_mean,original_raw_soft_regret_mean,delta_MAE_vs_original,delta_MSE_vs_original,delta_regret_vs_original
pilot_test,visual_cls_mean_concat,power_temperature_T0p85,oracle_model,DLinear,3,9432.0,0.6217879539742148,0.004012390123035825,6.30912850769036,1.2646162528797493,0.099390245706567,0.34623268306474414,0.6186987803876018,6.103730381570735,0.0963010721199539,0.003089173586612981,0.2053981261196256,0.003089173586613106
pilot_test,visual_cls_mean_concat,power_temperature_T0p85,oracle_model,ES,3,31097.0,0.3069121523316026,0.057770374347599206,591.6818421236584,238.69609717878419,0.12132448607588509,0.5320877683806584,0.3087407896929624,583.0916312296293,0.1231531234372449,-0.0018286373613598528,8.590210894029042,-0.0018286373613598111
pilot_test,visual_cls_mean_concat,power_temperature_T0p85,oracle_model,NaiveForecaster,3,11038.0,0.357570667313375,0.03402275633969972,3.5210883422555947,3.0993068622628326,0.09457032023560759,0.5741076281935134,0.3590146362970398,3.2917337784503253,0.0960142892192723,-0.0014439689836647784,0.22935456380526942,-0.001443968983664709
pilot_test,visual_cls_mean_concat,power_temperature_T0p85,oracle_model,PatchTST,3,16016.0,0.5705069039144953,0.015584009293993962,4.982841929300869,1.269906308697533,0.07200192085674743,0.7107059607059606,0.5754556930758565,5.057574422768941,0.0769507100181085,-0.004948789161361211,-0.07473249346807265,-0.004948789161361072
pilot_test,visual_cls_mean_concat,power_temperature_T0p85,error_gap_quantile,q1,3,20863.0,0.1686470166007953,0.08444950542707327,880.6115341474306,355.77311406976133,0.10304048210923238,0.6636469667193916,0.172563785373525,867.8266324786497,0.1069572508819621,-0.003916768772729701,12.78490166878089,-0.0039167687727297285
pilot_test,visual_cls_mean_concat,power_temperature_T0p85,error_gap_quantile,q2,3,9066.0,0.3649354508365958,0.0031211488347025734,0.9407789995577147,0.0008751802986087807,0.045852065513029304,0.29491139054342225,0.3636559960554962,0.9360528168658312,0.0445726107319298,0.001279454781099587,0.004726182691883518,0.0012794547810995038
pilot_test,visual_cls_mean_concat,power_temperature_T0p85,error_gap_quantile,q3,3,14069.0,0.48140218949497715,0.0018209089130356649,1.1084175756318306,0.0015403034383150748,0.05553133310160844,0.3445636979647926,0.4800455633907021,1.1034701102309736,0.0541747069973334,0.0013566261042750605,0.0049474654008569985,0.0013566261042750397
pilot_test,visual_cls_mean_concat,power_temperature_T0p85,error_gap_quantile,q4,3,14190.0,0.5579127133082485,0.0023518300297591574,1.0805283776583754,0.019899192434475042,0.08128292365805646,0.4559548978153629,0.5576626021131587,1.0747588269150918,0.0810328124629665,0.000250111195089886,0.005769550743283558,0.00025011119508996926
pilot_test,visual_cls_mean_concat,power_temperature_T0p85,error_gap_quantile,q5,3,16812.0,0.6900817435851584,0.02198429698429794,10.510015396619798,2.2787643710011474,0.1842016337361442,0.6520739154572132,0.6938816349907556,10.299649151378498,0.1880015251417414,-0.003799891405597222,0.21036624524129977,-0.0037998914055971944
pilot_test,visual_cls_mean_concat,power_temperature_T0p85,dataset_name,TEST_DATA_HOUR,3,7192.0,0.2860501975149081,0.004540759040406977,1.1642802333749687,0.2973197812104736,0.03404839389824483,0.5649796069707081,0.2860044232294667,1.1305270887437986,0.0340026196128034,4.577428544144668e-05,0.03375314463117007,4.5774285441425866e-05
pilot_test,visual_cls_mean_concat,power_temperature_T0p85,dataset_name,TEST_DATA_MIN,3,67808.0,0.4580727578324432,0.02509810571261714,274.008604283977,109.26072661796204,0.10842415693953912,0.5122748544911122,0.4597199608514445,270.02353391466005,0.1100713599585403,-0.0016472030190012865,3.9850703693169294,-0.0016472030190011755
pilot_test,visual_cls_mean_concat,power_temperature_T0p85,group_name,HIGH_HIGH_HIGH,3,2305.0,0.1082032108040518,0.006683665473143572,0.21269799229891218,0.19855606103386472,0.0162166538038705,0.5798987707881417,0.1075179245814698,0.1988409361830731,0.0155313675812885,0.0006852862225820017,0.013857056115839067,0.0006852862225819982
pilot_test,visual_cls_mean_concat,power_temperature_T0p85,group_name,HIGH_HIGH_LOW,3,2383.0,0.4998733820653097,0.006181256428273309,15.071497620909833,1.4329017106031015,0.07477006343399553,0.5507063925024479,0.5012603262483268,15.158051096568204,0.0761570076170126,-0.001386944183017158,-0.08655347565837168,-0.0013869441830170748
pilot_test,visual_cls_mean_concat,power_temperature_T0p85,group_name,HIGH_LOW_HIGH,3,15006.0,0.35028723926254796,0.0019362758928286017,4.338851651633009,0.7722774041848447,0.05642953782025403,0.5735039317606291,0.3509716919369539,4.35661957988206,0.05711399049466,-0.0006844526744059221,-0.017767928249051046,-0.0006844526744059637
pilot_test,visual_cls_mean_concat,power_temperature_T0p85,group_name,HIGH_LOW_LOW,3,13589.0,0.9117523779779223,0.12984175611161747,1356.8400823665156,546.0570106101567,0.2937028335408316,0.38138690607599285,0.9165963541876944,1336.9371246766411,0.2985468097506035,-0.004843976209772061,19.902957689874484,-0.004843976209771894
pilot_test,visual_cls_mean_concat,power_temperature_T0p85,group_name,LOW_HIGH_HIGH,3,7600.0,0.2806092800649511,0.007235208023815196,0.5392130029281194,0.013458410267163814,0.04154231760407977,0.6757894736842105,0.2826338872606442,0.534861574937875,0.0435669247997729,-0.0020246071956930844,0.00435142799024435,-0.002024607195693133
pilot_test,visual_cls_mean_concat,power_temperature_T0p85,group_name,LOW_HIGH_LOW,3,4818.0,0.3855268835417384,0.012239443506366764,2.4656189583507206,0.20511394175531877,0.060521861786427794,0.5639269406392694,0.386814859322158,2.4163133139048774,0.0618098375668474,-0.001287975780419559,0.04930564444584329,-0.0012879757804196076
pilot_test,visual_cls_mean_concat,power_temperature_T0p85,group_name,LOW_LOW_HIGH,3,14693.0,0.17108211389620254,0.0020229762358221423,0.6687720105666116,0.018647260109987157,0.03226436023044366,0.5854034801152476,0.1713306496456133,0.6630487924074736,0.0325128959798544,-0.00024853574941074985,0.0057232181591380105,-0.000248535749410736
pilot_test,visual_cls_mean_concat,power_temperature_T0p85,group_name,LOW_LOW_LOW,3,14606.0,0.5153801166420752,0.008401741390721924,1.5699691733286183,0.4033542068059824,0.10009990389088701,0.40446848327171475,0.5159483025311835,1.563989615030971,0.1006680897799952,-0.0005681858891083413,0.005979558297647403,-0.0005681858891081887
pilot_test,visual_cls_mean_concat,power_temperature_T0p85,forecastability_cat,high,3,28354.0,0.23704390790790905,0.0017488831399087039,2.591915695713443,0.4183315802350979,0.04100429052034423,0.5803178857774329,0.2373980548710009,2.5974075846928044,0.0413584374834362,-0.0003541469630918559,-0.00549188897936137,-0.0003541469630919669
pilot_test,visual_cls_mean_concat,power_temperature_T0p85,forecastability_cat,low,3,39753.0,0.6118685197873034,0.04282024408742297,465.66091450250707,186.6293362237619,0.15391627577679265,0.45064942687763604,0.6141967424681335,458.8539814320668,0.1562444984576227,-0.0023282226808301054,6.806933070440266,-0.00232822268083005
pilot_test,visual_cls_mean_concat,power_temperature_T0p85,forecastability_cat,medium,3,6893.0,0.30081508076367447,0.002548725892006582,0.498974448269488,0.007332234670714634,0.04579021011225377,0.6427776971807148,0.3020872430194405,0.4957667172762146,0.0470623723680198,-0.0012721622557660406,0.0032077309932734277,-0.0012721622557660336
pilot_test,visual_cls_mean_concat,power_temperature_T0p85,season_strength_cat,moderate,3,11042.0,0.37739670084388993,0.007883489213329865,4.008248193334729,0.23356532920369272,0.06193452942714653,0.5905633037493208,0.3793229982631738,4.0205546412873625,0.0638608268464303,-0.0019262974192838511,-0.012306447952633803,-0.0019262974192837679
pilot_test,visual_cls_mean_concat,power_temperature_T0p85,season_strength_cat,strong,3,8277.0,0.2579881400897506,0.0066910642273050255,1.32717928556531,0.2637267867968172,0.036198164795728134,0.6234545527767709,0.2585825016864092,1.296349254147459,0.0367925263923868,-0.0005943615966586546,0.0308300314178509,-0.0005943615966586685
pilot_test,visual_cls_mean_concat,power_temperature_T0p85,season_strength_cat,weak,3,55681.0,0.48159494939725284,0.03102782015456542,332.84432397458585,133.0399704268605,0.11877315419485379,0.48703028561508116,0.4831246386379682,327.9891110321625,0.120302843435569,-0.0015296892407153373,4.85521294242335,-0.0015296892407152124
pilot_test,visual_cls_mean_concat,power_temperature_T0p85,trend_strength_cat,moderate,3,40223.0,0.383391834183538,0.004587481126781693,2.0311354134419393,0.026966244812595026,0.0680278833245609,0.5140342590060413,0.3839115763417931,2.0278925622347628,0.068547625482816,-0.0005197421582551209,0.0032428512071764892,-0.0005197421582550932
pilot_test,visual_cls_mean_concat,power_temperature_T0p85,trend_strength_cat,strong,3,17445.0,0.6583051834675531,0.09971619629383371,1059.5535210005069,424.79108111631797,0.21259905483607544,0.4986146937995605,0.6623297968311656,1044.0677717506387,0.2166236681996879,-0.004024613363612484,15.48574924986815,-0.004024613363612456
pilot_test,visual_cls_mean_concat,power_temperature_T0p85,trend_strength_cat,weak,3,17332.0,0.35846797320987894,0.00799497680538618,1.3119899110098923,0.07783915652068565,0.06645656704900163,0.5438110623894146,0.3596362956592112,1.301427289802108,0.0676248894983338,-0.0011683224493322375,0.010562621207784284,-0.0011683224493321681
pilot_test,visual_cls_mean_concat,power_temperature_T0p85,cv_cat,highly_variable,3,6495.0,0.37367538561564073,0.012068027168400575,2.880079118543519,0.20721929435485692,0.07630913082901707,0.5367205542725174,0.3746530744164018,2.8336291380652496,0.077286819629778,-0.0009776888007610451,0.046449980478269204,-0.0009776888007609341
pilot_test,visual_cls_mean_concat,power_temperature_T0p85,cv_cat,moderate,3,17636.0,0.5225803160437495,0.003958425898990993,3.055898862199856,0.18034865781574688,0.09299937071924853,0.47240492931125727,0.5232986605110189,3.0615157299165943,0.0937177151865179,-0.0007183444672693717,-0.005616867716738305,-0.0007183444672693717
pilot_test,visual_cls_mean_concat,power_temperature_T0p85,cv_cat,stable,3,39999.0,0.39666389892126436,0.04358596334928141,444.6586050501062,185.31954355955924,0.10964703472986932,0.5384551280448678,0.3988221825256222,437.926484816628,0.1118053183342272,-0.0021582836043578246,6.732120233478213,-0.00215828360435788
pilot_test,visual_cls_mean_concat,power_temperature_T0p85,cv_cat,variable,3,10870.0,0.5159947752858075,0.00517657999523317,67.1434639483394,0.43425393530429207,0.09892960752283986,0.5008892977614229,0.5165482560562883,67.05315176289484,0.0994830882933206,-0.0005534807704807854,0.0903121854445601,-0.0005534807704807437
pilot_test,visual_cls_mean_concat,power_temperature_T0p85,missing_ratio_cat,complete,3,75000.0,0.44157694111506046,0.02235113100167657,247.8446525696846,98.78488827059317,0.10129201710229928,0.5173288888888888,0.4430617988970811,244.23848718010015,0.1027768748843198,-0.001484857782020621,3.606165389584447,-0.0014848577820205239
pilot_selection,cls_mean_concat_plus_aux,power_temperature_T0p85,oracle_model,CrossFormer,3,2893.0,0.4850354599580254,0.0031364217507454067,0.727272962762639,0.02225797561001496,0.04504818197540223,0.15312824058071203,,,,,,
pilot_selection,cls_mean_concat_plus_aux,power_temperature_T0p85,oracle_model,DLinear,3,9290.0,0.3674293861397997,0.0018362256926079197,1.3631854638813172,0.023683505458804453,0.017760148287538465,0.7563688554000718,,,,,,
pilot_selection,cls_mean_concat_plus_aux,power_temperature_T0p85,oracle_model,ES,3,10499.0,0.128407376704043,0.004525305314242491,0.9154969132680965,0.17825931820942353,0.03470088123664073,0.3369527256564117,,,,,,
pilot_selection,cls_mean_concat_plus_aux,power_temperature_T0p85,oracle_model,NaiveForecaster,3,2496.0,0.3709594617513999,0.014956514470152579,3.4857494368756825,0.2987270351637746,0.08893671272949229,0.38928952991452986,,,,,,
pilot_selection,cls_mean_concat_plus_aux,power_temperature_T0p85,oracle_model,PatchTST,3,4822.0,0.398470553875945,0.004603662524628095,0.6952054495847344,0.007048006232136535,0.026659600611825467,0.4268629890778377,,,,,,
pilot_selection,cls_mean_concat_plus_aux,power_temperature_T0p85,error_gap_quantile,q1,3,7875.0,0.005301611911259367,8.29645107129448e-05,0.025592907056247966,0.00020732076712888577,0.002126229777835167,0.33362962962962955,,,,,,
pilot_selection,cls_mean_concat_plus_aux,power_temperature_T0p85,error_gap_quantile,q2,3,4115.0,0.2530775572422211,0.0011983106020806418,0.47254153449880426,0.0020891368216953516,0.0175588420503261,0.345321992709599,,,,,,
pilot_selection,cls_mean_concat_plus_aux,power_temperature_T0p85,error_gap_quantile,q3,3,6674.0,0.349648173250876,0.0015857976239800067,0.7004024509437768,0.003891672797229175,0.01889424192405913,0.4316252122665068,,,,,,
pilot_selection,cls_mean_concat_plus_aux,power_temperature_T0p85,error_gap_quantile,q4,3,6547.0,0.42078387950655444,0.0008401195694314041,0.661008530842199,0.007335277173821793,0.040654382488229335,0.557405427422229,,,,,,
pilot_selection,cls_mean_concat_plus_aux,power_temperature_T0p85,error_gap_quantile,q5,3,4789.0,0.5931357588172247,0.006139508277551964,5.279671254733267,0.3902928192183004,0.11044398454446547,0.7222802255168094,,,,,,
pilot_selection,cls_mean_concat_plus_aux,power_temperature_T0p85,dataset_name,TEST_DATA_HOUR,3,24051.0,0.29043791511591377,0.0011650149342464153,1.3458509264495182,0.07852237648488676,0.028672138536173165,0.4773467492689147,,,,,,
pilot_selection,cls_mean_concat_plus_aux,power_temperature_T0p85,dataset_name,TEST_DATA_MIN,3,5949.0,0.34069476580627206,0.0010431853159537108,0.683046961410897,0.0027218346807062707,0.05388901417702074,0.4297641060122149,,,,,,
pilot_selection,cls_mean_concat_plus_aux,power_temperature_T0p85,group_name,HIGH_HIGH_HIGH,3,7782.0,0.10791333685036984,0.0003487776796796171,0.1075454602582695,0.0009805420343242332,0.005983803459537067,0.41137668123018933,,,,,,
pilot_selection,cls_mean_concat_plus_aux,power_temperature_T0p85,group_name,HIGH_HIGH_LOW,3,6134.0,0.34914979472781305,0.001969934542918948,2.165771627644587,0.057422396784739926,0.033951073101143765,0.48853385501575913,,,,,,
pilot_selection,cls_mean_concat_plus_aux,power_temperature_T0p85,group_name,HIGH_LOW_HIGH,3,1256.0,0.2899310144839836,0.0017920794134762606,0.23083274406213425,0.0034934265313719547,0.043252380125627175,0.4662951167728238,,,,,,
pilot_selection,cls_mean_concat_plus_aux,power_temperature_T0p85,group_name,HIGH_LOW_LOW,3,1398.0,0.5144352225433552,0.0010676230026532404,1.298423967389079,0.009150350940639535,0.09432854098566203,0.343586075345732,,,,,,
pilot_selection,cls_mean_concat_plus_aux,power_temperature_T0p85,group_name,LOW_HIGH_HIGH,3,4437.0,0.34172079173810904,0.002046181899103141,0.4469243658708775,0.006676529301275643,0.03416616710353846,0.5747126436781609,,,,,,
pilot_selection,cls_mean_concat_plus_aux,power_temperature_T0p85,group_name,LOW_HIGH_LOW,3,6389.0,0.41295668629987964,0.0024773816353132836,2.5926252682127813,0.2479066926176136,0.046328160384611766,0.5022173527416914,,,,,,
pilot_selection,cls_mean_concat_plus_aux,power_temperature_T0p85,group_name,LOW_LOW_HIGH,3,1305.0,0.1507708520978501,0.001411703370491347,0.12357951492602542,0.002587378945696695,0.0174336536459465,0.40842911877394633,,,,,,
pilot_selection,cls_mean_concat_plus_aux,power_temperature_T0p85,group_name,LOW_LOW_LOW,3,1299.0,0.4587866443396936,0.001706656094664559,1.1524749190593253,0.007106411252464133,0.0760772905840461,0.37079804978188347,,,,,,
pilot_selection,cls_mean_concat_plus_aux,power_temperature_T0p85,forecastability_cat,high,3,10039.0,0.12907068316815692,0.0001436307552645416,0.1173521682072499,0.0005715442188173323,0.010860923944961567,0.41551283328352756,,,,,,
pilot_selection,cls_mean_concat_plus_aux,power_temperature_T0p85,forecastability_cat,low,3,19243.0,0.39031391712869246,0.0016787863165400618,1.8198238864991476,0.0975553604839996,0.04574168905576493,0.49103570129397706,,,,,,
pilot_selection,cls_mean_concat_plus_aux,power_temperature_T0p85,forecastability_cat,medium,3,718.0,0.28630106211949674,0.0020909532563365553,0.3280467143943016,0.004904456265858857,0.029163246920673635,0.5807799442896936,,,,,,
pilot_selection,cls_mean_concat_plus_aux,power_temperature_T0p85,season_strength_cat,moderate,3,6274.0,0.3767329684227452,0.0016228984817097695,0.5862936021813612,0.003316300408761185,0.04626870735762689,0.47476357454043133,,,,,,
pilot_selection,cls_mean_concat_plus_aux,power_temperature_T0p85,season_strength_cat,strong,3,18779.0,0.2590346062629562,0.0012601397176447095,1.5514748603890842,0.10069045253933746,0.022911838627418097,0.4846548449509203,,,,,,
pilot_selection,cls_mean_concat_plus_aux,power_temperature_T0p85,season_strength_cat,weak,3,4947.0,0.3606391638039212,0.0011337679785014842,0.7315452884856114,0.0024273541934826384,0.058546202087439166,0.3956606697661882,,,,,,
pilot_selection,cls_mean_concat_plus_aux,power_temperature_T0p85,trend_strength_cat,moderate,3,13036.0,0.3632542476441915,0.001731941267160812,1.6012641756768116,0.1220034069044686,0.04236338282791887,0.4928914800040913,,,,,,
pilot_selection,cls_mean_concat_plus_aux,power_temperature_T0p85,trend_strength_cat,strong,3,13233.0,0.22089427320215196,0.00045646437543742964,1.019111552109522,0.025720780406498847,0.022887682217371568,0.4311947404216731,,,,,,
pilot_selection,cls_mean_concat_plus_aux,power_temperature_T0p85,trend_strength_cat,weak,3,3731.0,0.3628086755991953,0.002894093641848641,0.5554875481861618,0.007295622067481266,0.04155925809310334,0.5108549986598766,,,,,,
pilot_selection,cls_mean_concat_plus_aux,power_temperature_T0p85,cv_cat,highly_variable,3,1891.0,0.4578525641172044,0.013394831185913836,12.587098028496177,0.9802646074822906,0.0722659217952069,0.47311827956989244,,,,,,
pilot_selection,cls_mean_concat_plus_aux,power_temperature_T0p85,cv_cat,moderate,3,10548.0,0.3464570571728829,0.0014000324220824587,0.5132498356554299,0.0029802323834011773,0.03351554092833197,0.49832511692579945,,,,,,
pilot_selection,cls_mean_concat_plus_aux,power_temperature_T0p85,cv_cat,stable,3,10710.0,0.16977284824235592,0.00023824529345565438,0.1783878963998883,0.0006982500939876015,0.0172667903393986,0.4172735760971055,,,,,,
pilot_selection,cls_mean_concat_plus_aux,power_temperature_T0p85,cv_cat,variable,3,6851.0,0.3902525201800497,0.002043261264701122,0.7744870816885477,0.010912426106862503,0.048908953570406775,0.49880795990852916,,,,,,
pilot_selection,cls_mean_concat_plus_aux,power_temperature_T0p85,missing_ratio_cat,complete,3,30000.0,0.3004038486078119,0.0010731850088433051,1.2144169001823597,0.06243761374537558,0.033672644975753264,0.4679111111111111,,,,,,
diagnostic_balanced,cls_mean_concat_plus_aux,power_temperature_T0p85,oracle_model,CrossFormer,3,4000.0,0.48666031186222486,0.002881274890426184,0.9445361846367543,0.01393176575887355,0.04131680383601146,0.14983333333333335,,,,,,
diagnostic_balanced,cls_mean_concat_plus_aux,power_temperature_T0p85,oracle_model,DLinear,3,4000.0,0.3564042357615884,0.0016312101514896413,0.5717039449615776,0.0015391572770717206,0.016861763024401902,0.7580833333333333,,,,,,
diagnostic_balanced,cls_mean_concat_plus_aux,power_temperature_T0p85,oracle_model,ES,3,4000.0,0.12991808715556705,0.004493434433694212,0.40657495633405866,0.018527366312743054,0.035335688755310735,0.33175,,,,,,
diagnostic_balanced,cls_mean_concat_plus_aux,power_temperature_T0p85,oracle_model,NaiveForecaster,3,4000.0,0.37749323495782167,0.010986905831068827,4.3511489982674005,0.13345795708690408,0.0889872391598638,0.38675,,,,,,
diagnostic_balanced,cls_mean_concat_plus_aux,power_temperature_T0p85,oracle_model,PatchTST,3,4000.0,0.3840956123221258,0.0034855585663043772,0.6109511029109689,0.012600811450320527,0.024618773260357534,0.4325833333333333,,,,,,
diagnostic_balanced,cls_mean_concat_plus_aux,power_temperature_T0p85,error_gap_quantile,q1,3,2935.0,0.0042057117175006995,5.2803733209059015e-05,0.0073899912981712996,0.00033329440715172627,0.002128668623291733,0.33208404315729695,,,,,,
diagnostic_balanced,cls_mean_concat_plus_aux,power_temperature_T0p85,error_gap_quantile,q2,3,3525.0,0.26754040822149566,0.0003406896672705763,1.0884458307609621,0.003863242078191308,0.023494599987953363,0.2576832151300236,,,,,,
diagnostic_balanced,cls_mean_concat_plus_aux,power_temperature_T0p85,error_gap_quantile,q3,3,5134.0,0.3645768488030811,0.001704930551565319,0.8032127147750047,0.011577285174442403,0.0217644969305779,0.3204778600181794,,,,,,
diagnostic_balanced,cls_mean_concat_plus_aux,power_temperature_T0p85,error_gap_quantile,q4,3,4756.0,0.43724675949478503,0.0011035168905954493,0.7790707372631456,0.012915223898491944,0.042883889263362535,0.47441827866554526,,,,,,
diagnostic_balanced,cls_mean_concat_plus_aux,power_temperature_T0p85,error_gap_quantile,q5,3,3650.0,0.5565970124530022,0.00965293737903791,4.343080840129347,0.15112905226514872,0.1160877425202043,0.6715981735159818,,,,,,
diagnostic_balanced,cls_mean_concat_plus_aux,power_temperature_T0p85,dataset_name,TEST_DATA_HOUR,3,15446.0,0.34086552209985116,0.0011856649809293526,1.5859344012089427,0.041318580315035894,0.0369779851250611,0.3913418792351849,,,,,,
diagnostic_balanced,cls_mean_concat_plus_aux,power_temperature_T0p85,dataset_name,TEST_DATA_MIN,3,4554.0,0.367430187501759,0.0015803616931278745,0.6682736028479818,0.0014325318098181064,0.05650397758060783,0.4811886985800029,,,,,,
diagnostic_balanced,cls_mean_concat_plus_aux,power_temperature_T0p85,group_name,HIGH_HIGH_HIGH,3,3859.0,0.160440956048685,0.001039237805632402,0.19694633558057295,0.006203553939789503,0.0101875803825535,0.3741902047162477,,,,,,
diagnostic_balanced,cls_mean_concat_plus_aux,power_temperature_T0p85,group_name,HIGH_HIGH_LOW,3,4247.0,0.35203802406276674,0.002272091056245109,1.2992527258224962,0.024170646337094745,0.038343729233932096,0.3845067106192606,,,,,,
diagnostic_balanced,cls_mean_concat_plus_aux,power_temperature_T0p85,group_name,HIGH_LOW_HIGH,3,937.0,0.3432026295140538,0.0008816381457333738,0.27132535230312754,0.002084245712331794,0.04673772295887966,0.487726787620064,,,,,,
diagnostic_balanced,cls_mean_concat_plus_aux,power_temperature_T0p85,group_name,HIGH_LOW_LOW,3,1033.0,0.5265053969021934,0.0022007405715359627,1.329381091892552,0.007865287429281007,0.094984378507433,0.34849951597289447,,,,,,
diagnostic_balanced,cls_mean_concat_plus_aux,power_temperature_T0p85,group_name,LOW_HIGH_HIGH,3,3271.0,0.3459001496922666,0.0028585727014939265,0.4468144100079822,0.008712941868935611,0.0353332793414904,0.5142158361357384,,,,,,
diagnostic_balanced,cls_mean_concat_plus_aux,power_temperature_T0p85,group_name,LOW_HIGH_LOW,3,4919.0,0.44527773285763333,0.003924315683815277,3.4388101252668974,0.11107205194675356,0.05466160563217847,0.40313071762553365,,,,,,
diagnostic_balanced,cls_mean_concat_plus_aux,power_temperature_T0p85,group_name,LOW_LOW_HIGH,3,746.0,0.22597714540529582,0.002567393260865876,0.17864269465442106,0.0029445853331600156,0.0258569652922345,0.42984807864164437,,,,,,
diagnostic_balanced,cls_mean_concat_plus_aux,power_temperature_T0p85,group_name,LOW_LOW_LOW,3,988.0,0.4739254491435003,0.0021877823807581838,1.1375825893727252,0.0014585193909774244,0.0816441103660342,0.3606612685560054,,,,,,
diagnostic_balanced,cls_mean_concat_plus_aux,power_temperature_T0p85,forecastability_cat,high,3,5297.0,0.19306701859669914,0.00044039877146580974,0.20109744763224235,0.004308682351453259,0.016858944518930136,0.3968283934302435,,,,,,
diagnostic_balanced,cls_mean_concat_plus_aux,power_temperature_T0p85,forecastability_cat,low,3,14026.0,0.40875776676924386,0.00176082686333621,1.8728567198663615,0.045731431877529344,0.05114582566113143,0.405057274585294,,,,,,
diagnostic_balanced,cls_mean_concat_plus_aux,power_temperature_T0p85,forecastability_cat,medium,3,677.0,0.26938477699435975,0.0008543254959555972,0.3039279401616939,0.0016023247527085956,0.0322125440236031,0.6686361398325947,,,,,,
diagnostic_balanced,cls_mean_concat_plus_aux,power_temperature_T0p85,season_strength_cat,moderate,3,4792.0,0.3936278086041505,0.001348300771823924,0.5978549439271859,0.010175814540478523,0.050897216766018466,0.41597106288258207,,,,,,
diagnostic_balanced,cls_mean_concat_plus_aux,power_temperature_T0p85,season_strength_cat,strong,3,11767.0,0.30927330014243903,0.0021480515164979067,1.8716103594978488,0.05059490700782081,0.030565890569229,0.4130477890144755,,,,,,
diagnostic_balanced,cls_mean_concat_plus_aux,power_temperature_T0p85,season_strength_cat,weak,3,3441.0,0.41057906034005875,0.0016733628353108264,0.7705611034387608,0.0023906895100149626,0.06536261989912921,0.4017243049501114,,,,,,
diagnostic_balanced,cls_mean_concat_plus_aux,power_temperature_T0p85,trend_strength_cat,moderate,3,9387.0,0.40130438527007645,0.0025794241033250116,2.1588100142487643,0.06233872153323642,0.05066604123072066,0.41504207947160965,,,,,,
diagnostic_balanced,cls_mean_concat_plus_aux,power_temperature_T0p85,trend_strength_cat,strong,3,7702.0,0.2738242533799185,0.0009407971210131815,0.7434969685153271,0.015499371515938767,0.03010672466622777,0.3816757552150956,,,,,,
diagnostic_balanced,cls_mean_concat_plus_aux,power_temperature_T0p85,trend_strength_cat,weak,3,2911.0,0.3649080261679736,0.002313275783895002,0.5319469231139953,0.004290151968602393,0.04156542416067353,0.4810488949959922,,,,,,
diagnostic_balanced,cls_mean_concat_plus_aux,power_temperature_T0p85,cv_cat,highly_variable,3,1451.0,0.44732048161641025,0.02104930099361502,12.192850829137024,0.39240033188396733,0.06613998780787804,0.4436021134849529,,,,,,
diagnostic_balanced,cls_mean_concat_plus_aux,power_temperature_T0p85,cv_cat,moderate,3,7380.0,0.3760508673719465,0.0015893257619042222,0.5977774120115217,0.013291096434482154,0.039489168472664836,0.40397470641373073,,,,,,
diagnostic_balanced,cls_mean_concat_plus_aux,power_temperature_T0p85,cv_cat,stable,3,5980.0,0.23991701316159333,0.0003303234110924212,0.28319775412931925,0.0034471911860555335,0.02497484823004033,0.398494983277592,,,,,,
diagnostic_balanced,cls_mean_concat_plus_aux,power_temperature_T0p85,cv_cat,variable,3,5189.0,0.4007062573714794,0.0011948318509868027,0.7212785363320204,0.009097203617258468,0.0562212939083914,0.4293698207747158,,,,,,
diagnostic_balanced,cls_mean_concat_plus_aux,power_temperature_T0p85,missing_ratio_cat,complete,3,20000.0,0.3469142964118656,0.0011892838404618583,1.376983037422152,0.03204445232467099,0.041424053607189065,0.4118,,,,,,
pilot_test,cls_mean_concat_plus_aux,power_temperature_T0p85,oracle_model,CrossFormer,3,7417.0,0.6309109805387046,0.006209079834134308,1.4339977390605183,0.012392376703147514,0.10025966338550284,0.1250280886252303,0.628399669823763,1.4256310639004373,0.0977483526705611,0.0025113107149415947,0.00836667516008105,0.0025113107149417335
pilot_test,cls_mean_concat_plus_aux,power_temperature_T0p85,oracle_model,DLinear,3,9432.0,0.6237154757460014,0.002781959587359807,5.9464941063399195,0.5814386941825527,0.1013177674783536,0.31163415323720667,0.6205465023715262,5.862538837489808,0.0981487941038783,0.0031689733744751925,0.08395526885011151,0.0031689733744752896
pilot_test,cls_mean_concat_plus_aux,power_temperature_T0p85,oracle_model,ES,3,31097.0,0.30231029986783425,0.06731337701508179,533.7867665830681,125.05718114902847,0.11672263361211672,0.32413630468105176,0.3016953254915537,533.7601777026814,0.1161076592358361,0.0006149743762805526,0.026588880386725577,0.000614974376280622
pilot_test,cls_mean_concat_plus_aux,power_temperature_T0p85,oracle_model,NaiveForecaster,3,11038.0,0.4401070083532921,0.09477113867677307,149.88864842908242,129.99790488137756,0.17710666127552466,0.5777918705079422,0.4416908368861382,149.8799801468576,0.1786904898083708,-0.00158382853284611,0.008668282224817858,-0.0015838285328461377
