sample_set,variant,calibration_method,temperature,entropy_alpha,seed_count,sample_count_per_seed,MAE_mean,MAE_std,MSE_mean,MSE_std,regret_to_oracle_mean,regret_to_oracle_std,oracle_label_accuracy_mean,oracle_label_accuracy_std,weight_entropy_mean,weight_entropy_std,normalized_weight_entropy_mean,normalized_weight_entropy_std,mean_max_weight_mean,mean_max_weight_std
diagnostic_balanced,visual_cls_mean_concat,original_uncalibrated,1.0,0.0,3,20000,0.3484566300609411,0.00844453673374863,1.3590394886230595,0.02345441915292511,0.04296638725626467,0.008444536733748668,0.4610666666666667,0.10514623546914713,1.0366978482492897,0.024173661872143253,0.6441365897000629,0.015019940617394343,0.5590715209643046,0.009164060907000391
diagnostic_balanced,visual_cls_mean_concat,power_temperature_T0p85,0.85,0.0,3,20000,0.3486573139787364,0.008723180716521,1.3666692071766322,0.024705482832507054,0.04316707117405997,0.00872318071652099,0.4610666666666667,0.10514623546914713,0.9623579522694619,0.023887457301201117,0.5979466152962681,0.014842111719037336,0.5942698121070862,0.009056825009633084
diagnostic_balanced,visual_cls_mean_concat,power_temperature_T1p15,1.15,0.0,3,20000,0.3490547718890458,0.00817301763556433,1.3524698765336634,0.02227009667339839,0.04356452908436936,0.008173017635564323,0.4610666666666667,0.10514623546914713,1.0994245101064297,0.024025084617778632,0.6831108560402116,0.014927624378776483,0.5290977358818054,0.009266992267899156
diagnostic_balanced,visual_cls_mean_concat,power_temperature_T1_entropy_alpha0p02,1.0,0.02,3,20000,0.34930101254810025,0.008279592368184001,1.3554573354210178,0.022814675807248722,0.043810769743423794,0.008279592368183963,0.4610666666666667,0.10514623546914713,1.0680276254308028,0.022529597299041502,0.6636028747549054,0.01399842586345436,0.5518900950749716,0.008980785770973665
diagnostic_balanced,visual_cls_mean_concat,power_temperature_T0p85_entropy_alpha0p02,0.85,0.02,3,20000,0.34932653405160935,0.008549866620634674,1.3625880291430974,0.024042133037654796,0.04383629124693286,0.008549866620634642,0.4610666666666667,0.10514623546914713,0.9986086115957526,0.022219358508294554,0.6204704163365119,0.013805663664707767,0.5863843957583109,0.008875623808550498
diagnostic_balanced,visual_cls_mean_concat,power_temperature_T0p7,0.7,0.0,3,20000,0.34987511990495807,0.008984634113869154,1.3757247024080617,0.02614957827666108,0.04438487710028157,0.008984634113869131,0.4610666666666667,0.10514623546914713,0.8727186819265159,0.023163194902517188,0.5422506051237624,0.014392102188947032,0.6362393895785013,0.009203720812002358
diagnostic_balanced,visual_cls_mean_concat,power_temperature_T1p15_entropy_alpha0p02,1.15,0.02,3,20000,0.35004217222471506,0.00801356308777204,1.3493379213223158,0.021659253322301068,0.0445519294200386,0.008013563087771992,0.4610666666666667,0.10514623546914713,1.1266434730334656,0.022445245451816344,0.7000229485892621,0.01394601511397861,0.5225157539049784,0.009081653061885821
diagnostic_balanced,visual_cls_mean_concat,power_temperature_T1p3,1.3,0.0,3,20000,0.3502612753060694,0.007904926878626662,1.3467219462198141,0.021094840748897274,0.04477103250139286,0.007904926878626643,0.4610666666666667,0.10514623546914713,1.1530078257969458,0.023541068978575337,0.7164040419882657,0.014626888553266288,0.5032646755377451,0.00929486663235767
diagnostic_balanced,visual_cls_mean_concat,power_temperature_T0p7_entropy_alpha0p02,0.7,0.02,3,20000,0.3503341751044296,0.008806910011151851,1.3710858226327118,0.025464254570433567,0.04484393229975309,0.00880691001115184,0.4610666666666667,0.10514623546914713,0.9149074792361492,0.02153427256992264,0.5684639787392922,0.013379995838021666,0.6275146206219991,0.009019658365678597
diagnostic_balanced,visual_cls_mean_concat,power_temperature_T0p85_entropy_alpha0p05,0.85,0.05,3,20000,0.3505325849168339,0.008276257142277796,1.356830010534105,0.023065886184381216,0.04504234211215746,0.008276257142277805,0.4610666666666667,0.10514623546914713,1.0447840237059534,0.020352659184933744,0.6491608129982666,0.012645818162784945,0.574556310971578,0.008603917787941352
diagnostic_balanced,visual_cls_mean_concat,power_temperature_T1_entropy_alpha0p05,1.0,0.05,3,20000,0.35075047235785,0.008019619215720005,1.3504213180373021,0.021874580763773695,0.0452602295531735,0.008019619215719975,0.4610666666666667,0.10514623546914713,1.1086219590423247,0.020643214959387955,0.6888255523729115,0.012826350615891387,0.5411179661750793,0.008705859001320192
diagnostic_balanced,visual_cls_mean_concat,power_temperature_T0p7_entropy_alpha0p05,0.7,0.05,3,20000,0.35124196078499564,0.0085219334642062,1.3645200650271505,0.02445343649919098,0.04575171798031916,0.008521933464206152,0.4610666666666667,0.10514623546914713,0.9677562827298409,0.019737297231493065,0.601300786599599,0.012263472283713297,0.6144274473190308,0.008743529066272028
diagnostic_balanced,visual_cls_mean_concat,power_temperature_T1p3_entropy_alpha0p02,1.3,0.02,3,20000,0.3513613476540251,0.007749939193989325,1.3439987492891625,0.02051825915725315,0.045871104849348567,0.007749939193989329,0.4610666666666667,0.10514623546914713,1.1767802884357106,0.02204860021034099,0.7311747035062433,0.013699565568823312,0.4971993366877238,0.009108968395656324
diagnostic_balanced,visual_cls_mean_concat,power_temperature_T1p15_entropy_alpha0p05,1.15,0.05,3,20000,0.3516857507300292,0.007766380021173545,1.3449528458517523,0.02076233370696028,0.04619550792535276,0.00776638002117359,0.4610666666666667,0.10514623546914713,1.1624957027347744,0.020581240766027502,0.7222991913845411,0.01278784388451525,0.5126428206761678,0.008803600809812557
diagnostic_balanced,visual_cls_mean_concat,power_temperature_T1p5,1.5,0.0,3,20000,0.35253873874054786,0.007553347354189632,1.3400874402755019,0.019524126516187762,0.04704849593587137,0.007553347354189647,0.4610666666666667,0.10514623546914713,1.2131778986096629,0.022543185396048923,0.7537898102418024,0.01400686862281915,0.4739282230536143,0.009208186025937894
diagnostic_balanced,visual_cls_mean_concat,power_temperature_T0p85_entropy_alpha0p1,0.85,0.1,3,20000,0.35301176750330826,0.007807162704190797,1.3482033345658184,0.021487778336154714,0.0475215246986318,0.007807162704190748,0.4610666666666667,0.10514623546914713,1.111752921374148,0.01780087909516544,0.6907709286484636,0.011060308047698187,0.5548427899678549,0.008151088795603206
diagnostic_balanced,visual_cls_mean_concat,power_temperature_T1p3_entropy_alpha0p05,1.3,0.05,3,20000,0.353154586522696,0.007510233522003378,1.3402042992950285,0.019672138067848396,0.04766434371801953,0.0075102335220033605,0.4610666666666667,0.10514623546914713,1.2085671324715814,0.02023797043556611,0.7509249801651278,0.01257455803620171,0.48810139298439026,0.008830120613623505
diagnostic_balanced,visual_cls_mean_concat,power_temperature_T0p7_entropy_alpha0p1,0.7,0.1,3,20000,0.35327168320502195,0.008031487302148624,1.3546239772775575,0.022813737620680792,0.04778144040034543,0.008031487302148576,0.4610666666666667,0.10514623546914713,1.0439632006773885,0.01727283388525481,0.648650806975528,0.01073221511175383,0.5926154454549154,0.00828339014184502
diagnostic_balanced,visual_cls_mean_concat,power_temperature_T0p5,0.5,0.0,3,20000,0.3534109044079057,0.009230404210084604,1.3909313683731546,0.028723433798814424,0.0479206616032292,0.009230404210084597,0.4610666666666667,0.10514623546914713,0.718820509030396,0.022798253361840937,0.44662829393850784,0.014165351260652867,0.7069180409113566,0.011094299363424381
diagnostic_balanced,visual_cls_mean_concat,power_temperature_T0p5_entropy_alpha0p02,0.5,0.02,3,20000,0.3535379566426416,0.009047755473249871,1.3854376763719987,0.02799278210855286,0.0480477138379651,0.009047755473249841,0.4610666666666667,0.10514623546914713,0.7711505766981815,0.021351297153752436,0.47914279310837143,0.013266306819789582,0.6967796683311462,0.010872416030498634
diagnostic_balanced,visual_cls_mean_concat,power_temperature_T1_entropy_alpha0p1,1.0,0.1,3,20000,0.35358836425941603,0.0075767438402098595,1.3429272332849307,0.02035856351791817,0.04809812145473954,0.007576743840209834,0.4610666666666667,0.10514623546914713,1.167874279752256,0.018053396782187894,0.7256410891837218,0.0112172061082395,0.5231643915176392,0.00824766412839776
diagnostic_balanced,visual_cls_mean_concat,power_temperature_T1p5_entropy_alpha0p02,1.5,0.02,3,20000,0.35375003741008854,0.007403767688623316,1.337853280008303,0.01899949816709907,0.04825979460541203,0.007403767688623308,0.4610666666666667,0.10514623546914713,1.233192332210501,0.02118245822220565,0.7662254770334269,0.013161401293305921,0.4684496422608693,0.009024073732778005
diagnostic_balanced,visual_cls_mean_concat,power_temperature_T0p5_entropy_alpha0p05,0.5,0.05,3,20000,0.3539781680807104,0.008756451408163864,1.3776318828741987,0.02691157228509068,0.04848792527603404,0.008756451408163902,0.4610666666666667,0.10514623546914713,0.8353736608315945,0.019666949555304496,0.5190468388856221,0.012219762814932256,0.6815721392631531,0.0105395508162288
diagnostic_balanced,visual_cls_mean_concat,power_temperature_T1p15_entropy_alpha0p1,1.15,0.1,3,20000,0.3547999115556078,0.007339919473698232,1.338478598112691,0.019318047787524533,0.049309668750931325,0.007339919473698303,0.4610666666666667,0.10514623546914713,1.2151865179044714,0.01800299110391841,0.7550378355798973,0.011185887299430389,0.49618794520696,0.008340296237862116
diagnostic_balanced,visual_cls_mean_concat,power_temperature_T0p5_entropy_alpha0p1,0.5,0.1,3,20000,0.35527723495471353,0.008253591649799594,1.3657814144704084,0.025148259803259708,0.049786992150037034,0.008253591649799564,0.4610666666666667,0.10514623546914713,0.9273524534017471,0.017266961221096024,0.57619647594807,0.010728566220353064,0.6562262376149496,0.009984888586564085
diagnostic_balanced,visual_cls_mean_concat,power_temperature_T1p5_entropy_alpha0p05,1.5,0.05,3,20000,0.35568408560250653,0.007174027509622666,1.334765162241857,0.018229704415702357,0.05019384279783007,0.007174027509622638,0.4610666666666667,0.10514623546914713,1.2604186392775818,0.019474325413654032,0.7831421327532513,0.012100078706485325,0.4602318008740742,0.008747822966006577
diagnostic_balanced,visual_cls_mean_concat,power_temperature_T1p3_entropy_alpha0p1,1.3,0.1,3,20000,0.3564725868960461,0.007101544933629617,1.3346545023621113,0.01831052977871961,0.05098234409136967,0.007101544933629621,0.4610666666666667,0.10514623546914713,1.2556137840468171,0.017710733830433558,0.7801567083428754,0.011004297645535073,0.4729381899038951,0.008365394175038355
diagnostic_balanced,visual_cls_mean_concat,power_temperature_T1p5_entropy_alpha0p1,1.5,0.1,3,20000,0.35918360930389487,0.006785768270040985,1.3303198280467732,0.0169910794529123,0.05369336649921836,0.006785768270040991,0.4610666666666667,0.10514623546914713,1.3010893206061596,0.01705808424917751,0.8084122478750381,0.01059878366067504,0.4465353886286418,0.008287370170487432
diagnostic_balanced,visual_cls_mean_concat,power_temperature_T2,2.0,0.0,3,20000,0.35996176664399665,0.006726755551376873,1.3275909650392759,0.015815318438030974,0.05447152383932016,0.00672675555137687,0.4610666666666667,0.10514623546914713,1.3232715984076517,0.01928922763543288,0.822194872001211,0.011985070990567148,0.4187820851802826,0.008590206460791448
diagnostic_balanced,visual_cls_mean_concat,power_temperature_T2_entropy_alpha0p02,2.0,0.02,3,20000,0.36130384193094867,0.006593934573513089,1.3263444684161503,0.015427197947988395,0.0558135991262722,0.006593934573513062,0.4610666666666667,0.10514623546914713,1.3368431355279569,0.018243838491777617,0.8306273421297292,0.01133553419540455,0.4144064088662465,0.008418425139642607
diagnostic_balanced,visual_cls_mean_concat,power_temperature_T2_entropy_alpha0p05,2.0,0.05,3,20000,0.36339047496755533,0.006392724278951099,1.3246813730698388,0.014856860557166644,0.0579002321628788,0.006392724278951085,0.4610666666666667,0.10514623546914713,1.3558522470439103,0.016847190492797398,0.8424383671895308,0.010467748002355576,0.4078429539998372,0.008160710046707289
diagnostic_balanced,visual_cls_mean_concat,power_temperature_T2_entropy_alpha0p1,2.0,0.1,3,20000,0.3670500419071652,0.0060523140371722545,1.3224605318775344,0.013936323296181538,0.061559799102488766,0.006052314037172301,0.4610666666666667,0.10514623546914713,1.3848143907633002,0.014805395493472021,0.860433558862124,0.009199109440065727,0.3969038625558217,0.0077312153079079
pilot_test,cls_mean_concat_plus_aux,power_temperature_T0p85,0.85,0.0,3,75000,0.45260113430868026,0.03939578350535819,245.47862293680137,67.97981786842756,0.11231621029591914,0.03939578350535812,0.43236,0.1540347914523786,1.0461880415906724,0.005154955974744839,0.650033178358789,0.003202954233225694,0.5517021218935648,0.008793470672211411
pilot_test,cls_mean_concat_plus_aux,power_temperature_T0p85_entropy_alpha0p02,0.85,0.02,3,75000,0.45280933114198296,0.0383657470526629,243.8492357147411,66.14393775577304,0.11252440712922178,0.03836574705266285,0.43236,0.1540347914523786,1.076586511024062,0.004573569747621581,0.6689208093748965,0.0028417186598421913,0.5446681181589762,0.008617595489264208
pilot_test,cls_mean_concat_plus_aux,power_temperature_T0p7,0.7,0.0,3,75000,0.4529379855734346,0.03933907930923996,245.49559915793762,67.98192710753123,0.11265306156067345,0.03933907930923995,0.43236,0.1540347914523786,0.9676578644468786,0.003299083923995426,0.6012396358821951,0.002049836094022382,0.5875626007715861,0.011461515399257882
pilot_test,cls_mean_concat_plus_aux,original_uncalibrated,1.0,0.0,3,75000,0.45294176351836096,0.039444556772612015,245.4594656953452,67.97193347007419,0.11265683950559972,0.039444556772612015,0.43236,0.1540347914523786,1.1123453605928366,0.006375580781085451,0.691139031831638,0.003961371067395105,0.521259069442749,0.007069492864500035
pilot_test,cls_mean_concat_plus_aux,power_temperature_T0p7_entropy_alpha0p02,0.7,0.02,3,75000,0.45299177254342554,0.038307931453344365,243.86492073499053,66.14592996332125,0.11270684853066443,0.0383079314533444,0.43236,0.1540347914523786,1.0033328118717775,0.0028408294074133687,0.6234057270058623,0.0017651065539501935,0.5798113544782003,0.011232279866351638
pilot_test,cls_mean_concat_plus_aux,power_temperature_T1_entropy_alpha0p02,1.0,0.02,3,75000,0.4532856116999389,0.03841412068864066,243.83140171627372,66.13628963945501,0.11300068768717775,0.038414120688640675,0.43236,0.1540347914523786,1.1384236127356735,0.005861869580136387,0.7073423609202368,0.0036421843519709464,0.514833907286326,0.0069281026022462045
pilot_test,cls_mean_concat_plus_aux,power_temperature_T0p7_entropy_alpha0p05,0.7,0.05,3,75000,0.45329483474169846,0.03676394737670163,241.5110073016546,63.42888438365712,0.11300991072893729,0.03676394737670168,0.43236,0.1540347914523786,1.0486165357790271,0.002467124323096377,0.6515420866363887,0.0015329105298416271,0.568184475104014,0.010888415233415384
pilot_test,cls_mean_concat_plus_aux,power_temperature_T0p85_entropy_alpha0p05,0.85,0.05,3,75000,0.45332550169942826,0.03682063713061234,241.49718873925727,63.42706338071685,0.11304057768666713,0.03682063713061234,0.43236,0.1540347914523786,1.115872338538704,0.0038908750380773067,0.6933304664428266,0.0024175365871635154,0.5341170032819113,0.008353755341554343
pilot_test,cls_mean_concat_plus_aux,power_temperature_T1p15,1.15,0.0,3,75000,0.45382888654681935,0.03948964120867389,245.43661319044588,67.96235348629472,0.1135439625340582,0.03948964120867391,0.43236,0.1540347914523786,1.168617991500837,0.006848715492997109,0.7261031832743576,0.0042553461926587025,0.49504249294598895,0.005916934214745705
pilot_test,cls_mean_concat_plus_aux,power_temperature_T1_entropy_alpha0p05,1.0,0.05,3,75000,0.45398613518242836,0.03686595351551032,241.48126284685836,63.41976302493759,0.11370121116966724,0.036865953515510294,0.43236,0.1540347914523786,1.1726897179451494,0.005169585980393063,0.728633089158179,0.003212044366827631,0.5051961441834768,0.006716015434381118
pilot_test,cls_mean_concat_plus_aux,power_temperature_T1p15_entropy_alpha0p02,1.15,0.02,3,75000,0.4542893784400242,0.03845643788698407,243.80995592223408,66.12691340600102,0.1140044544272631,0.03845643788698414,0.43236,0.1540347914523786,1.1911318886069917,0.006410887233008152,0.7400918540594921,0.003983308199390263,0.48914162317911786,0.005798650820051139
pilot_test,cls_mean_concat_plus_aux,power_temperature_T0p7_entropy_alpha0p1,0.7,0.1,3,75000,0.4543158263237945,0.03419666070819477,237.83349080606752,58.99902255559497,0.11403090231103334,0.03419666070819479,0.43236,0.1540347914523786,1.114348182556402,0.0021183561668926577,0.6923834550853042,0.0013162086903303258,0.548806369304657,0.010315347120305683
pilot_test,cls_mean_concat_plus_aux,power_temperature_T0p5_entropy_alpha0p05,0.5,0.05,3,75000,0.45446616611579116,0.0366303668311272,241.5284902949203,63.41060923865055,0.11418124210302998,0.03663036683112718,0.43236,0.1540347914523786,0.936915950612078,0.010098891405249341,0.5821386108614122,0.006274794030405313,0.6249983310699463,0.017006778136094674
pilot_test,cls_mean_concat_plus_aux,power_temperature_T0p5_entropy_alpha0p02,0.5,0.02,3,75000,0.45449162755170525,0.038172726502533665,243.88501551889271,66.12708712181698,0.11420670353894408,0.038172726502533706,0.43236,0.1540347914523786,0.8816127173286047,0.010322145771236009,0.5477767800282901,0.006413509767285735,0.6384193301200867,0.017543836515953745
pilot_test,cls_mean_concat_plus_aux,power_temperature_T0p85_entropy_alpha0p1,0.85,0.1,3,75000,0.4546606634655908,0.03425006986340322,237.8225870003529,58.997477481014215,0.11437573945282968,0.03425006986340316,0.43236,0.1540347914523786,1.173345880357988,0.003041735111943829,0.7290407857880205,0.0018899362867273208,0.5165319442749023,0.007914062672454716
pilot_test,cls_mean_concat_plus_aux,power_temperature_T0p5,0.5,0.0,3,75000,0.454670610629115,0.03920423148344976,245.51750478330572,67.96270429648841,0.11438568661635391,0.039204231483449856,0.43236,0.1540347914523786,0.8369014766101496,0.010276362660780402,0.5199961242024099,0.006385063121346842,0.6473666628201803,0.017901900549464257
pilot_test,cls_mean_concat_plus_aux,power_temperature_T0p5_entropy_alpha0p1,0.5,0.1,3,75000,0.45499423574970194,0.0340661212088986,237.84690579889988,58.98168613366987,0.11470931173694088,0.034066121208898646,0.43236,0.1540347914523786,1.0163515992208607,0.009467043579492799,0.6314947543914502,0.005882204902936999,0.6026299993197123,0.016111714560980483
pilot_test,cls_mean_concat_plus_aux,power_temperature_T1p3,1.3,0.0,3,75000,0.4551426651689466,0.03952900956407776,245.40846142130002,67.9530078093818,0.11485774115618545,0.0395290095640777,0.43236,0.1540347914523786,1.2168301373791885,0.006887292065732887,0.7560590737786616,0.004279315164954966,0.4722316364447276,0.005132204143823762
pilot_test,cls_mean_concat_plus_aux,power_temperature_T1p15_entropy_alpha0p05,1.15,0.05,3,75000,0.4551443920427926,0.03690526962058557,241.46187673134804,63.41072807033923,0.11485946803003148,0.03690526962058554,0.43236,0.1540347914523786,1.2211627394666695,0.005764115896037492,0.7587510708131595,0.003581446573058692,0.48029037316640216,0.005621130370139097
pilot_test,cls_mean_concat_plus_aux,power_temperature_T1_entropy_alpha0p1,1.0,0.1,3,75000,0.45558618600246376,0.03429236744687554,237.8096427469786,58.99072770155496,0.1153012619897026,0.034292367446875555,0.43236,0.1540347914523786,1.2232028941513249,0.004231290723251391,0.7600186901906412,0.0026290487446340087,0.48913318912188214,0.006362567647678164
pilot_test,cls_mean_concat_plus_aux,power_temperature_T1p3_entropy_alpha0p02,1.3,0.02,3,75000,0.45569993285780175,0.03849297170640089,243.78340047914443,66.11772939945675,0.11541500884504052,0.03849297170640088,0.43236,0.1540347914523786,1.2363862087989559,0.0065134553779171,0.7682099441345059,0.0040470373709951294,0.46678700049718214,0.005029514066942478
pilot_test,cls_mean_concat_plus_aux,power_temperature_T1p3_entropy_alpha0p05,1.3,0.05,3,75000,0.4566833572174267,0.03693843349827657,241.4376354932588,63.401794853853936,0.11639843320466552,0.03693843349827651,0.43236,0.1540347914523786,1.2628221766300516,0.005928302479202279,0.7846355344768597,0.0036834614329648674,0.45862003167470294,0.004875574478101711
pilot_test,cls_mean_concat_plus_aux,power_temperature_T1p15_entropy_alpha0p1,1.15,0.1,3,75000,0.45696152247183913,0.03432855697622903,237.79348320473343,58.98225239958679,0.116676598459078,0.034328556976228976,0.43236,0.1540347914523786,1.2657587742296672,0.004836484861719861,0.7864601451542449,0.0030050770050553707,0.46553823351860046,0.005325259654092877
pilot_test,cls_mean_concat_plus_aux,power_temperature_T1p5,1.5,0.0,3,75000,0.4573860323308721,0.03956993571800978,245.35987874694402,67.94157379807176,0.11710110831811099,0.0395699357180097,0.43236,0.1540347914523786,1.2709445334720366,0.006615111485222552,0.7896822385337446,0.004110199861775321,0.44609379768371576,0.004451855519216936
pilot_test,cls_mean_concat_plus_aux,power_temperature_T1p5_entropy_alpha0p02,1.5,0.02,3,75000,0.45804673368459686,0.03852944609332441,243.73735545176365,66.10639728569042,0.1177618096718357,0.03852944609332441,0.43236,0.1540347914523786,1.2873036440611922,0.006300253340067457,0.7998467254411107,0.0039145674967598154,0.44117190440495807,0.004362814800034353
pilot_test,cls_mean_concat_plus_aux,power_temperature_T1p3_entropy_alpha0p1,1.3,0.1,3,75000,0.4586760046850336,0.03435961248056572,237.77288252396025,58.973735974592785,0.11839108067227248,0.03435961248056565,0.43236,0.1540347914523786,1.302355477715432,0.005053564069233352,0.8091989555196702,0.0031399559002500323,0.44500847657521564,0.004619005198211833
pilot_test,cls_mean_concat_plus_aux,power_temperature_T1p5_entropy_alpha0p05,1.5,0.05,3,75000,0.4591630204842121,0.036969844650513936,241.3952701908029,63.39061574620576,0.11887809647145091,0.036969844650513915,0.43236,0.1540347914523786,1.3097541183300272,0.005794236862699646,0.8137959894017697,0.0036001617819084505,0.43378908435503644,0.0042292803301347
pilot_test,cls_mean_concat_plus_aux,power_temperature_T1p5_entropy_alpha0p1,1.5,0.1,3,75000,0.46132359823122987,0.03438726574060714,237.73635085091064,58.96289612200706,0.12103867421846874,0.03438726574060707,0.43236,0.1540347914523786,1.3436195106232713,0.0050100310535068976,0.8348377407061282,0.0031129073167722775,0.4214844008286794,0.0040066753902196816
pilot_test,cls_mean_concat_plus_aux,power_temperature_T2,2.0,0.0,3,75000,0.46431987158981286,0.039554863330444404,245.1507313471602,67.88971059595669,0.12403494757705169,0.03955486333044439,0.43236,0.1540347914523786,1.369306505986552,0.005650436797782591,0.850797968289205,0.00351081377798336,0.39635098973910016,0.0036545180431389614
pilot_test,cls_mean_concat_plus_aux,power_temperature_T2_entropy_alpha0p02,2.0,0.02,3,75000,0.46512064164353656,0.03850746746801357,243.5383135600674,66.05513296963058,0.12483571763077539,0.03850746746801359,0.43236,0.1540347914523786,1.3802443713541261,0.005387804102106756,0.8575940461515884,0.0033476309092024693,0.39242397745450336,0.0035814412160682565
pilot_test,cls_mean_concat_plus_aux,power_temperature_T2_entropy_alpha0p05,2.0,0.05,3,75000,0.46640748798517073,0.036946602276504203,241.21092389542966,63.34030657610471,0.12612256397240956,0.03694660227650421,0.43236,0.1540347914523786,1.3956461702606344,0.00500020609066585,0.8671637218672643,0.0031068027241285684,0.3865334391593933,0.0034718195350027796
pilot_test,cls_mean_concat_plus_aux,power_temperature_T2_entropy_alpha0p1,2.0,0.1,3,75000,0.4687410735275421,0.034357428542397955,237.57528137137706,58.91433000520742,0.12845614951478088,0.03435742854239797,0.43236,0.1540347914523786,1.4192920353873395,0.004395749656699074,0.881855723928371,0.0027312328252856437,0.3767158687114715,0.0032890952648471764
pilot_test,film_cls_mean_concat_aux,power_temperature_T0p85,0.85,0.0,3,75000,0.41925908774070025,0.0018336535552091735,183.47810415155368,0.14689086073104074,0.078974163727939,0.001833653555209146,0.42661777777777776,0.1588052645829453,1.0481485022425001,0.03699181983306412,0.6512512810495991,0.022984309955217868,0.5472187995910645,0.010875969602016054
pilot_test,film_cls_mean_concat_aux,original_uncalibrated,1.0,0.0,3,75000,0.41956830731422595,0.0018501178696626176,183.4638450321614,0.13280903272182076,0.0792833833014648,0.0018501178696625918,0.42661777777777776,0.1588052645829453,1.1129164841006272,0.03850777987638178,0.6914938908189764,0.023926228889527626,0.5175679326057434,0.011961031735190964
pilot_test,film_cls_mean_concat_aux,power_temperature_T0p7,0.7,0.0,3,75000,0.41962202536573695,0.0018733700035827275,183.4943440610597,0.1616446806738321,0.07933710135297577,0.001873370003582769,0.42661777777777776,0.1588052645829453,0.9716311736988713,0.03385443643333514,0.603708391726267,0.021034944045858758,0.5820748408635458,0.00922519105360412
pilot_test,film_cls_mean_concat_aux,power_temperature_T0p85_entropy_alpha0p02,0.85,0.02,3,75000,0.42011479363160403,0.001832144606801885,183.37087028821705,0.14401596217874507,0.07982986961884282,0.0018321446068019105,0.42661777777777776,0.1588052645829453,1.0786030762503191,0.03421353828630275,0.6701737717977881,0.02125806657217268,0.5402743816375732,0.010658425247578015
pilot_test,film_cls_mean_concat_aux,power_temperature_T0p7_entropy_alpha0p02,0.7,0.02,3,75000,0.42032965562974134,0.0018614444100541424,183.3862973516398,0.15825058431662725,0.08004473161698017,0.0018614444100541368,0.42661777777777776,0.1588052645829453,1.007296214772549,0.031101743396364297,0.6258683276878466,0.019324599697869916,0.5744333664576212,0.009040734371025368
pilot_test,film_cls_mean_concat_aux,power_temperature_T1p15,1.15,0.0,3,75000,0.42041485158653796,0.0019192052921507548,183.45114838812637,0.12001093792766453,0.08012992757377678,0.0019192052921507441,0.42661777777777776,0.1588052645829453,1.1682281223374174,0.03886723294493998,0.7258609439432174,0.02414956963835765,0.49199185768763226,0.012663092888237174
pilot_test,film_cls_mean_concat_aux,power_temperature_T1_entropy_alpha0p02,1.0,0.02,3,75000,0.4205525427305556,0.0018584862616035443,183.35735454678903,0.13042312653421037,0.0802676187177944,0.0018584862616035627,0.42661777777777776,0.1588052645829453,1.139083654604309,0.03582081892724593,0.7077524679914919,0.02225672618403192,0.5112166007359823,0.011721788682326817
pilot_test,film_cls_mean_concat_aux,power_temperature_T0p5,0.5,0.0,3,75000,0.4214205189103107,0.0019910732662543123,183.5194289577815,0.17867918348734954,0.0811355948975495,0.0019910732662543123,0.42661777777777776,0.1588052645829453,0.8453045438749038,0.02576287984157028,0.5252172434514559,0.01600737726042923,0.639926016330719,0.005498412523558883
pilot_test,film_cls_mean_concat_aux,power_temperature_T1p15_entropy_alpha0p02,1.15,0.02,3,75000,0.42150993715320134,0.0019353082071945752,183.34533982346724,0.11806172104575005,0.08122501314044013,0.00193530820719457,0.42661777777777776,0.1588052645829453,1.1908500158329822,0.0363291471670213,0.7399167166578987,0.02257256827762756,0.48615198334058124,0.012409808200908614
pilot_test,film_cls_mean_concat_aux,power_temperature_T0p85_entropy_alpha0p05,0.85,0.05,3,75000,0.42160359393174973,0.001825723374348184,183.28047367843735,0.13969878873491384,0.08131866991898849,0.0018257233743481927,0.42661777777777776,0.1588052645829453,1.1179027385214708,0.031071937353338925,0.6945920248832489,0.019306080162077296,0.5298578143119812,0.010332137646234536
pilot_test,film_cls_mean_concat_aux,power_temperature_T0p7_entropy_alpha0p05,0.7,0.05,3,75000,0.4216136602200348,0.0018405341895558669,183.29471869597864,0.15317178410160354,0.08132873620727363,0.0018405341895558736,0.42661777777777776,0.1588052645829453,1.0524731177757614,0.02815533279426726,0.6539383157589532,0.01749389185923017,0.5629711151123047,0.008763948447030039
pilot_test,film_cls_mean_concat_aux,power_temperature_T1p3,1.3,0.0,3,75000,0.42168004454493174,0.002028779384926521,183.4396220124017,0.10851022940888004,0.08139512053217053,0.002028779384926442,0.42661777777777776,0.1588052645829453,1.215774625685102,0.03841160831917625,0.7554032474892893,0.02386647414132486,0.4697051743666331,0.013088784936992467
pilot_test,film_cls_mean_concat_aux,power_temperature_T0p5_entropy_alpha0p02,0.5,0.02,3,75000,0.4218999715204988,0.001971023395876152,183.4101967051392,0.17467110037670516,0.08161504750773764,0.0019710233958760985,0.42661777777777776,0.1588052645829453,0.889803876928284,0.023385140586213504,0.5528662336421242,0.014530004795802215,0.6311275561650594,0.005388502847079574
pilot_test,film_cls_mean_concat_aux,power_temperature_T1_entropy_alpha0p05,1.0,0.05,3,75000,0.42221735016179435,0.0018653980453189496,183.26803785158495,0.12682374410949523,0.08193242614903319,0.0018653980453190114,0.42661777777777776,0.1588052645829453,1.1734329597013538,0.03264223442526787,0.7290948912261322,0.02028176059050333,0.5016895333925883,0.011363015119951745
