sample_set,variant,method,seed_count,sample_count_per_seed,MAE_mean,MAE_std,MSE_mean,MSE_std,regret_to_oracle_mean,regret_to_oracle_std,oracle_label_accuracy_mean,oracle_label_accuracy_std,weight_entropy_mean,weight_entropy_std,normalized_weight_entropy_mean,normalized_weight_entropy_std,mean_max_weight_mean,mean_max_weight_std
diagnostic_balanced,spatial_panel_3view,spatial_panel_3view_raw_soft_fusion,3,20000,0.34524483799430067,0.002724870887670964,1.4103293104030998,0.019554021684948446,0.03975459518962423,0.0027248708876709145,0.4573666666666667,0.10302690587090994,1.0671313029456944,0.010050218208879394,0.6630459476111455,0.006244551403833656,0.5386371703788638,0.005576554870770088
diagnostic_balanced,spatial_panel_3view,spatial_panel_3view_hard_top1,3,20000,0.37031292495890483,0.003906570644019855,1.4692937889643567,0.013603747144683757,0.06482268215422833,0.003906570644019878,0.4573666666666667,0.10302690587090994,1.0671313029456944,0.010050218208879394,0.6630459476111455,0.006244551403833656,0.5386371703788638,0.005576554870770088
