seed,sample_set,method,stratum_column,stratum_value,sample_count,MAE,MSE,regret_to_oracle,oracle_label_accuracy,weight_entropy,normalized_weight_entropy,mean_max_weight
18,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,forecastability_cat,high,10039,0.14002374694266756,0.12706734641252262,0.02181398771947224,0.18906265564299232,1.416490364610846,0.8801149479998007,0.3246601713892354
18,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,forecastability_cat,low,19243,0.45407975234066145,2.266314735708632,0.10950752426773389,0.39598815153562333,1.2012310879399042,0.7463668394161117,0.47692442974166177
18,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,forecastability_cat,low,19243,0.4323443807648118,2.155745931796963,0.08777215269188429,0.39598815153562333,1.2012310879399042,0.7463668394161117,0.47692442974166177
18,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,forecastability_cat,medium,718,0.3757494669485433,0.5274970916864815,0.11861165174972013,0.32172701949860727,1.2190294012551852,0.7574255532551334,0.4400029855061706
18,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,forecastability_cat,medium,718,0.3606627670156933,0.41535017654390416,0.10352495181687017,0.32172701949860727,1.2190294012551852,0.7574255532551334,0.4400029855061706
18,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,forecastability_cat,low,14026,0.4854582776458207,2.2769013995100633,0.12784633653770833,0.2911735348638243,1.185209938589292,0.7364123396327793,0.49068254327384786
18,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,forecastability_cat,low,14026,0.45500658552697026,2.037770489232762,0.09739464441885784,0.2911735348638243,1.185209938589292,0.7364123396327793,0.49068254327384786
18,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,forecastability_cat,medium,677,0.41507189556339996,0.4535041755698814,0.17789966259264328,0.2038404726735598,1.1813986654471789,0.7340442624844356,0.47273827235226795
18,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,forecastability_cat,medium,677,0.4078843127720318,0.39990214775545013,0.17071207980127515,0.2038404726735598,1.1813986654471789,0.7340442624844356,0.47273827235226795
18,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,forecastability_cat,high,5297,0.24304913137275908,0.2931681407342883,0.06684105729499007,0.1763262223900321,1.3352008037281775,0.8296069040083883,0.3717229719406842
18,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,forecastability_cat,high,5297,0.21384135185282788,0.22827387717704944,0.03763327777505887,0.1763262223900321,1.3352008037281775,0.8296069040083883,0.3717229719406842
16,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,season_strength_cat,strong,18779,0.296887579089924,2.0807219977468563,0.06076481145438602,0.3476755950796102,1.305960440637645,0.8114388449210329,0.4078035255847149
16,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,season_strength_cat,strong,18779,0.2831396840031655,1.9879514724923415,0.04701691636762749,0.3476755950796102,1.305960440637645,0.8114388449210329,0.4078035255847149
16,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,season_strength_cat,moderate,6274,0.45268876778928363,0.7846826177026065,0.12222450672416534,0.3471469556901498,1.2274752913632514,0.7626732798327261,0.4752505498400607
16,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,season_strength_cat,moderate,6274,0.42879885239464377,0.6664953261557969,0.09833459132952548,0.3471469556901498,1.2274752913632514,0.7626732798327261,0.4752505498400607
16,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,season_strength_cat,weak,4947,0.43240716971640275,1.1617631649763167,0.13031420799992077,0.19789771578734586,1.2918875699890535,0.8026948787575245,0.3936680741284336
16,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,season_strength_cat,weak,4947,0.40286814860515474,1.0035763003220197,0.10077518688867275,0.19789771578734586,1.2918875699890535,0.8026948787575245,0.3936680741284336
16,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,season_strength_cat,strong,11767,0.36649593037363704,2.0897196535363607,0.087788520800427,0.28180504801563694,1.258542140522633,0.7819761985221438,0.44224556261380565
16,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,season_strength_cat,strong,11767,0.3418502462083859,1.9703040777697767,0.06314283663517585,0.28180504801563694,1.258542140522633,0.7819761985221438,0.44224556261380565
16,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,season_strength_cat,weak,3441,0.4956590214689944,0.9437954010517581,0.1504425810280649,0.19209532112757918,1.2340835051903913,0.7667791939385682,0.42661353102155775
16,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,season_strength_cat,weak,3441,0.459702836339863,0.8219259050639104,0.11448639589893345,0.19209532112757918,1.2340835051903913,0.7667791939385682,0.42661353102155775
16,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,season_strength_cat,moderate,4792,0.4866264724730532,0.8104786656281793,0.14389588063492117,0.2310100166944908,1.213632782246025,0.7540724453362336,0.4884876585029103
16,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,season_strength_cat,moderate,4792,0.45657576228374286,0.686579027845445,0.11384517044561084,0.2310100166944908,1.213632782246025,0.7540724453362336,0.4884876585029103
17,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,season_strength_cat,strong,18779,0.2967698944162219,2.0972870187644754,0.0606471267806839,0.34794184993876137,1.292455321312909,0.8030476424891784,0.417205344082366
17,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,season_strength_cat,strong,18779,0.28245444901474176,1.980809312362054,0.04633168137920375,0.34794184993876137,1.292455321312909,0.8030476424891784,0.417205344082366
17,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,season_strength_cat,moderate,6274,0.4514771862620222,0.790559631175475,0.12101292519690394,0.346509403889066,1.2012105782616944,0.7463540960365435,0.4864800399086792
17,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,season_strength_cat,moderate,6274,0.4276007605465312,0.6656432460473165,0.09713649948141287,0.346509403889066,1.2012105782616944,0.7463540960365435,0.4864800399086792
17,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,season_strength_cat,weak,4947,0.4346613102988203,1.1704116600171657,0.13256834858233837,0.18819486557509602,1.2854678638182473,0.7987060910439947,0.40128421842485623
17,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,season_strength_cat,weak,4947,0.40372853998423264,1.00908497810729,0.10163557826775066,0.18819486557509602,1.2854678638182473,0.7987060910439947,0.40128421842485623
17,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,season_strength_cat,strong,11767,0.3648765731057342,2.087393105632797,0.08616916353252418,0.28180504801563694,1.2406587198576224,0.7708646045135477,0.45166837094978335
17,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,season_strength_cat,strong,11767,0.34037410988179323,1.9614996761038088,0.06166670030858319,0.28180504801563694,1.2406587198576224,0.7708646045135477,0.45166837094978335
17,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,season_strength_cat,weak,3441,0.49916683475308843,0.945732091624518,0.15395039431215893,0.1845393780877652,1.2264468956256724,0.7620343016344163,0.4331580489414856
17,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,season_strength_cat,weak,3441,0.46042837286950933,0.8253263422357175,0.11521193242857984,0.1845393780877652,1.2264468956256724,0.7620343016344163,0.4331580489414856
17,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,season_strength_cat,moderate,4792,0.4851429805057341,0.81436672541381,0.14241238866760209,0.2295492487479132,1.1842383628950932,0.7358086657124046,0.4999694475975628
17,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,season_strength_cat,moderate,4792,0.45593750908131386,0.690206531388029,0.11320691724318188,0.2295492487479132,1.1842383628950932,0.7358086657124046,0.4999694475975628
18,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,season_strength_cat,strong,18779,0.29666734280522,1.850554237383519,0.06054457516968195,0.35140316310772673,1.2924546709686293,0.803047238407558,0.41342102628913613
18,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,season_strength_cat,strong,18779,0.282536895942099,1.8043767445768026,0.04641412830656098,0.35140316310772673,1.2924546709686293,0.803047238407558,0.41342102628913613
18,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,season_strength_cat,moderate,6274,0.45103769995150295,0.7900452140617267,0.12057343888638465,0.34969716289448516,1.2074535727396412,0.7502330866019545,0.48355741149059783
18,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,season_strength_cat,moderate,6274,0.4279407875249002,0.6760176391536542,0.09747652645978194,0.34969716289448516,1.2074535727396412,0.7502330866019545,0.48355741149059783
18,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,season_strength_cat,weak,4947,0.4343050203351014,1.171437690514008,0.13221205861861943,0.19324843339397615,1.2864624467694934,0.7993240601769214,0.3952233178316282
18,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,season_strength_cat,weak,4947,0.4029909665462057,0.9967948106943592,0.10089800482972369,0.19324843339397615,1.2864624467694934,0.7993240601769214,0.3952233178316282
18,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,season_strength_cat,strong,11767,0.36923523378631656,2.2615485322745195,0.09052782421310654,0.28851873884592505,1.237765457226055,0.769066919365699,0.4515513379414566
18,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,season_strength_cat,strong,11767,0.34226571289475244,2.0280375362473717,0.0635583033215424,0.28851873884592505,1.237765457226055,0.769066919365699,0.4515513379414566
18,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,season_strength_cat,weak,3441,0.49763125138444836,0.9436355256555454,0.15241481094351889,0.18337692531240918,1.2267993919030904,0.7622533198858782,0.4288230526372812
18,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,season_strength_cat,weak,3441,0.45940900238034466,0.8298874322312606,0.11419256193941514,0.18337692531240918,1.2267993919030904,0.7622533198858782,0.4288230526372812
18,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,season_strength_cat,moderate,4792,0.4842096394951449,0.8215904788821949,0.14147904765701289,0.23580968280467446,1.1915520262503716,0.7403529002546475,0.4971596467089474
18,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,season_strength_cat,moderate,4792,0.45544880390005466,0.6974351043583898,0.11271821206192265,0.23580968280467446,1.1915520262503716,0.7403529002546475,0.4971596467089474
16,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,trend_strength_cat,strong,13233,0.24950084784457846,1.13007365589919,0.051494256859798096,0.2698556638706265,1.3522608131646694,0.8402068838551973,0.37541256708969273
16,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,trend_strength_cat,strong,13233,0.23666512953738547,1.0607282421574413,0.038658538552605114,0.2698556638706265,1.3522608131646694,0.8402068838551973,0.37541256708969273
16,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,trend_strength_cat,moderate,13036,0.42602457561477647,2.3601594663382417,0.10513371079850382,0.37542190856090824,1.2384642324397501,0.769501092817372,0.4493006176665887
16,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,trend_strength_cat,moderate,13036,0.4030504984198538,2.2312280245448304,0.0821596336035812,0.37542190856090824,1.2384642324397501,0.769501092817372,0.4493006176665887
16,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,trend_strength_cat,weak,3731,0.4554377802694079,1.078240692734633,0.134188362763316,0.32725810774591263,1.2269342875343263,0.7623371352540845,0.4723728134992518
16,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,trend_strength_cat,weak,3731,0.43269817753945444,0.8992546179287998,0.1114487600333625,0.32725810774591263,1.2269342875343263,0.7623371352540845,0.4723728134992518
16,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,trend_strength_cat,moderate,9387,0.4764636453064248,2.4373016967257084,0.12582530126706903,0.28880366464259083,1.2162435710258703,0.7556946196119078,0.4669673595804877
16,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,trend_strength_cat,moderate,9387,0.4451689136723051,2.289083283628701,0.09453056963294935,0.28880366464259083,1.2162435710258703,0.7556946196119078,0.4669673595804877
16,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,trend_strength_cat,weak,2911,0.48864248298544566,0.7366870531756463,0.16529988097814566,0.1992442459635864,1.2009971003182174,0.7462214547325031,0.4946402119826468
16,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,trend_strength_cat,weak,2911,0.46546881311338817,0.6324104222639015,0.14212621110608817,0.1992442459635864,1.2009971003182174,0.7462214547325031,0.4946402119826468
16,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,trend_strength_cat,strong,7702,0.3187525130109355,0.8696050201133678,0.07503498429724476,0.23279667618800312,1.2929750767549641,0.8033705847027546,0.4140993629712094
16,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,trend_strength_cat,strong,7702,0.29323812674996613,0.7756855753368499,0.04952059803627542,0.23279667618800312,1.2929750767549641,0.8033705847027546,0.4140993629712094
17,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,trend_strength_cat,strong,13233,0.2503838729639028,1.1514260305160746,0.052377281979122454,0.26766417290108063,1.3425269825235544,0.8341589148307859,0.3866127982160217
17,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,trend_strength_cat,strong,13233,0.236545664406497,1.0506524521697571,0.03853907342171664,0.26766417290108063,1.3425269825235544,0.8341589148307859,0.3866127982160217
17,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,trend_strength_cat,moderate,13036,0.4257843481159317,2.360885486873942,0.10489348329965908,0.3736575636698374,1.2217624896800334,0.7591237165727321,0.45669076340938863
17,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,trend_strength_cat,moderate,13036,0.40233886861164037,2.2319774668448233,0.08144800379536773,0.3736575636698374,1.2217624896800334,0.7591237165727321,0.45669076340938863
17,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,trend_strength_cat,weak,3731,0.45350433206320334,1.1046975783355684,0.13225491455711144,0.32859823103725544,1.1991604915718967,0.7450803055572965,0.48313052931122025
17,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,trend_strength_cat,weak,3731,0.43128547003651907,0.9022956397462139,0.11003605253042714,0.32859823103725544,1.1991604915718967,0.7450803055572965,0.48313052931122025
17,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,trend_strength_cat,moderate,9387,0.4754644490539799,2.441934957901814,0.12482610501462411,0.28550122509854053,1.1962398271759669,0.7432655947359808,0.47472923785952875
17,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,trend_strength_cat,moderate,9387,0.44416785882173393,2.292981406101253,0.09352951478237816,0.28550122509854053,1.1962398271759669,0.7432655947359808,0.47472923785952875
17,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,trend_strength_cat,weak,2911,0.48582212013256143,0.7304662040871375,0.1624795181252614,0.20027481964960495,1.168855763366174,0.7262509192407468,0.5058356845084027
17,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,trend_strength_cat,weak,2911,0.4640841249865272,0.6318223784920427,0.14074152297922718,0.20027481964960495,1.168855763366174,0.7262509192407468,0.5058356845084027
17,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,trend_strength_cat,strong,7702,0.319206427126517,0.866039156001309,0.07548889841282622,0.23214749415736172,1.2804807549397736,0.7956074260753465,0.4248716082666732
17,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,trend_strength_cat,strong,7702,0.2926533558744873,0.7614818135413217,0.04893582716079659,0.23214749415736172,1.2804807549397736,0.7956074260753465,0.4248716082666732
18,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,trend_strength_cat,strong,13233,0.2502893435708174,1.1959747926659374,0.05228275258603701,0.2687221340587924,1.342986562357178,0.8344444678366352,0.3810260257198996
18,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,trend_strength_cat,strong,13233,0.23698360316140216,1.1337852747150379,0.038977012176621806,0.2687221340587924,1.342986562357178,0.8344444678366352,0.3810260257198996
18,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,trend_strength_cat,moderate,13036,0.4257831299116225,1.9661905873117957,0.10489226509534985,0.37994783675974225,1.2222255326786209,0.7594114213639578,0.45440494703730766
18,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,trend_strength_cat,moderate,13036,0.40197092578949634,1.8972297011934267,0.0810800609732237,0.37994783675974225,1.2222255326786209,0.7594114213639578,0.45440494703730766
18,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,trend_strength_cat,weak,3731,0.4521162505044667,1.0843765811515036,0.13086683299837476,0.3323505762530153,1.2077262079833948,0.7504024844032907,0.47893382947172053
18,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,trend_strength_cat,weak,3731,0.43102658056962534,0.8901641806221351,0.1097771630635334,0.3323505762530153,1.2077262079833948,0.7504024844032907,0.47893382947172053
18,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,trend_strength_cat,moderate,9387,0.4781263962637649,2.475189400477703,0.1274880522244091,0.293171407265367,1.1943135447848279,0.7420687281925391,0.47531950453307614
18,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,trend_strength_cat,moderate,9387,0.44438935733428425,2.2664771362239735,0.09375101329492848,0.293171407265367,1.1943135447848279,0.7420687281925391,0.47531950453307614
18,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,trend_strength_cat,weak,2911,0.48492157041571576,0.7387758884799747,0.16157896840841576,0.2057712126417039,1.1801485284428361,0.7332675086906519,0.5012274991294765
18,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,trend_strength_cat,weak,2911,0.4634204758083632,0.6348714414417288,0.1400778738010632,0.2057712126417039,1.1801485284428361,0.7332675086906519,0.5012274991294765
18,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,trend_strength_cat,strong,7702,0.3216948261789274,1.0919986346674992,0.07797729746523664,0.23435471306154246,1.2788479020146755,0.7945928775099854,0.42203016173635266
18,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,trend_strength_cat,strong,7702,0.29476470874283406,0.9008228667417141,0.05104718002914332,0.23435471306154246,1.2788479020146755,0.7945928775099854,0.42203016173635266
16,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,cv_cat,stable,10710,0.19831613016983948,0.21794332288402343,0.04581007226688217,0.21064425770308123,1.3857078833236756,0.8609887170036543,0.3397997028951774
16,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,cv_cat,stable,10710,0.18291149274730858,0.1893875319943173,0.030405434844351275,0.21064425770308123,1.3857078833236756,0.8609887170036543,0.3397997028951774
16,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,cv_cat,moderate,10548,0.4073587029847129,0.7684960975899235,0.09441718674016193,0.39476678043230945,1.2104942970300283,0.752122394829936,0.4657286894668401
16,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,cv_cat,moderate,10548,0.38549759231840225,0.6735191201961679,0.07255607607385131,0.39476678043230945,1.2104942970300283,0.752122394829936,0.4657286894668401
16,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,cv_cat,variable,6851,0.4597026800564167,1.0442359269144168,0.11835911344677376,0.3870967741935484,1.2378313866188502,0.7691078836006568,0.47439946180067866
16,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,cv_cat,variable,6851,0.4400365100991064,0.871776752540933,0.0986929434894634,0.3870967741935484,1.2378313866188502,0.7691078836006568,0.47439946180067866
16,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,cv_cat,highly_variable,1891,0.5205346542350344,17.001527951102666,0.13494801191303693,0.3246959280803807,1.3364203047531344,0.8303646225979253,0.4153720634929848
16,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,cv_cat,highly_variable,1891,0.5079069461565209,16.590619596394465,0.12232030383452346,0.3246959280803807,1.3364203047531344,0.8303646225979253,0.4153720634929848
16,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,cv_cat,variable,5189,0.4886601819543111,0.959143723606616,0.14417521849122308,0.2769319714781268,1.2246252250940033,0.7609024340938324,0.4879177367814728
16,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,cv_cat,variable,5189,0.4642153742885731,0.8091180368892017,0.11973041082548508,0.2769319714781268,1.2246252250940033,0.7609024340938324,0.4879177367814728
16,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,cv_cat,highly_variable,1451,0.4910168337121936,12.99172994077431,0.10983633990366146,0.2832529290144728,1.2941379279609408,0.8040931047807228,0.4495112123385041
16,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,cv_cat,highly_variable,1451,0.488383346321886,12.720939290296087,0.10720285251335389,0.2832529290144728,1.2941379279609408,0.8040931047807228,0.4495112123385041
16,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,cv_cat,stable,5980,0.29338067588460615,0.3924092229248498,0.07843851095305314,0.19732441471571907,1.3090320825150057,0.8133473633258934,0.3838944019058277
16,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,cv_cat,stable,5980,0.26391824697811866,0.31542449645025955,0.0489760820465657,0.19732441471571907,1.3090320825150057,0.8133473633258934,0.3838944019058277
16,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,cv_cat,moderate,7380,0.45359008265650536,0.7515637974150178,0.11702838375722373,0.2785907859078591,1.1939144609063779,0.7418207634370385,0.47872345886296697
16,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,cv_cat,moderate,7380,0.4195950447449361,0.6449955191689718,0.08303334584565444,0.2785907859078591,1.1939144609063779,0.7418207634370385,0.47872345886296697
17,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,cv_cat,stable,10710,0.19969103956050704,0.22282830012208363,0.047184981657549745,0.20373482726423903,1.3822451789380816,0.8588372178008319,0.3506324370743848
17,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,cv_cat,stable,10710,0.1832497580588939,0.1900546639151488,0.030743700155936606,0.20373482726423903,1.3822451789380816,0.8588372178008319,0.3506324370743848
17,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,cv_cat,moderate,10548,0.4077164933992627,0.787419574808097,0.09477497715471173,0.39590443686006827,1.1949148808526913,0.7424423592989133,0.4730034475290712
17,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,cv_cat,moderate,10548,0.38507002472391355,0.6764324184034776,0.07212850847936263,0.39590443686006827,1.1949148808526913,0.7424423592989133,0.4730034475290712
17,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,cv_cat,variable,6851,0.4577320471782511,1.0356329998448077,0.11638848056860814,0.38724273828638156,1.2089446104890047,0.7511595204443811,0.48474566467946995
17,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,cv_cat,variable,6851,0.438784840313049,0.8665447164701248,0.09744127370340602,0.38724273828638156,1.2089446104890047,0.7511595204443811,0.48474566467946995
17,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,cv_cat,highly_variable,1891,0.5185998702336181,17.10610051938542,0.13301322791162065,0.33209941829719725,1.3095376061008173,0.813661462790002,0.4265053628425255
17,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,cv_cat,highly_variable,1891,0.5043817485116227,16.530203456825326,0.1187951061896252,0.33209941829719725,1.3095376061008173,0.813661462790002,0.4265053628425255
17,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,cv_cat,variable,5189,0.48660648898360426,0.9668027347594613,0.1421215255205162,0.2794372711505107,1.1915948324621235,0.7403794972494251,0.4993667426361333
17,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,cv_cat,variable,5189,0.46261457330605604,0.8089948374402564,0.11812960984296801,0.2794372711505107,1.1915948324621235,0.7403794972494251,0.4993667426361333
17,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,cv_cat,highly_variable,1451,0.4903923431973204,13.042826639526945,0.10921184938878822,0.2991040661612681,1.2606311905641316,0.7832741982929703,0.46162368148709065
17,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,cv_cat,highly_variable,1451,0.4841623688923393,12.67041621546444,0.1029818750838072,0.2991040661612681,1.2606311905641316,0.7832741982929703,0.46162368148709065
17,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,cv_cat,stable,5980,0.2955837075502953,0.3790649122277165,0.08064154261874228,0.1879598662207358,1.3045899908073482,0.8105873365654084,0.39312590389795926
17,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,cv_cat,stable,5980,0.26455344118354657,0.31441510159312785,0.04961127625199357,0.1879598662207358,1.3045899908073482,0.8105873365654084,0.39312590389795926
17,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,cv_cat,moderate,7380,0.45146205206477363,0.7466632967075714,0.11490035316549199,0.27682926829268295,1.176164711547888,0.7307922240809317,0.4863427189125763
17,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,cv_cat,moderate,7380,0.4186060337554446,0.6457362985250347,0.08204433485616293,0.27682926829268295,1.176164711547888,0.7307922240809317,0.4863427189125763
18,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,cv_cat,stable,10710,0.19896464447663048,0.22184651732709115,0.046458586573673175,0.20718954248366014,1.3840354985904024,0.8599496059448475,0.34195488318453093
18,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,cv_cat,stable,10710,0.1829984630985187,0.19045473141127434,0.03049240519556137,0.20718954248366014,1.3840354985904024,0.8599496059448475,0.34195488318453093
18,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,cv_cat,moderate,10548,0.406939836422095,0.7729198462811768,0.09399832017754403,0.39893818733409175,1.1989311981915505,0.744937837569824,0.4683307455976239
18,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,cv_cat,moderate,10548,0.38516577354629483,0.6728708948600669,0.07222425730174387,0.39893818733409175,1.1989311981915505,0.744937837569824,0.4683307455976239
18,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,cv_cat,variable,6851,0.45823958285893646,1.0505846641709715,0.1168960162492935,0.3920595533498759,1.2092657574831596,0.7513590602909783,0.48624013749296136
18,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,cv_cat,variable,6851,0.43838346620468593,0.8887652683643084,0.09703989959504297,0.3920595533498759,1.2092657574831596,0.7513590602909783,0.48624013749296136
18,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,cv_cat,highly_variable,1891,0.5217987184247266,14.689113526408699,0.13621207610272912,0.3363299841353781,1.299139890381953,0.8072009987742521,0.43316854587753634
18,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,cv_cat,highly_variable,1891,0.5067424300434823,14.717464969328493,0.1211557877214848,0.3363299841353781,1.299139890381953,0.8072009987742521,0.43316854587753634
