sample_set,variant,method,seed_count,sample_count_per_seed,MAE_mean,MAE_std,MSE_mean,MSE_std,regret_to_oracle_mean,regret_to_oracle_std,oracle_label_accuracy_mean,oracle_label_accuracy_std,weight_entropy_mean,weight_entropy_std,normalized_weight_entropy_mean,normalized_weight_entropy_std,mean_max_weight_mean,mean_max_weight_std
round2_diagnostic_balanced_small,film_panel_lowrank_aux,film_panel_lowrank_aux_raw_soft_fusion,3,5000,0.36131636887556134,0.009896412626682677,1.4888333229967188,0.7204380829421332,0.055222813412320194,0.009896412626682722,0.4533333333333333,0.07151988068595565,1.0486630589783748,0.036165662598404966,0.6515709830107043,0.02247098903982195,0.5489946700781584,0.017492393471693995
round2_diagnostic_balanced_small,film_panel_gated_mean_aux,film_panel_gated_mean_aux_raw_soft_fusion,3,5000,0.36912643877479856,0.0035141358477809503,2.4821096574539605,0.48300839334050705,0.06303288331155743,0.003514135847780985,0.4584,0.08702160651240588,1.076060774345013,0.015898427986564146,0.668594136899927,0.009878248975898025,0.5386079324881236,0.009257066473050673
round2_diagnostic_balanced_small,film_mean_patch_aux,film_mean_patch_aux_raw_soft_fusion,3,5000,0.37051578790924805,0.00557417703833086,3.3881818068628657,0.9447273281477653,0.06442223244600691,0.005574177038330856,0.4498,0.06659849848157241,1.0547582887193672,0.012454793728845536,0.6553581599439844,0.0077385981712569715,0.5553040219515563,0.008913751044702807
round2_diagnostic_balanced_small,film_panel_lowrank_aux,film_panel_lowrank_aux_hard_top1,3,5000,0.3864031295913213,0.012429313409715256,1.8076918163038067,0.8064387917076359,0.08030957412808017,0.012429313409715221,0.4533333333333333,0.07151988068595565,1.0486630589783748,0.036165662598404966,0.6515709830107043,0.02247098903982195,0.5489946700781584,0.017492393471693995
round2_diagnostic_balanced_small,film_panel_gated_mean_aux,film_panel_gated_mean_aux_hard_top1,3,5000,0.39469196265851686,0.002351526036044981,3.039983965127986,1.0642801010610727,0.08859840719527577,0.0023515260360449613,0.4584,0.08702160651240588,1.076060774345013,0.015898427986564146,0.668594136899927,0.009878248975898025,0.5386079324881236,0.009257066473050673
round2_diagnostic_balanced_small,film_mean_patch_aux,film_mean_patch_aux_hard_top1,3,5000,0.39524252763741535,0.0065404149242580065,3.5803697722983743,0.9691719410657346,0.08914897217417417,0.006540414924257943,0.4498,0.06659849848157241,1.0547582887193672,0.012454793728845536,0.6553581599439844,0.0077385981712569715,0.5553040219515563,0.008913751044702807
