sample_set,variant,method,seed_count,sample_count_per_seed,MAE_mean,MAE_std,MSE_mean,MSE_std,regret_to_oracle_mean,regret_to_oracle_std,oracle_label_accuracy_mean,oracle_label_accuracy_std,weight_entropy_mean,weight_entropy_std,normalized_weight_entropy_mean,normalized_weight_entropy_std,mean_max_weight_mean,mean_max_weight_std
round2_selection_small,film_panel_lowrank_aux,film_panel_lowrank_aux_raw_soft_fusion,3,5000,0.30860482362859704,0.007982367668752198,3.153192388771766,0.6884772298203937,0.0451550894045381,0.007982367668752209,0.5418666666666666,0.14711007216820107,1.1305082366199544,0.0285631340617553,0.7024242517493043,0.017747272859120675,0.5033820692310731,0.019453308472033505
round2_selection_small,film_mean_patch_aux,film_mean_patch_aux_raw_soft_fusion,3,5000,0.31038456742547255,0.008198538862867238,3.3291987709968374,0.5733501875184446,0.04693483320141364,0.008198538862867219,0.5379999999999999,0.14223515739788103,1.135331719422296,0.010910451488166995,0.7054212460428205,0.0067790445499669415,0.5150047407438357,0.014562566417641932
round2_selection_small,film_panel_gated_mean_aux,film_panel_gated_mean_aux_raw_soft_fusion,3,5000,0.31478937135892027,0.0029582228766130885,3.6511502078449216,0.2898017353378955,0.05133963713486139,0.0029582228766130924,0.5414,0.149996133283495,1.1553833657478914,0.010833939509181564,0.7178800321526825,0.0067315054231297505,0.494802332424124,0.00815980267498031
round2_selection_small,film_mean_patch_aux,film_mean_patch_aux_hard_top1,3,5000,0.32829470514364556,0.008511748870922533,3.4509267706556606,0.5767804667849863,0.06484497091958667,0.008511748870922565,0.5379999999999999,0.14223515739788103,1.135331719422296,0.010910451488166995,0.7054212460428205,0.0067790445499669415,0.5150047407438357,0.014562566417641932
round2_selection_small,film_panel_lowrank_aux,film_panel_lowrank_aux_hard_top1,3,5000,0.3283003693947559,0.009875849766783218,3.5535158583769757,0.9005814703463548,0.06485063517069693,0.009875849766783188,0.5418666666666666,0.14711007216820107,1.1305082366199544,0.0285631340617553,0.7024242517493043,0.017747272859120675,0.5033820692310731,0.019453308472033505
round2_selection_small,film_panel_gated_mean_aux,film_panel_gated_mean_aux_hard_top1,3,5000,0.33393287221094164,0.001295038495992812,4.051177377191954,0.05209283907155469,0.07048313798688273,0.0012950384959928157,0.5414,0.149996133283495,1.1553833657478914,0.010833939509181564,0.7178800321526825,0.0067315054231297505,0.494802332424124,0.00815980267498031
