layout,seed,sample_set,sample_key,perturbation_sigma,perturbation_index,top1_period,perturbed_top1_period,top1_period_changed,top3_jaccard,top1_period_bucket,perturbed_top1_period_bucket,top1_period_bucket_flipped,period_score_margin,perturbed_period_score_margin,image_l2,image_cosine_distance,cls_embedding_cosine_distance,mean_patch_embedding_cosine_distance,embedding_l2,router_weight_js_divergence,router_weight_l1,router_weight_max_change,selected_model,perturbed_selected_model,selected_model_flipped,soft_fused_abs_change,soft_fused_mae_change,regret_change,oracle_model,season_strength_cat,forecastability_cat,error_gap_quantile,top3_periods,perturbed_top3_periods,high_change_score
spatial_panel_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item110103__ch4__win548,0.005,2,4,6,True,0.0,p_le_4,p_5_8,True,0.0,0.0002574946265667,64.77854919433594,0.1139727418523913,0.322253498156128,0.2638036730837797,14.072470664978027,0.3330514712387256,1.4714252948760986,0.7357126474380493,ES,ES,False,0.0007234026561491,-0.0007234025979414,-0.0007234025979414,ES,strong,high,q1,"4,3,2","6,64,48",0.7108278861748967
spatial_panel_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item109973__ch4__win769,0.005,2,4,6,True,0.0,p_le_4,p_5_8,True,0.0,0.0002574946265667,64.77854919433594,0.1139727418523913,0.322253498156128,0.2638036730837797,14.072470664978027,0.3330514712387256,1.4714252948760986,0.7357126474380493,ES,ES,False,0.0007234026561491,-0.0007234025979414,-0.0007234025979414,ES,strong,high,q1,"4,3,2","6,64,48",0.7108278861748967
spatial_panel_3view,18,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item111222__ch4__win1343,0.01,0,4,16,True,0.2,p_le_4,p_9_16,True,0.0,0.0085947848856449,82.22632598876953,0.1670281988634062,0.3573628775965982,0.2771348764450753,14.653475761413574,0.2662151522275136,1.3014917373657229,0.6507458686828613,ES,ES,False,0.0005896546063013,-0.0005896546645089,-0.0005896546645089,ES,strong,high,q1,"4,3,2","16,4,5",0.7103782275359951
spatial_panel_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item109492__ch4__win2846,0.005,1,4,96,True,0.0,p_le_4,p_gt_64,True,0.0,0.0014265761710703,71.90693664550781,0.1352868683661205,0.3300534902618196,0.253381237266677,13.73827075958252,0.3216635102243574,1.455474853515625,0.7277373671531677,ES,ES,False,0.0007053720764815,-0.0007053719600662,-0.0007053719600662,ES,strong,high,q1,"4,3,2","96,10,6",0.7103316158571551
spatial_panel_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item102428__ch4__win175,0.005,0,4,4,False,0.5,p_le_4,p_le_4,False,0.0,0.0001079239882528,74.44017791748047,0.1430141266571121,0.3113339905215385,0.242572077101707,13.561738967895508,0.3243515139614489,1.456987738609314,0.728493869304657,ES,ES,False,0.0007164882845245,-0.0007164881681092,-0.0007164881681092,ES,strong,low,q1,"4,3,2","4,24,2",0.709937717720268
spatial_panel_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item15073__ch4__win52,0.005,1,4,10,True,0.2,p_le_4,p_9_16,True,0.0,0.0057106856256723,77.18264770507812,0.1514067739834314,0.3049385939986403,0.2395409203991161,13.61901569366455,0.3185546778305915,1.443623423576355,0.7218117117881775,ES,ES,False,0.0007137506618164,-0.0007137506618164,-0.0007137506618164,ES,weak,high,q1,"4,3,2","10,24,4",0.709502372213139
spatial_panel_3view,17,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item102472__ch4__win1513,0.01,0,48,24,True,0.0,p_33_64,p_17_32,True,0.0,2.1600875854492188,58.395015716552734,0.0541788576340011,0.1680462019627175,0.1780544230249559,11.355895042419434,0.47722694599892,1.750321626663208,0.875160813331604,NaiveForecaster,ES,True,0.0084128687158226,-0.0046115620061755,-0.0046115620061755,ES,strong,low,q2,"48,12,3","24,4,5",0.709460226657877
spatial_panel_3view,18,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item15136__ch4__win458,0.001,1,4,12,True,0.2,p_le_4,p_9_16,True,0.0,1.4227989595383406e-05,87.58941650390625,0.1836491075271533,0.2866269029498619,0.2406376842669867,13.569944381713867,0.2851732604551722,1.3329746723175049,0.6664873361587524,ES,ES,False,0.0006071451934985,-0.0006071452517062,-0.0006071452517062,ES,weak,medium,q1,"4,3,2","12,2,24",0.7094600522493123
spatial_panel_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item109697__ch2__win898,0.005,1,4,96,True,0.0,p_le_4,p_gt_64,True,0.0,0.0030889715999364,74.69992065429688,0.1437955727858695,0.3374537413621441,0.2417423971627569,13.423015594482422,0.323577580492508,1.4567817449569702,0.7283909320831299,ES,ES,False,0.0007121927919797,-0.000712192733772,-0.000712192733772,ES,strong,high,q1,"4,3,2","96,64,48",0.7091155504411345
spatial_panel_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item110132__ch3__win500,0.01,2,4,16,True,0.0,p_le_4,p_9_16,True,0.0,0.0012426227331161,64.84838104248047,0.1142145374022927,0.3294773826095672,0.2655029875393061,14.311223030090332,0.3293659066238079,1.4642871618270874,0.7321435809135437,ES,ES,False,0.0007215186487883,-0.0007215185905806,-0.0007215185905806,ES,strong,low,q1,"4,3,2","16,32,12",0.7090834315654068
spatial_panel_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item22375__ch3__win27,0.01,1,4,32,True,0.2,p_le_4,p_17_32,True,0.0,0.005727257579565,72.34255981445312,0.1366257686408706,0.3301774001611058,0.2517356010089197,13.741161346435549,0.3206903202191569,1.4514100551605225,0.7257050275802612,ES,ES,False,0.0007137448410503,-0.0007137448410503,-0.0007137448410503,ES,weak,medium,q1,"4,3,2","32,2,24",0.7090516898689472
spatial_panel_3view,18,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item5356__ch3__win128,0.01,0,4,5,True,0.0,p_le_4,p_5_8,True,0.0,0.0031163152307271,84.53697967529297,0.1741526713894414,0.3141066808816553,0.2592713270264964,14.109816551208496,0.2755376761213148,1.316016674041748,0.658008337020874,ES,ES,False,0.000594763259869,-0.0005180239677429,-0.0005180239677429,ES,weak,low,q1,"4,3,2","5,64,48",0.7089616745372528
spatial_panel_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item104851__ch3__win340,0.005,0,4,6,True,0.2,p_le_4,p_5_8,True,0.0,0.0051485896110534,65.41854095458984,0.1158425968546472,0.3776357842443515,0.2953731547579022,15.185579299926758,0.2977320665088088,1.4061038494110107,0.7030519247055054,ES,ES,False,0.0007043507066555,-0.0007043507648631,-0.0007043507648631,ES,strong,high,q1,"4,3,2","6,8,2",0.7089478181213583
spatial_panel_3view,18,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item102428__ch4__win175,0.001,2,4,4,False,0.5,p_le_4,p_le_4,False,0.0,4.58425929537043e-05,104.57671356201172,0.2360691972774781,0.3018457502019617,0.2333891658023809,13.38790225982666,0.2393899399599749,1.2529613971710205,0.6264806985855103,ES,ES,False,0.0005663374904543,-0.0005663374904543,-0.0005663374904543,ES,strong,low,q1,"4,3,2","4,3,96",0.708848303039834
spatial_panel_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item104559__ch4__win880,0.01,0,4,2,True,0.2,p_le_4,p_le_4,False,0.0,0.0024421717971563,78.17061614990234,0.1544775022271858,0.3115014504907794,0.2514957202824589,13.84707736968994,0.3026716022999046,1.4127137660980225,0.7063568830490112,ES,ES,False,0.0007087614503689,-0.0007087613921612,-0.0007087613921612,ES,strong,high,q1,"4,3,2","2,64,48",0.7086448248095494
spatial_panel_3view,18,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item3353__ch3__win251,0.001,0,4,3,True,0.5,p_le_4,p_le_4,False,0.0,7.528183050453663e-05,91.71210479736328,0.1964632060382087,0.3383017925874482,0.2554645305542667,13.88464069366455,0.2566924968315343,1.283811092376709,0.6419055461883545,ES,ES,False,0.0005774580058641,-0.0005774580058641,-0.0005774580058641,ES,weak,high,q1,"4,3,2","3,4,24",0.7086202334240098
spatial_panel_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item6461__ch2__win82,0.001,0,4,12,True,0.0,p_le_4,p_9_16,True,0.0,9.555929864291102e-05,74.6014633178711,0.1434820346333295,0.3124616942934278,0.239120063119956,13.480961799621582,0.3258648728816617,1.461857795715332,0.7309289574623108,ES,ES,False,0.0007182054105214,-0.0007182053523138,-0.0007182053523138,ES,weak,high,q1,"4,3,2","12,5,48",0.7084669706349473
spatial_panel_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item7774__ch2__win115,0.001,2,4,2,True,0.2,p_le_4,p_le_4,False,0.0,7.821313920430839e-05,79.28433990478516,0.1578829774623563,0.3143248206652953,0.2413022826999313,13.473093032836914,0.3089430171615741,1.4292032718658447,0.7146016955375671,ES,ES,False,0.0007094764150679,-0.0007094764732755,-0.0007094764732755,ES,moderate,medium,q1,"4,3,2","2,12,10",0.7081282773238619
spatial_panel_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item104851__ch3__win340,0.01,0,4,5,True,0.2,p_le_4,p_5_8,True,0.0,0.0036083254963159,71.39550018310547,0.1337544065664588,0.3688699991561531,0.2934547395026811,15.0711669921875,0.280801861854463,1.3628615140914917,0.6814307570457458,ES,ES,False,0.0006948089576326,-0.0006948088994249,-0.0006948088994249,ES,strong,high,q1,"4,3,2","5,12,3",0.7080110079236029
spatial_panel_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item7173__ch4__win37,0.005,1,4,8,True,0.0,p_le_4,p_5_8,True,0.0,0.0011135120876133,79.06304168701172,0.1571988911181999,0.2698279786549979,0.2150433020494699,12.797670364379885,0.335651957944145,1.4786030054092407,0.7393015027046204,ES,ES,False,0.0007176171056926,-0.0007176170474849,-0.0007176170474849,ES,strong,medium,q1,"4,3,2","8,5,96",0.7078941511118149
spatial_panel_3view,18,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item8932__ch3__win70,0.005,2,4,96,True,0.0,p_le_4,p_gt_64,True,0.0,0.0009514156263321,95.8619384765625,0.2093300846847746,0.356020146697016,0.2786975346599949,14.72479248046875,0.219584093882683,1.206687331199646,0.6033436059951782,ES,ES,False,0.000543245463632,-0.000543245463632,-0.000543245463632,ES,weak,low,q1,"4,3,2","96,6,16",0.7076117132274526
spatial_panel_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item9841__ch3__win384,0.005,0,4,16,True,0.2,p_le_4,p_9_16,True,0.0,2.7655158191919327e-05,73.31077575683594,0.1395476390828905,0.308015641315396,0.2472541061316235,13.71023178100586,0.3207841614034101,1.450942873954773,0.7254714965820312,ES,ES,False,0.0007142594549804,-0.0007142594549804,-0.0007142594549804,ES,weak,high,q1,"4,3,2","16,32,4",0.7075859066179243
spatial_panel_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item108278__ch4__win833,0.005,0,4,16,True,0.2,p_le_4,p_9_16,True,0.0,2.7655158191919327e-05,73.31077575683594,0.1395476390828905,0.308015641315396,0.2472541061316235,13.71023178100586,0.3207841614034101,1.450942873954773,0.7254714965820312,ES,ES,False,0.0007142594549804,-0.0007142594549804,-0.0007142594549804,ES,strong,high,q1,"4,3,2","16,32,4",0.7075859066179243
spatial_panel_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item108877__ch3__win887,0.01,0,4,10,True,0.0,p_le_4,p_9_16,True,0.0,0.0062003135681152,75.30754089355469,0.1456543834508017,0.2769271330202207,0.2248831924648436,13.212810516357422,0.3368589512631204,1.4795055389404297,0.7397527694702148,ES,ES,False,0.0007174485363066,-0.0007174484198912,-0.0007174484198912,ES,strong,medium,q1,"4,3,2","10,32,16",0.7073965271787658
spatial_panel_3view,18,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item104547__ch3__win1324,0.005,1,4,6,True,0.2,p_le_4,p_5_8,True,0.0,0.0029518944211304,91.17686462402344,0.1948109374006926,0.3381401890069434,0.2627990682664055,14.157480239868164,0.2491663080621022,1.2739925384521484,0.6369962692260742,ES,ES,False,0.0005799724604003,-0.0005799724604003,-0.0005799724604003,ES,strong,high,q1,"4,3,2","6,8,3",0.7067763137292005
spatial_panel_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item109492__ch4__win2846,0.001,1,4,96,True,0.2,p_le_4,p_gt_64,True,0.0,1.0534189641475676e-05,68.42756652832031,0.1247873776715101,0.3272672643475701,0.2439550631162801,13.467344284057615,0.3379624516651174,1.4813162088394165,0.740658164024353,ES,ES,False,0.0007190387696027,-0.0007190386531874,-0.0007190386531874,ES,strong,high,q1,"4,3,2","96,3,24",0.7067048924529078
spatial_panel_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item109844__ch3__win499,0.001,2,4,6,True,0.0,p_le_4,p_5_8,True,0.0,4.694434755947441e-05,89.9023666381836,0.1908377021059942,0.3030978154904297,0.2299493848234673,13.195590019226074,0.285118057272594,1.3678327798843384,0.6839163899421692,ES,ES,False,0.0007045773672871,-0.0007045773090794,-0.0007045773090794,ES,strong,high,q1,"4,3,2","6,32,5",0.7059051442020556
spatial_panel_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item110048__ch3__win2685,0.001,0,4,3,True,0.2,p_le_4,p_le_4,False,0.0,1.2387652532197537e-05,66.78580474853516,0.1198916992457915,0.3230783025998076,0.2509036289362294,13.809639930725098,0.3349225180745573,1.4750231504440308,0.7375115156173706,ES,ES,False,0.0007200100808404,-0.0007200100226327,-0.0007200100226327,ES,strong,high,q1,"4,3,2","3,32,96",0.7057178462565783
spatial_panel_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item109923__ch4__win1182,0.001,0,4,3,True,0.2,p_le_4,p_le_4,False,0.0,1.2387652532197537e-05,66.78580474853516,0.1198916992457915,0.3230783025998076,0.2509036289362294,13.809639930725098,0.3349225180745573,1.4750231504440308,0.7375115156173706,ES,ES,False,0.0007200100808404,-0.0007200100226327,-0.0007200100226327,ES,strong,high,q1,"4,3,2","3,32,96",0.7057178462565783
spatial_panel_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item110030__ch2__win2148,0.001,1,4,24,True,0.5,p_le_4,p_17_32,True,0.0,6.07270048931241e-05,69.5790023803711,0.1282391343538957,0.3153626994143199,0.2447394587790337,13.577962875366213,0.3326532188789172,1.471038579940796,0.735519289970398,ES,ES,False,0.0007233518990688,-0.0007233517826534,-0.0007233517826534,ES,strong,high,q1,"4,3,2","24,2,4",0.7056318120118467
spatial_panel_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item5356__ch3__win128,0.001,1,4,2,True,0.2,p_le_4,p_le_4,False,0.0,2.9103830456733704e-11,71.4448013305664,0.1338801606502937,0.3373669754952165,0.2537571976551861,13.747870445251465,0.3177400072863185,1.4472723007202148,0.7236361503601074,ES,ES,False,0.0007141075911931,-0.0006229281425476,-0.0006229281425476,ES,weak,low,q1,"4,3,2","2,8,12",0.7053773655917983
spatial_panel_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item104559__ch4__win880,0.005,1,4,96,True,0.2,p_le_4,p_gt_64,True,0.0,0.0013876508455723,82.78768157958984,0.1687383195579116,0.3076136168949304,0.2399658354684518,13.516459465026855,0.2966133057985464,1.3999440670013428,0.6999720335006714,ES,ES,False,0.0007057311595417,-0.0007057311595417,-0.0007057311595417,ES,strong,high,q1,"4,3,2","96,2,16",0.7053174608249099
spatial_panel_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item1735__ch3__win297,0.001,1,4,32,True,0.0,p_le_4,p_17_32,True,0.0,0.0001372248807456,67.00679779052734,0.1205468225002202,0.3311547401893651,0.264429527785779,14.246256828308104,0.3199979899266001,1.4514025449752808,0.7257013320922852,ES,ES,False,0.0007132103783078,-0.0007132104365155,-0.0007132104365155,ES,weak,medium,q1,"4,3,2","32,10,12",0.7049743402125993
spatial_panel_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item109697__ch2__win898,0.001,1,4,10,True,0.0,p_le_4,p_9_16,True,0.0,2.234688145108521e-05,67.4735336303711,0.1219388686342097,0.33308017499406,0.2534087095564657,13.78606414794922,0.3291743490431162,1.4673880338668823,0.7336940765380859,ES,ES,False,0.0007157282088883,-0.0007157282088883,-0.0007157282088883,ES,strong,high,q1,"4,3,2","10,8,6",0.7045219272337918
spatial_panel_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item17946__ch3__win116,0.005,2,4,4,False,0.2,p_le_4,p_le_4,False,0.0,0.0017301270272582,69.28807830810547,0.1273753403722159,0.3592346599131945,0.2683351514095178,14.306758880615234,0.3087389231750284,1.429802179336548,0.7149010300636292,ES,ES,False,0.0007081920630298,-0.0007081920630298,-0.0007081920630298,ES,moderate,medium,q1,"4,3,2","4,16,6",0.7044494149567622
spatial_panel_3view,18,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item101128__ch2__win2782,0.001,1,4,32,True,0.0,p_le_4,p_17_32,True,0.0,0.0001129056618083,93.93928527832033,0.2033682508490686,0.307658000223605,0.2429363068673333,13.60777187347412,0.2577746620609125,1.288686990737915,0.6443434953689575,ES,ES,False,0.0005826487322337,-0.0005826487904414,-0.0005826487904414,ES,strong,high,q1,"4,3,2","32,96,48",0.7040792197773145
spatial_panel_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item101998__ch2__win179,0.001,1,4,3,True,0.2,p_le_4,p_le_4,False,0.0,9.618757758289576e-05,71.5808334350586,0.134286526736334,0.3322991711007306,0.2580686109053525,14.098477363586426,0.3117104836549732,1.4307303428649902,0.7153651714324951,ES,ES,False,0.0007195663638412,-0.0007195663056336,-0.0007195663056336,ES,strong,high,q1,"4,3,2","3,24,6",0.7040656212966597
spatial_panel_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item1027__ch3__win406,0.01,0,4,32,True,0.0,p_le_4,p_17_32,True,0.0,0.0092962775379419,59.61931610107422,0.099081587150377,0.3437229136610008,0.273309049988706,14.443031311035156,0.3316442180835116,1.468234896659851,0.7341175079345703,ES,ES,False,0.0007240127888508,-0.0007240127888508,-0.0007240127888508,ES,weak,medium,q1,"4,3,2","32,8,48",0.7040348552225947
spatial_panel_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item108877__ch3__win887,0.001,0,4,96,True,0.0,p_le_4,p_gt_64,True,0.0,0.0001879015180747,73.15209197998047,0.1390591112399043,0.3244020211905949,0.244210461082904,13.720065116882324,0.3207543427924844,1.4510717391967771,0.7255359292030334,ES,ES,False,0.0007105917320586,-0.000710591673851,-0.000710591673851,ES,strong,medium,q1,"4,3,2","96,64,48",0.7040239151152927
spatial_panel_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item9841__ch3__win384,0.001,1,4,12,True,0.0,p_le_4,p_9_16,True,0.0,4.593872290570289e-05,69.33882141113281,0.1275204039846278,0.3631840190117518,0.2779340202422996,14.586685180664062,0.2985410927189944,1.3974261283874512,0.6987131237983704,ES,ES,False,0.0007099099457263,-0.0007099098875187,-0.0007099098875187,ES,weak,high,q1,"4,3,2","12,24,48",0.7039955169459219
spatial_panel_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item108278__ch4__win833,0.001,1,4,12,True,0.0,p_le_4,p_9_16,True,0.0,4.593872290570289e-05,69.33882141113281,0.1275204039846278,0.3631840190117518,0.2779340202422996,14.586685180664062,0.2985410927189944,1.3974261283874512,0.6987131237983704,ES,ES,False,0.0007099099457263,-0.0007099098875187,-0.0007099098875187,ES,strong,high,q1,"4,3,2","12,24,48",0.7039955169459219
spatial_panel_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item15073__ch4__win52,0.001,2,4,6,True,0.2,p_le_4,p_5_8,True,0.0,8.934187644626945e-05,73.49671936035156,0.1401101897965462,0.3055823260133581,0.2315070884152805,13.199036598205566,0.3322557690483484,1.4713367223739624,0.7356683611869812,ES,ES,False,0.0007194943609647,-0.0007194943609647,-0.0007194943609647,ES,weak,high,q1,"4,3,2","6,10,2",0.7038730472601753
spatial_panel_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item11301__ch4__win278,0.005,1,4,2,True,0.2,p_le_4,p_le_4,False,0.0,0.0016573001630604,83.54988098144531,0.1711038008460893,0.2860835860872028,0.2278981429718164,13.017651557922363,0.3046859052514441,1.42541241645813,0.7127061486244202,ES,ES,False,0.0006959824822843,-0.0006959824822843,-0.0006959824822843,ES,moderate,medium,q1,"4,3,2","2,12,96",0.7036878490693499
spatial_panel_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item112523__ch3__win615,0.001,1,4,8,True,0.2,p_le_4,p_5_8,True,0.0,5.338812479749322e-05,66.8172836303711,0.1199868354901491,0.333768825570596,0.2515653441563802,13.868778228759766,0.3320558082391448,1.4679384231567385,0.7339692115783691,ES,ES,False,0.0007200993713922,-0.0007200993131846,-0.0007200993131846,ES,strong,high,q1,"4,3,2","8,2,5",0.7036079878856741
spatial_panel_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item106649__ch2__win2499,0.005,0,4,24,True,0.2,p_le_4,p_17_32,True,0.0,0.0037494581192731,69.52223205566406,0.1280752112634104,0.3392140535078879,0.2504397156944817,13.623896598815918,0.3247818776016046,1.4583746194839478,0.7291873097419739,ES,ES,False,0.0007201968692243,-0.0007201967528089,-0.0007201967528089,ES,strong,high,q1,"4,3,2","24,3,5",0.7032968045594968
spatial_panel_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item100815__ch3__win1969,0.001,2,4,16,True,0.0,p_le_4,p_9_16,True,0.0,6.519630551338196e-05,62.18925094604492,0.1064053512023447,0.3230325515385052,0.2493080783131704,13.756219863891602,0.3475769136000778,1.4903563261032104,0.7451781630516052,ES,ES,False,0.0007336434791795,-0.0007336433627642,-0.0007336433627642,ES,strong,high,q1,"4,3,2","16,32,10",0.703290343115593
spatial_panel_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item101128__ch2__win2782,0.001,0,4,2,True,0.2,p_le_4,p_le_4,False,0.0,4.045529931318015e-05,83.80433654785156,0.1718867879332593,0.3218605543685521,0.2511550050630879,13.92194938659668,0.2800899137421361,1.3711353540420532,0.6855676174163818,ES,ES,False,0.0006770207546651,-0.0006770206964574,-0.0006770206964574,ES,strong,high,q1,"4,3,2","2,10,24",0.7031317067384834
spatial_panel_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item110836__ch2__win2080,0.001,1,4,6,True,0.2,p_le_4,p_5_8,True,0.0,4.1376450099051e-05,68.75462341308594,0.1257665027820242,0.3194255214327353,0.2471420685088187,13.675091743469238,0.3300072118406345,1.4685659408569336,0.7342829704284668,ES,ES,False,0.0007221256382763,-0.000722125521861,-0.000722125521861,ES,strong,high,q1,"4,3,2","6,96,2",0.7029157831314775
spatial_panel_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item101998__ch2__win179,0.01,2,4,8,True,0.0,p_le_4,p_5_8,True,0.0,0.0163286253809928,74.32317352294922,0.1426820581761065,0.3013630178000798,0.2358927497798612,13.355660438537598,0.3242875869256134,1.460776925086975,0.7303884625434875,ES,ES,False,0.000710713036824,-0.0007107129786163,-0.0007107129786163,ES,strong,high,q1,"4,3,2","8,64,48",0.7028623948815811
spatial_panel_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item105126__ch3__win1010,0.01,2,4,2,True,0.5,p_le_4,p_le_4,False,0.0,0.0047057569026947,75.8095474243164,0.147214092370959,0.3262562274083431,0.2506488803096122,13.749590873718262,0.3049001438548529,1.4228609800338743,0.7114304900169373,ES,ES,False,0.0006985134095884,-0.0006985134095884,-0.0006985134095884,ES,strong,low,q1,"4,3,2","2,24,4",0.7027631165354242
spatial_panel_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item109995__ch3__win2250,0.005,1,4,8,True,0.5,p_le_4,p_5_8,True,0.0,0.0013235285878181,64.87779998779297,0.1142662904334032,0.3421546962231022,0.2523017864750939,13.897826194763184,0.336096645855851,1.4761401414871216,0.7380701303482056,ES,ES,False,0.0007252273499034,-0.0007252272916957,-0.0007252272916957,ES,strong,high,q1,"4,3,2","8,4,3",0.7026647227643481
spatial_panel_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item108763__ch3__win2056,0.01,0,4,8,True,0.0,p_le_4,p_5_8,True,0.0,0.009789615869522,73.1686019897461,0.1391514805046828,0.346691335761597,0.2646351872771814,14.293450355529783,0.2988629169844931,1.412963628768921,0.7064817547798157,ES,ES,False,0.0006888785865157,-0.0006888784701004,-0.0006888784701004,ES,strong,high,q1,"4,3,2","8,5,10",0.7026495847663573
spatial_panel_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item7173__ch4__win37,0.001,1,4,8,True,0.0,p_le_4,p_5_8,True,0.0,9.162750211544336e-05,70.03498077392578,0.129615490434659,0.3160204017876039,0.2430207294027926,13.570369720458984,0.3299466004177732,1.4681329727172852,0.7340665459632874,ES,ES,False,0.0007171644829213,-0.0007171644829213,-0.0007171644829213,ES,strong,medium,q1,"4,3,2","8,32,6",0.7025828202552249
spatial_panel_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item15136__ch4__win458,0.005,2,4,16,True,0.2,p_le_4,p_9_16,True,0.0,0.001800465863198,71.08230590820312,0.1327706235108186,0.3014747425392018,0.2534958192672238,13.921712875366213,0.3162635139316871,1.4459577798843384,0.722978949546814,ES,ES,False,0.0007081672665663,-0.0007081673247739,-0.0007081673247739,ES,weak,medium,q1,"4,3,2","16,3,32",0.7025299567097296
spatial_panel_3view,18,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item15842__ch4__win53,0.01,2,4,24,True,0.2,p_le_4,p_17_32,True,0.0,0.0027705673128366,79.8550033569336,0.1597068897039624,0.3406112346766903,0.2808343200557081,14.60611343383789,0.2617292407652513,1.2948329448699951,0.6474164724349976,ES,ES,False,0.0005886118742637,-0.0005886118742637,-0.0005886118742637,ES,weak,low,q1,"4,3,2","24,12,3",0.7022704505249218
spatial_panel_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item15073__ch4__win52,0.01,1,4,12,True,0.0,p_le_4,p_9_16,True,0.0,0.0176113676279783,69.5119400024414,0.1280818562810082,0.3176010164489528,0.2420462240332882,13.63082790374756,0.3321416831337314,1.4712836742401123,0.7356418371200562,ES,ES,False,0.0007188094896264,-0.0007188094896264,-0.0007188094896264,ES,weak,high,q1,"4,3,2","12,10,48",0.7022697634480279
spatial_panel_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item15136__ch4__win458,0.001,0,4,2,True,0.5,p_le_4,p_le_4,False,0.0,4.625367000699043e-05,76.99041748046875,0.1508103096643039,0.3343560779672903,0.2511582561142919,13.679038047790527,0.300116240295726,1.4162853956222534,0.7081427574157715,ES,ES,False,0.0006916504353284,-0.0006916504353284,-0.0006916504353284,ES,weak,medium,q1,"4,3,2","2,4,16",0.7020848060743219
