source_result,layout,sample_set,perturbation_sigma,stratum_value,row_count,top1_period_changed_mean,top1_period_changed_std,top1_period_changed_max,image_cosine_distance_mean,image_cosine_distance_std,image_cosine_distance_max,mean_patch_embedding_cosine_distance_mean,mean_patch_embedding_cosine_distance_std,mean_patch_embedding_cosine_distance_max,router_weight_js_divergence_mean,router_weight_js_divergence_std,router_weight_js_divergence_max,selected_model_flipped_mean,selected_model_flipped_std,selected_model_flipped_max,soft_fused_abs_change_mean,soft_fused_abs_change_std,soft_fused_abs_change_max,stratum_column
existing_round2d,top3fold_period_layout,round2_selection_small,0.001,q3,1035,0.0,0.0,False,9.166372431782741e-09,1.8351153694793138e-09,2.2530165288969783e-08,1.6936745871940998e-05,2.458359300570038e-05,0.0002290412089794,2.186167712485266e-06,5.646534784185141e-06,0.0001134664006731,0.0,0.0,False,0.0004132663087394081,0.0009047194452575232,0.0144629292190074,error_gap_quantile
existing_round2d,top3fold_period_layout,round2_selection_small,0.001,q4,1125,0.0,0.0,False,9.234945621352766e-09,1.8535269426478845e-09,2.0671918177228576e-08,1.4894653714977607e-05,2.0554628355701174e-05,0.0002229767383096,1.802977591087096e-06,6.038912622384353e-06,0.0001449023088839,0.0,0.0,False,0.00047152907860593854,0.0008936663887568728,0.0161131750792264,error_gap_quantile
existing_round2d,top3fold_period_layout,round2_selection_small,0.001,q5,1089,0.024793388429752067,0.1555663825124557,True,0.00040840806367736554,0.002291634156076594,0.0203039712654448,0.009350185180905921,0.05498287033321687,0.65801287492918,0.0023510651188331363,0.02899678583799189,0.5657191113288568,0.008264462809917356,0.09057424965750975,True,0.002738542872483104,0.019723027884027453,0.3081228733062744,error_gap_quantile
existing_round2d,top3fold_period_layout,round2_selection_small,0.005,q1,468,0.8632478632478633,0.34395315915303926,True,2.2285682049404941e-07,6.102398995413132e-08,3.956499196045016e-07,0.0003988518947819804,0.00022215228521069524,0.0015421958957326,2.4347335721275398e-05,2.1422153966932722e-05,0.0001225638859417,0.14316239316239315,0.3506131663467215,True,9.715089472032234e-05,0.0006228743506766917,0.0076200515031814,error_gap_quantile
existing_round2d,top3fold_period_layout,round2_selection_small,0.005,q2,891,0.0,0.0,False,0.00023861078975743734,0.0017633546012982995,0.0160458544715009,0.005524875106062504,0.04047702443107257,0.3777329087028038,0.0007564052490487794,0.006591522612425915,0.1193567149598289,0.020202020202020204,0.14076980825895336,True,0.0012911702121415779,0.004254872710816994,0.0718996226787567,error_gap_quantile
existing_round2d,top3fold_period_layout,round2_selection_small,0.005,q3,1035,0.0,0.0,False,3.343172568016289e-05,0.0005043282112293627,0.014535275258855,0.001305121140964725,0.016303002597813934,0.327323957536953,0.00024349742405327515,0.003959579048461454,0.0891342511836118,0.003864734299516908,0.062076737489438205,True,0.001805300461575454,0.00851541669765958,0.1645534187555313,error_gap_quantile
existing_round2d,top3fold_period_layout,round2_selection_small,0.005,q4,1125,0.0035555555555555557,0.05954885085870531,True,7.744728525909783e-05,0.0010279466780617858,0.0210454301382579,0.0017201939020253512,0.019097456974541703,0.3546772947010953,0.00014738346499760705,0.0018226481116101487,0.0455666590821364,0.0035555555555555557,0.059548850858705316,True,0.0016989022014717119,0.004315135786483667,0.0756538212299346,error_gap_quantile
existing_round2d,top3fold_period_layout,round2_selection_small,0.005,q5,1089,0.027548209366391185,0.16374958946684123,True,0.0005722394462536811,0.002674058348437587,0.0203001329284276,0.012080920617222202,0.06426358009494099,0.7841125313062702,0.0038821588567557247,0.040396913761138534,0.5491182750193918,0.013774104683195593,0.11660559320024466,True,0.0045052043246330145,0.022655052314188698,0.3077833950519562,error_gap_quantile
existing_round2d,top3fold_period_layout,round2_selection_small,0.01,q1,468,0.8589743589743589,0.34842044211027046,True,8.810696587420346e-07,2.421342617945068e-07,1.60763337608838e-06,0.0036110424478965016,0.002184399500927731,0.0165095081857917,0.00026337328478273094,0.00024641945351195976,0.0021902946509237,0.5961538461538461,0.4911923981476337,True,0.00011574420747681955,0.0006754482682282529,0.0085860444232821,error_gap_quantile
existing_round2d,top3fold_period_layout,round2_selection_small,0.01,q2,891,0.0,0.0,False,0.00020323464135000284,0.0016085639368805418,0.0160570543394612,0.005061697048311332,0.03739921783789305,0.376965085042415,0.0007654897533684135,0.007230150857187094,0.1256584439710254,0.02132435465768799,0.1445443723384745,True,0.001984046103102607,0.005068570265934663,0.0737407281994819,error_gap_quantile
existing_round2d,top3fold_period_layout,round2_selection_small,0.01,q3,1035,0.002898550724637681,0.053786097121333684,True,0.00010616471656943586,0.0009239534264471524,0.0145241384152403,0.0029664159692068402,0.02276002744528275,0.3830666330228102,0.0006312755338036611,0.006581830307688928,0.1346071225417415,0.017391304347826087,0.13078751397639918,True,0.0037163714029820696,0.015305342747032649,0.3054032623767853,error_gap_quantile
existing_round2d,top3fold_period_layout,round2_selection_small,0.01,q4,1125,0.0026666666666666666,0.05159381463106849,True,0.0001532483595687532,0.0012711249157500654,0.0210372534509809,0.004810155325644244,0.034485019822679826,0.4347379197070335,0.00047881138030419557,0.0035720072753801777,0.0526662483369343,0.010666666666666666,0.10277294186735729,True,0.003603752944337077,0.008641256718265893,0.1450167894363403,error_gap_quantile
existing_round2d,top3fold_period_layout,round2_selection_small,0.01,q5,1089,0.027548209366391185,0.16374958946684123,True,0.000648429501757817,0.0027909285998968317,0.0226068794293775,0.01434631479364078,0.06948546501570621,0.7500505080409109,0.004468693088258354,0.04036524969517558,0.6407576986052538,0.021120293847566574,0.1438514132091393,True,0.006498898519266157,0.024336105183374483,0.3396544158458709,error_gap_quantile
addendum_diagnosed,spatial_panel_3view,round2_diagnostic_balanced_small,0.001,p_17_32,1674,0.0,0.0,False,1.1929337158270634e-06,5.032473422622334e-07,5.070511524984944e-06,1.1299952754287975e-05,1.2534636869876577e-05,0.0001585450793341,3.5594556603936413e-06,7.960283517566537e-06,0.0001312656896304,0.0035842293906810036,0.05977890437305614,True,0.0009229651038273158,0.0030057205349868776,0.062148030847311,top1_period_bucket
addendum_diagnosed,spatial_panel_3view,round2_diagnostic_balanced_small,0.001,p_33_64,216,0.041666666666666664,0.20029048671808514,True,0.002850297509919101,0.013867607124335646,0.0879803985423866,0.008098127884160302,0.03898425059134649,0.2176631699996404,0.003096309663165302,0.02830750101954459,0.292123749565169,0.023148148148148147,0.15072320633129874,True,0.0006145725439702253,0.001014145679613688,0.006375225726515,top1_period_bucket
addendum_diagnosed,spatial_panel_3view,round2_diagnostic_balanced_small,0.001,p_5_8,243,0.09465020576131687,0.29333537393433673,True,0.0012499400865101581,0.00393873887440844,0.0182246212288308,0.016152988222456997,0.05155788280032305,0.2326963953405664,0.003290050008963837,0.023481389368399812,0.266099048263422,0.012345679012345678,0.11065102171821538,True,0.011490484305130376,0.08548717567896598,0.8992087244987488,top1_period_bucket
addendum_diagnosed,spatial_panel_3view,round2_diagnostic_balanced_small,0.001,p_9_16,108,0.0,0.0,False,4.544953085429866e-06,1.1549708430722473e-05,5.60683566304121e-05,3.661439211487752e-05,9.901510609491997e-05,0.0005381700080685,7.332607711957707e-06,1.9570541355616985e-05,0.0001343112052947,0.0,0.0,False,0.00039136010777667083,0.0006790644423750376,0.0045375037007033,top1_period_bucket
addendum_diagnosed,spatial_panel_3view,round2_diagnostic_balanced_small,0.001,p_gt_64,1530,0.00522875816993464,0.07214443915603155,True,2.90247407261818e-05,0.00037499817072431216,0.0056224010582767,0.0007812020331163731,0.009886293827323065,0.1599668206786979,0.0005969062790343109,0.012589068428691976,0.4106517260739781,0.00196078431372549,0.044251774208953154,True,0.0013495446404057536,0.01192267933003051,0.3402618169784546,top1_period_bucket
addendum_diagnosed,spatial_panel_3view,round2_diagnostic_balanced_small,0.001,p_le_4,837,0.4635603345280765,0.4989685415996768,True,0.05696623851599261,0.06508668895340873,0.2842998270732442,0.12149195953713088,0.1250678794287691,0.3161792677219848,0.10798727096499196,0.12206987867477112,0.3452652670713775,0.017921146953405017,0.13274423547661657,True,0.0020307522067366567,0.014736936718954808,0.24452905356884,top1_period_bucket
addendum_diagnosed,spatial_panel_3view,round2_diagnostic_balanced_small,0.005,p_17_32,1674,0.0005973715651135006,0.024441185836892223,True,3.3045956902868114e-05,0.00014877366659042822,0.0060974712081874,0.0002442860362350646,0.0007548334330430892,0.0294874308468945,9.156507524615133e-05,0.0004543509893968131,0.0163584347409019,0.015531660692951015,0.12369142143169812,True,0.004380191204571601,0.016213671643176518,0.3079279363155365,top1_period_bucket
addendum_diagnosed,spatial_panel_3view,round2_diagnostic_balanced_small,0.005,p_33_64,216,0.041666666666666664,0.20029048671808514,True,0.0025926994843572682,0.012529047812307258,0.0784360933669517,0.008137855631875785,0.037802460602329904,0.2094736016590584,0.0033704143808611863,0.028055758436068404,0.3330674846216399,0.018518518518518517,0.13513001363761487,True,0.003147950038480796,0.005214301701665963,0.0447403751313686,top1_period_bucket
addendum_diagnosed,spatial_panel_3view,round2_diagnostic_balanced_small,0.005,p_5_8,243,0.11522633744855967,0.31995391294827213,True,0.0014023233527652678,0.003961015795767267,0.0182493857288268,0.01984304761961231,0.05742446138138662,0.2554381059518926,0.004684408919498801,0.027660743072929476,0.2787043317664287,0.037037037037037035,0.18924236358783025,True,0.01848959720605921,0.10065848833527068,0.9163948893547058,top1_period_bucket
addendum_diagnosed,spatial_panel_3view,round2_diagnostic_balanced_small,0.005,p_9_16,108,0.0,0.0,False,0.00010050323236657064,0.0002513706030392223,0.0012519475828747,0.0006955352067095314,0.0018842714645947807,0.0105414524387404,7.727249783107107e-05,0.00011915528767334322,0.0006214102385986,0.0,0.0,False,0.0015079237147329904,0.002397846260129668,0.0124702006578445,top1_period_bucket
addendum_diagnosed,spatial_panel_3view,round2_diagnostic_balanced_small,0.005,p_gt_64,1530,0.006535947712418301,0.08060692163914046,True,0.00020772092337198691,0.0021477466157651523,0.0379113678468457,0.0018378347918440272,0.01582920057587623,0.2772804459440964,0.0016474438064128108,0.02890245653326036,0.6631658421383761,0.011764705882352941,0.10786056478158144,True,0.004196433158268529,0.01716839669212945,0.3650257587432861,top1_period_bucket
addendum_diagnosed,spatial_panel_3view,round2_diagnostic_balanced_small,0.005,p_le_4,837,0.4886499402628435,0.5001700361983333,True,0.05873378076447886,0.06530403558251456,0.2114649803697232,0.12632766675516416,0.12520369271206125,0.3263413058826843,0.10955663837089828,0.12090922009420471,0.3484772834773102,0.025089605734767026,0.15649081740632528,True,0.0030072241425062067,0.01873521079890948,0.3735747039318084,top1_period_bucket
addendum_diagnosed,spatial_panel_3view,round2_diagnostic_balanced_small,0.01,p_17_32,1674,0.0005973715651135006,0.024441185836892223,True,0.00011919962007918205,0.0001540929502190607,0.0061744115301058,0.0008825592563612326,0.0010744732858401801,0.0257954375694624,0.0003114260551382239,0.0006893577026226964,0.0131579832601711,0.023894862604540025,0.15276727236997809,True,0.008424036519576364,0.035371137033963794,1.023768663406372,top1_period_bucket
addendum_diagnosed,spatial_panel_3view,round2_diagnostic_balanced_small,0.01,p_33_64,216,0.041666666666666664,0.20029048671808514,True,0.0025236424250152907,0.011763788201365975,0.0716836310358975,0.008728466089495944,0.03696981379893925,0.1951423453228317,0.004710784401361034,0.039912059855024815,0.47722694599892,0.023148148148148147,0.15072320633129876,True,0.005225020387797437,0.008663683935864894,0.0928101763129234,top1_period_bucket
addendum_diagnosed,spatial_panel_3view,round2_diagnostic_balanced_small,0.01,p_5_8,243,0.12757201646090535,0.33430121698327037,True,0.001515192994397136,0.004037201805907039,0.0183393923208795,0.022443039209279095,0.05911083787074331,0.2338522477784849,0.006752281659958646,0.031318095676795936,0.2508713277660412,0.04526748971193416,0.2083193036802427,True,0.02900943116647873,0.12272420074123279,0.8760192394256592,top1_period_bucket
addendum_diagnosed,spatial_panel_3view,round2_diagnostic_balanced_small,0.01,p_9_16,108,0.009259259259259259,0.09622504486493763,True,0.0004700567551482296,0.0012267160358274385,0.0070676250882655,0.0034044035463187666,0.016888254348982078,0.1722719991513431,0.0007048204975807205,0.004321393352699322,0.0449040242792911,0.027777777777777776,0.1651016867817926,True,0.00274988702813057,0.0046039941358473595,0.029935473576188,top1_period_bucket
addendum_diagnosed,spatial_panel_3view,round2_diagnostic_balanced_small,0.01,p_gt_64,1530,0.009150326797385621,0.09524981928485565,True,0.00043384463351350274,0.00379325331311913,0.073835086364944,0.0036223713660559864,0.01795968309242483,0.26112517480739,0.0022586318539940128,0.028940565939054582,0.6571797437341675,0.02483660130718954,0.15567782370715716,True,0.007838418165988615,0.01886355817937937,0.3617889583110809,top1_period_bucket
addendum_diagnosed,spatial_panel_3view,round2_diagnostic_balanced_small,0.01,p_le_4,837,0.4778972520908005,0.49980989108788326,True,0.06121896518660605,0.06763221679155403,0.2284526101114762,0.1271548979011933,0.12478076178509094,0.3248556924563439,0.10842178191741732,0.12018747419544423,0.3410282709290417,0.03106332138590203,0.17359261018535546,True,0.0033098751535736,0.013574078668351051,0.2442781329154968,top1_period_bucket
addendum_diagnosed,spatial_panel_3view,round2_selection_small,0.001,p_17_32,1863,0.0,0.0,False,1.2044590732485935e-06,4.828597208216538e-07,6.294325540112666e-06,9.894066307066798e-06,9.828279774594552e-06,0.0001357276024588,3.3412574068307106e-06,6.585178462847047e-06,0.000118149354385,0.001610305958132045,0.04010706055284911,True,0.0006676123505295545,0.0008930736067004022,0.0106852799654006,top1_period_bucket
addendum_diagnosed,spatial_panel_3view,round2_selection_small,0.001,p_33_64,189,0.0,0.0,False,1.158139080612328e-06,4.7336018565732026e-07,3.764089245850144e-06,1.5644304692394004e-05,1.7816107775693924e-05,0.000150953649621,4.269454390249387e-06,6.1371273218937015e-06,3.627232502538728e-05,0.021164021164021163,0.14431319212754634,True,0.0006233023306112384,0.000825931102533754,0.0052648484706878,top1_period_bucket
addendum_diagnosed,spatial_panel_3view,round2_selection_small,0.001,p_5_8,261,0.02681992337164751,0.16186723591595376,True,0.00015647679123052458,0.0009923257092519454,0.0075060729453898,0.0038107043572283596,0.0242961626593792,0.1851527407777579,4.6986826497578886e-05,0.00044391957029503724,0.0053415519749476,0.0,0.0,False,0.0009555956445506037,0.002280062979783025,0.0151678398251533,top1_period_bucket
addendum_diagnosed,spatial_panel_3view,round2_selection_small,0.001,p_9_16,90,0.0,0.0,False,8.096475715486168e-07,4.0255619981493665e-07,2.525403428266237e-06,7.477511560351048e-06,4.576623117618995e-06,2.5314932181719207e-05,2.2370025681284775e-06,2.810317396739572e-06,1.6126982439578896e-05,0.0,0.0,False,0.00028122447643501877,0.00030891848139745156,0.0015492154052481,top1_period_bucket
addendum_diagnosed,spatial_panel_3view,round2_selection_small,0.001,p_gt_64,1422,0.0,0.0,False,1.3980556987455154e-06,6.624775577217303e-07,5.778613404450184e-06,2.667565287313988e-05,2.8706567378128244e-05,0.0002700804431772,8.946305678221476e-06,2.8458569399998727e-05,0.0006044290108015,0.004922644163150493,0.07001327656771988,True,0.0008023354632824873,0.0013311989751642254,0.0301555041223764,top1_period_bucket
addendum_diagnosed,spatial_panel_3view,round2_selection_small,0.001,p_le_4,783,0.541507024265645,0.4985926763600785,True,0.06502828134718759,0.06450263137733356,0.2360691972774781,0.14103071818738824,0.12420851641164507,0.3183818597557524,0.1257687044493447,0.12364105346295823,0.355049739594625,0.011494252873563218,0.10666144855978671,True,0.0009033496262576437,0.003429588223219485,0.0627131387591362,top1_period_bucket
addendum_diagnosed,spatial_panel_3view,round2_selection_small,0.005,p_17_32,1863,0.0,0.0,False,2.973873808202697e-05,1.1050165434426254e-05,0.0001306882659359,0.0002032710078509911,0.00017193942918118955,0.0016563091483881,6.831864453937701e-05,0.00012949188157092845,0.0026323406603786,0.011808910359634998,0.10805427876808131,True,0.002957473380287395,0.003931114707050176,0.0756001099944114,top1_period_bucket
addendum_diagnosed,spatial_panel_3view,round2_selection_small,0.005,p_33_64,189,0.0,0.0,False,2.9446314395677748e-05,1.3294150531227098e-05,0.0001226589888241,0.0003290592466530912,0.0003577549042988625,0.0028907030831476,9.804570461982129e-05,0.00018090124100032134,0.0014829842712172,0.042328042328042326,0.2018712416338858,True,0.0025462953520713635,0.0033318036282461018,0.028447413817048,top1_period_bucket
addendum_diagnosed,spatial_panel_3view,round2_selection_small,0.005,p_5_8,261,0.03065134099616858,0.17270238152594564,True,0.0002103035738877199,0.0010926136869520737,0.0075413358945142,0.004824453242807715,0.026384692361920654,0.1835789444735489,0.00013381210826062385,0.00038163629363269225,0.0039360315177264,0.0,0.0,False,0.0030927261203457374,0.005792725306979491,0.0426692031323909,top1_period_bucket
addendum_diagnosed,spatial_panel_3view,round2_selection_small,0.005,p_9_16,90,0.044444444444444446,0.20723493215097805,True,0.0004893436248585003,0.002197086010625825,0.0107066203087144,0.009182870084793971,0.04214609304809243,0.2050241398328385,0.0008519510943832362,0.004024694159172829,0.0271142941584029,0.0,0.0,False,0.0028807290063215703,0.008260994596348733,0.0558680333197116,top1_period_bucket
addendum_diagnosed,spatial_panel_3view,round2_selection_small,0.005,p_gt_64,1422,0.0,0.0,False,3.3853598257377946e-05,1.5173424803130115e-05,0.0001904367197556,0.0005520238324949222,0.0005834819354451977,0.0054676551452441,0.00015625469560140196,0.0003136124350505128,0.003735641887979,0.007032348804500703,0.08359311542095521,True,0.0033709698611756036,0.004574271780740068,0.053213894367218,top1_period_bucket
addendum_diagnosed,spatial_panel_3view,round2_selection_small,0.005,p_le_4,783,0.5440613026819924,0.49837316550347394,True,0.06780128038157564,0.06650703542872256,0.2347528736633898,0.14285545860964655,0.12448556856724156,0.3034893567910059,0.12497801434769748,0.12268253816509062,0.3566468039565532,0.020434227330779056,0.14157071183149125,True,0.0019508403942078514,0.0058743112728841035,0.0599451251327991,top1_period_bucket
addendum_diagnosed,spatial_panel_3view,round2_selection_small,0.01,p_17_32,1863,0.0005367686527106817,0.023168268228563868,True,0.00011927213317620652,0.00011811379484858148,0.004881534647641,0.0009617973253895636,0.005775503001719726,0.2477675369502849,0.00032134439559514767,0.0009386692779649091,0.0283454190923608,0.023617820719269995,0.15189602959540652,True,0.006258361598200514,0.009088848642520289,0.1312566548585891,top1_period_bucket
addendum_diagnosed,spatial_panel_3view,round2_selection_small,0.01,p_33_64,189,0.005291005291005291,0.07273929674533078,True,0.00013423795450923676,0.00023074920040295964,0.0032213717276787,0.0015363565928689206,0.003076793493903094,0.0405774908008282,0.0004251296962996488,0.0012953967856771604,0.0159539326948702,0.047619047619047616,0.2135244837651487,True,0.005583662701658666,0.00813852474842349,0.0798412784934043,top1_period_bucket
addendum_diagnosed,spatial_panel_3view,round2_selection_small,0.01,p_5_8,261,0.019157088122605363,0.1373403206998946,True,0.00023439320163198187,0.0009469409103293459,0.0076174352471916,0.004502930069127787,0.02263466580001819,0.1821613864947143,0.0003709724824455581,0.00065693979999515,0.0058410454013104,0.0038314176245210726,0.06189844605901729,True,0.005841791535210732,0.012713653485783941,0.1187807545065879,top1_period_bucket
addendum_diagnosed,spatial_panel_3view,round2_selection_small,0.01,p_9_16,90,0.022222222222222223,0.14823135407896973,True,0.0003163885126825255,0.0015700343921478544,0.0106797676232087,0.005036237670515423,0.030102258992272524,0.2069442303845114,0.00043113835106662495,0.001609467200949481,0.010947559270018,0.0,0.0,False,0.00324766544977638,0.005350549774686578,0.0366389937698841,top1_period_bucket
addendum_diagnosed,spatial_panel_3view,round2_selection_small,0.01,p_gt_64,1422,0.0007032348804500703,0.026518576139190998,True,0.00014806128825662005,0.000493000495456587,0.018597145687792,0.0021206141933632168,0.0023848343155050454,0.0504522833339466,0.0006117884696193952,0.0011586826963445704,0.0146949593499526,0.026722925457102673,0.16132920965045097,True,0.006853842729250974,0.009668004420057278,0.1527355462312698,top1_period_bucket
addendum_diagnosed,spatial_panel_3view,round2_selection_small,0.01,p_le_4,783,0.5466155810983397,0.4981404439565779,True,0.06716595585918346,0.06548826336783001,0.2174407067549698,0.14333046312403933,0.12293177994068769,0.3054127260361329,0.1247095187289619,0.12192161148222723,0.3566353718755145,0.033205619412515965,0.17928764232263594,True,0.002741183592801611,0.006638525589246258,0.072086326777935,top1_period_bucket
existing_round2d,current_rgb_3view,round2_diagnostic_balanced_small,0.001,p_17_32,1674,0.0,0.0,False,1.6093535784243912e-06,6.008816651474964e-07,6.077755052125156e-06,8.689177661832673e-06,8.188308130500595e-06,6.305556989461003e-05,2.7535235735301595e-06,7.216078993977141e-06,0.0001283395009547,0.0023894862604540022,0.04883852441872909,True,0.00073910168062989,0.0019553045814953364,0.0369747318327426,top1_period_bucket
existing_round2d,current_rgb_3view,round2_diagnostic_balanced_small,0.001,p_33_64,216,0.041666666666666664,0.20029048671808514,True,0.003080988883113999,0.014986079026528166,0.0949891039421977,0.010511011442281993,0.051923841840996826,0.3651983708625202,0.0018192204785691401,0.012961423275680591,0.1622563902976377,0.009259259259259259,0.09600100487559059,True,0.0004467724511093014,0.0006181965053357588,0.0044263484887778,top1_period_bucket
existing_round2d,current_rgb_3view,round2_diagnostic_balanced_small,0.001,p_5_8,243,0.09465020576131687,0.29333537393433673,True,0.0014458461999509546,0.004566741581981322,0.0215339174362209,0.02063912805137332,0.06850775787313278,0.366507763277799,0.003841829053118373,0.024072906291294816,0.2059596279102224,0.0205761316872428,0.1422534018469873,True,0.008695296108199668,0.05655720581561162,0.6294763088226318,top1_period_bucket
existing_round2d,current_rgb_3view,round2_diagnostic_balanced_small,0.001,p_9_16,108,0.0,0.0,False,5.007589929482096e-06,1.2145214138773147e-05,5.841517869897839e-05,4.445579434671412e-05,0.00011558519300141041,0.0007317284737896,1.1373979460461632e-05,3.037690775786941e-05,0.0001780944908674,0.0,0.0,False,0.00040761576988859575,0.0005796708475868901,0.0033199985045939,top1_period_bucket
existing_round2d,current_rgb_3view,round2_diagnostic_balanced_small,0.001,p_gt_64,1530,0.00522875816993464,0.07214443915603155,True,3.54320824882747e-05,0.00045742625521018093,0.0066882816116706,0.0011607623094400535,0.015200167980454168,0.2378837501161442,0.000597147951872239,0.008735079404110582,0.1567659846845541,0.00784313725490196,0.08824234701675251,True,0.0014034093437791505,0.010631429216648872,0.1810513734817505,top1_period_bucket
existing_round2d,current_rgb_3view,round2_diagnostic_balanced_small,0.001,p_le_4,837,0.4635603345280765,0.4989685415996768,True,0.06438386872469139,0.07322916655347515,0.3114107428943314,0.3049718497336847,0.3193065419169017,0.7543897369006999,0.1048198487369638,0.11754730258492627,0.3350926052774367,0.16248506571087215,0.36911576590595047,True,0.0013111184137431164,0.007871472585010263,0.1634010672569275,top1_period_bucket
existing_round2d,current_rgb_3view,round2_diagnostic_balanced_small,0.005,p_17_32,1674,0.0005973715651135006,0.024441185836892223,True,4.375891550728608e-05,0.0001621839483927059,0.0066498322466077,0.0001965833642426404,0.0007736484342182904,0.0312777133733868,7.338931115842345e-05,0.00041585939747485975,0.0133740560725806,0.010752688172043012,0.10316698090540026,True,0.00329159997294477,0.006348857736372751,0.1044530943036079,top1_period_bucket
existing_round2d,current_rgb_3view,round2_diagnostic_balanced_small,0.005,p_33_64,216,0.041666666666666664,0.20029048671808514,True,0.002810922832212236,0.013554227141245684,0.0846433602036069,0.010439514873511909,0.050749538593891017,0.3448658759448544,0.0015993679362878864,0.014443306485638671,0.2038853562905871,0.018518518518518517,0.13513001363761487,True,0.0017157452680777996,0.002367126895191169,0.0198618900030851,top1_period_bucket
existing_round2d,current_rgb_3view,round2_diagnostic_balanced_small,0.005,p_5_8,243,0.11522633744855967,0.31995391294827213,True,0.0016335564559399316,0.004601795851291354,0.0215691690027981,0.024148487944322467,0.07448910063002123,0.3678001652807232,0.0036880194594893947,0.021723276400243925,0.2030862064230781,0.037037037037037035,0.18924236358783028,True,0.012378200146396182,0.06420852716670336,0.646332859992981,top1_period_bucket
existing_round2d,current_rgb_3view,round2_diagnostic_balanced_small,0.005,p_9_16,108,0.0,0.0,False,0.00011219130970586991,0.00026641655855130694,0.0013373851190826,0.0009311106210842577,0.0026089527044970756,0.0178222645949106,0.0001318822984613771,0.0003071313993814064,0.0022220948415395,0.018518518518518517,0.13544536999096835,True,0.001454288084476937,0.0018970922609111971,0.0102246208116412,top1_period_bucket
existing_round2d,current_rgb_3view,round2_diagnostic_balanced_small,0.005,p_gt_64,1530,0.006535947712418301,0.08060692163914046,True,0.00023104099790616613,0.002327245343001789,0.0412784568765313,0.0027591211267050143,0.02712855393916059,0.401923006555691,0.0010865809112435025,0.014680292686468643,0.3523042393679425,0.00980392156862745,0.09856040691191027,True,0.003805100932552308,0.014641729540013842,0.3008262515068054,top1_period_bucket
existing_round2d,current_rgb_3view,round2_diagnostic_balanced_small,0.005,p_le_4,837,0.4886499402628435,0.5001700361983333,True,0.06638706307235208,0.07348770534261087,0.2349592740138475,0.3136965605878013,0.31834560495267566,0.7491896362326993,0.10657735543255618,0.11698702320141935,0.3353381172810089,0.16965352449223417,0.3755525427247334,True,0.002170390095432869,0.010887906554159416,0.1672049909830093,top1_period_bucket
existing_round2d,current_rgb_3view,round2_diagnostic_balanced_small,0.01,p_17_32,1674,0.0005973715651135006,0.024441185836892223,True,0.00016066159153635062,0.00016912282479836856,0.0067406533932432,0.0007111538100582762,0.001048088421887667,0.0366813877685705,0.00023527647909297715,0.0005825129691253505,0.0142945777430167,0.03046594982078853,0.17191693138419184,True,0.006660277069906652,0.014225543545426638,0.2313939183950424,top1_period_bucket
existing_round2d,current_rgb_3view,round2_diagnostic_balanced_small,0.01,p_33_64,216,0.041666666666666664,0.20029048671808514,True,0.0027457355997405103,0.012663143755867587,0.0769424560870825,0.009753360359296416,0.04475980384282741,0.2948737033047686,0.0016857899370087128,0.010769473209207625,0.1408491957693472,0.027777777777777776,0.16471728186725412,True,0.003611735365904242,0.0047041223340736965,0.0365673191845417,top1_period_bucket
existing_round2d,current_rgb_3view,round2_diagnostic_balanced_small,0.01,p_5_8,243,0.12757201646090535,0.33430121698327037,True,0.0017766192996822542,0.004699637395504629,0.0217174761728899,0.023651728390281353,0.06795556745470074,0.3694839966453001,0.004661888265002985,0.022491600212183747,0.191077320491738,0.06172839506172839,0.24115831083461253,True,0.01635935757065883,0.06660560854701691,0.6304411292076111,top1_period_bucket
existing_round2d,current_rgb_3view,round2_diagnostic_balanced_small,0.01,p_9_16,108,0.009259259259259259,0.09622504486493763,True,0.0005236398560043178,0.0013196833894339821,0.007490813530576,0.003631036048774286,0.00911245202228632,0.0531496789392499,0.000509297584516092,0.0014815847779567851,0.0131919605737605,0.009259259259259259,0.09622504486493763,True,0.0029573685100061243,0.003795125366394567,0.0152570931240916,top1_period_bucket
existing_round2d,current_rgb_3view,round2_diagnostic_balanced_small,0.01,p_gt_64,1530,0.009150326797385621,0.09524981928485565,True,0.000495656994032524,0.004097829822337358,0.0793995006163332,0.0042334899319437045,0.029089243229827134,0.4387657315633041,0.0015632304145055125,0.01719745229408197,0.3963626493221771,0.020261437908496733,0.14093933084938517,True,0.006708275849205624,0.0196467797178047,0.509315550327301,top1_period_bucket
existing_round2d,current_rgb_3view,round2_diagnostic_balanced_small,0.01,p_le_4,837,0.4778972520908005,0.49980989108788326,True,0.06913934227619943,0.07605028790034798,0.2529832319709546,0.3155370013837711,0.3215364986391326,0.7386065220896825,0.10620145861242504,0.11717858050040053,0.3307152758963925,0.17443249701314217,0.37970785709769556,True,0.002480406408797248,0.008581774650836982,0.1665263772010803,top1_period_bucket
existing_round2d,current_rgb_3view,round2_selection_small,0.001,p_17_32,1863,0.0,0.0,False,1.6373741122417223e-06,5.80857266421481e-07,7.246211177425188e-06,8.598101459973181e-06,7.384200519861587e-06,9.155629422408218e-05,2.5168738268719236e-06,6.7991736146392205e-06,0.0001734951070438,0.001610305958132045,0.04010706055284913,True,0.0006119266650748947,0.0012407309318951422,0.0282378643751144,top1_period_bucket
