layout,sample_set,perturbation_sigma,stratum_value,row_count,top1_period_changed_mean,top1_period_changed_std,top1_period_changed_max,image_cosine_distance_mean,image_cosine_distance_std,image_cosine_distance_max,mean_patch_embedding_cosine_distance_mean,mean_patch_embedding_cosine_distance_std,mean_patch_embedding_cosine_distance_max,router_weight_js_divergence_mean,router_weight_js_divergence_std,router_weight_js_divergence_max,selected_model_flipped_mean,selected_model_flipped_std,selected_model_flipped_max,soft_fused_abs_change_mean,soft_fused_abs_change_std,soft_fused_abs_change_max,stratum_column
current_rgb_3view,round2_diagnostic_balanced_small,0.01,p_33_64,216,0.041666666666666664,0.20029048671808514,True,0.0027457355997405103,0.012663143755867587,0.0769424560870825,0.009753360359296416,0.04475980384282741,0.2948737033047686,0.0016857899370087128,0.010769473209207625,0.1408491957693472,0.027777777777777776,0.16471728186725412,True,0.003611735365904242,0.0047041223340736965,0.0365673191845417,top1_period_bucket
current_rgb_3view,round2_diagnostic_balanced_small,0.01,p_5_8,243,0.12757201646090535,0.33430121698327037,True,0.0017766192996822542,0.004699637395504629,0.0217174761728899,0.023651728390281353,0.06795556745470074,0.3694839966453001,0.004661888265002985,0.022491600212183747,0.191077320491738,0.06172839506172839,0.24115831083461253,True,0.01635935757065883,0.06660560854701691,0.6304411292076111,top1_period_bucket
current_rgb_3view,round2_diagnostic_balanced_small,0.01,p_9_16,108,0.009259259259259259,0.09622504486493763,True,0.0005236398560043178,0.0013196833894339821,0.007490813530576,0.003631036048774286,0.00911245202228632,0.0531496789392499,0.000509297584516092,0.0014815847779567851,0.0131919605737605,0.009259259259259259,0.09622504486493763,True,0.0029573685100061243,0.003795125366394567,0.0152570931240916,top1_period_bucket
current_rgb_3view,round2_diagnostic_balanced_small,0.01,p_gt_64,1530,0.009150326797385621,0.09524981928485565,True,0.000495656994032524,0.004097829822337358,0.0793995006163332,0.0042334899319437045,0.029089243229827134,0.4387657315633041,0.0015632304145055125,0.01719745229408197,0.3963626493221771,0.020261437908496733,0.14093933084938517,True,0.006708275849205624,0.0196467797178047,0.509315550327301,top1_period_bucket
current_rgb_3view,round2_diagnostic_balanced_small,0.01,p_le_4,837,0.4778972520908005,0.49980989108788326,True,0.06913934227619943,0.07605028790034798,0.2529832319709546,0.3155370013837711,0.3215364986391326,0.7386065220896825,0.10620145861242504,0.11717858050040053,0.3307152758963925,0.17443249701314217,0.37970785709769556,True,0.002480406408797248,0.008581774650836982,0.1665263772010803,top1_period_bucket
current_rgb_3view,round2_selection_small,0.001,p_17_32,1863,0.0,0.0,False,1.6373741122417223e-06,5.80857266421481e-07,7.246211177425188e-06,8.598101459973181e-06,7.384200519861587e-06,9.155629422408218e-05,2.5168738268719236e-06,6.7991736146392205e-06,0.0001734951070438,0.001610305958132045,0.04010706055284913,True,0.0006119266650748947,0.0012407309318951422,0.0282378643751144,top1_period_bucket
current_rgb_3view,round2_selection_small,0.001,p_33_64,189,0.0,0.0,False,1.5272206538990239e-06,5.570126617907568e-07,4.6241378676148415e-06,1.0161322335655529e-05,1.0394340793759038e-05,6.982487343931698e-05,4.180161868833634e-06,1.2866017202138807e-05,0.0001372799390109,0.0,0.0,False,0.0005898224996440182,0.001163533054658645,0.0075248330831527,top1_period_bucket
current_rgb_3view,round2_selection_small,0.001,p_5_8,261,0.02681992337164751,0.16186723591595376,True,0.0001967759679728018,0.0012440885306927718,0.0093819584507632,0.004297484767837504,0.02694666896406179,0.1997347822943126,0.00013794898654123533,0.0010618840486013228,0.0117336938654764,0.0,0.0,False,0.000785604203245247,0.0016840549076819807,0.0132760507985949,top1_period_bucket
current_rgb_3view,round2_selection_small,0.001,p_9_16,90,0.0,0.0,False,1.1043394741598137e-06,4.5323159952805804e-07,2.9997137002135688e-06,5.030453204969544e-06,2.557468263607168e-06,1.5275418913218708e-05,2.237724955092678e-06,2.6386916304762648e-06,1.3373379931616123e-05,0.0,0.0,False,0.00039366172986770936,0.0005048772444563427,0.0029395974706858,top1_period_bucket
current_rgb_3view,round2_selection_small,0.001,p_gt_64,1422,0.0,0.0,False,1.7887067264265488e-06,7.42102615802355e-07,6.749535855665734e-06,2.4832812386778205e-05,3.0204786047480897e-05,0.0002394231722339,6.499227549613304e-06,1.1994476166886598e-05,0.0001343772941045,0.0,0.0,False,0.0007558721929111281,0.0011230249536240185,0.0176632311195135,top1_period_bucket
current_rgb_3view,round2_selection_small,0.001,p_le_4,783,0.541507024265645,0.4985926763600785,True,0.07353042335238875,0.07256409199134566,0.2610126239355291,0.3552138362600634,0.316131599119187,0.7543897369006999,0.12343994103999478,0.11860932833665089,0.3350926052774367,0.19540229885057472,0.39676351817590577,True,0.0009578644339373124,0.005346176919920663,0.1105422154068946,top1_period_bucket
current_rgb_3view,round2_selection_small,0.005,p_17_32,1863,0.0,0.0,False,4.053569613808219e-05,1.3620955028759216e-05,0.0001601220921509,0.00017235428819630202,0.00013084690704204445,0.0017049682690727,5.119811568715617e-05,0.00012131020467223188,0.0023064752437839,0.014492753623188406,0.11954239560071592,True,0.002766260468529393,0.00452377108546349,0.0854299962520599,top1_period_bucket
current_rgb_3view,round2_selection_small,0.005,p_33_64,189,0.0,0.0,False,3.837211008344567e-05,1.5437713162898034e-05,0.000144392344579,0.000214844153472705,0.00018585700732309484,0.001063982724508,6.300333764478541e-05,0.0001408616236260216,0.0013868319223103,0.005291005291005291,0.07273929674533078,True,0.0022099779030814583,0.0035569371013692095,0.0282531175762414,top1_period_bucket
current_rgb_3view,round2_selection_small,0.005,p_5_8,261,0.03065134099616858,0.17270238152594564,True,0.0002663391106152449,0.0013691886216642012,0.0094325199146871,0.005268277760931714,0.029580977465344393,0.2039431680903703,0.00021956880531540286,0.0010521748774366887,0.0120819582711208,0.0038314176245210726,0.061898446059017294,True,0.0027535666314558605,0.00395367750324373,0.0271414592862129,top1_period_bucket
current_rgb_3view,round2_selection_small,0.005,p_9_16,90,0.044444444444444446,0.20723493215097805,True,0.0005519526967602642,0.002456895165825562,0.0119785860631501,0.002945369037763331,0.013158990317021267,0.0673001807651497,0.0004997601211483552,0.002552820596496477,0.0173414207840285,0.0,0.0,False,0.0029156844848734105,0.005086454522526109,0.0281023830175399,top1_period_bucket
current_rgb_3view,round2_selection_small,0.005,p_gt_64,1422,0.0,0.0,False,4.3615506767526375e-05,1.714982233774798e-05,0.0002187045538358,0.0004122265650651895,0.0004523359068924515,0.0048026594771024,0.00010209252181493884,0.00016810690652938257,0.0016515639161969,0.009142053445850914,0.0952095112059206,True,0.0032555764855986447,0.004930433108687475,0.0649937763810157,top1_period_bucket
current_rgb_3view,round2_selection_small,0.005,p_le_4,783,0.5440613026819924,0.49837316550347394,True,0.07659954431088267,0.07477878809127718,0.2596274168080315,0.3594762930603558,0.31799623204996097,0.7398181532596008,0.12102960997985138,0.1164236919474239,0.3361479890117201,0.19923371647509577,0.3996794435331561,True,0.001370205892026345,0.003768068675468178,0.0738680735230445,top1_period_bucket
current_rgb_3view,round2_selection_small,0.01,p_17_32,1863,0.0005367686527106817,0.023168268228563868,True,0.0001618952507777966,0.00013492331361963608,0.0055408516235824,0.0007517913152755151,0.0029558483379865915,0.1253174157002318,0.00022351534854368036,0.0009309797695510888,0.0361800499204537,0.024691358024691357,0.15522444428843415,True,0.0057599692250845675,0.010404782163081312,0.1593034118413925,top1_period_bucket
current_rgb_3view,round2_selection_small,0.01,p_33_64,189,0.005291005291005291,0.07273929674533078,True,0.00017774030050810052,0.0003185210109462865,0.0044624880167087,0.0012155828532219646,0.004148336142673883,0.0568330586160217,0.0006663884648566692,0.005686347968105737,0.0782321739862341,0.021164021164021163,0.14431319212754637,True,0.005107794897903321,0.009361882403588996,0.0860161557793617,top1_period_bucket
current_rgb_3view,round2_selection_small,0.01,p_5_8,261,0.019157088122605363,0.1373403206998946,True,0.0003036220295186932,0.0011855159090592027,0.0095289007152815,0.004311187150134393,0.025265371405173487,0.2028923388628868,0.00047034119346346084,0.001453161350022107,0.012614663995482,0.01532567049808429,0.12308060707719563,True,0.00513453372889691,0.006852875305465927,0.045677613466978,top1_period_bucket
current_rgb_3view,round2_selection_small,0.01,p_9_16,90,0.022222222222222223,0.14823135407896973,True,0.000372127321413559,0.001754959710135522,0.0119618323788608,0.0018954116409224567,0.009433403060230076,0.0654123413512131,0.00031810992528144333,0.0008673827723567735,0.0078664301518135,0.0,0.0,False,0.004229310993509348,0.006533076845166636,0.036525223404169,top1_period_bucket
current_rgb_3view,round2_selection_small,0.01,p_gt_64,1422,0.0007032348804500703,0.026518576139190998,True,0.00018825151789788187,0.000563156457084756,0.021266137902418,0.0015910536472418134,0.0022057231687426185,0.051261533025173,0.0003882294628711409,0.0007802405947535432,0.0157043465359392,0.01617440225035162,0.12619028990728182,True,0.00595620283581653,0.008670147197709702,0.1149395406246185,top1_period_bucket
current_rgb_3view,round2_selection_small,0.01,p_le_4,783,0.5466155810983397,0.4981404439565779,True,0.07592268917359898,0.07368159853661761,0.2413251717131439,0.36104852794934644,0.3186311722756717,0.7290953279272137,0.12448174321805043,0.11938555515670247,0.3377497229080786,0.20178799489144317,0.40159129891550743,True,0.002037080104968327,0.005197917229461198,0.0812049880623817,top1_period_bucket
top3fold_period_layout,round2_diagnostic_balanced_small,0.001,p_17_32,1674,0.0,0.0,False,8.781246570920843e-09,1.626717740399352e-09,1.7754895442756435e-08,1.004354870126792e-05,1.4244113396164194e-05,0.0001686880568453,1.415125672671153e-06,3.730316491032408e-06,5.735862141031207e-05,0.0035842293906810036,0.05977890437305608,True,0.0004665233112923693,0.0008549895522399606,0.0121547505259513,top1_period_bucket
top3fold_period_layout,round2_diagnostic_balanced_small,0.001,p_33_64,216,0.041666666666666664,0.20029048671808514,True,0.000378553774927702,0.0018663895425908759,0.0106439552725745,0.007628098153337406,0.03961385026350281,0.3129577442610161,0.0010420651567330018,0.008089864940874391,0.0885938604636603,0.013888888888888888,0.11730170468701903,True,0.0003483296810505132,0.000510496129014145,0.0038492947351187,top1_period_bucket
top3fold_period_layout,round2_diagnostic_balanced_small,0.001,p_5_8,243,0.09465020576131687,0.29333537393433673,True,0.0019344026318071535,0.006103887752110677,0.0343171307580006,0.01541753501220879,0.04949625626294087,0.3352628646954347,0.001987451410196917,0.014072323924216241,0.1700720866922372,0.0,0.0,False,0.0036985260335161453,0.02219269632851191,0.2601179182529449,top1_period_bucket
top3fold_period_layout,round2_diagnostic_balanced_small,0.001,p_9_16,108,0.0,0.0,False,8.646195395447778e-09,1.4305623642514298e-09,1.1882940520457907e-08,1.3583291553663314e-05,2.1579286888149272e-05,0.0001185931876581,1.5285392187816715e-06,3.5503508375001727e-06,2.7454882771086697e-05,0.0,0.0,False,0.0002931467591348554,0.00048124313166492306,0.0035696874838322,top1_period_bucket
top3fold_period_layout,round2_diagnostic_balanced_small,0.001,p_gt_64,1530,0.00522875816993464,0.07214443915603155,True,5.986771504027917e-05,0.0008215290291942962,0.0129181321235316,0.0010130084000591838,0.01337084034274344,0.2394906785302386,0.00010905818832088224,0.00250470849696786,0.0847977938743628,0.00392156862745098,0.06251995411086284,True,0.0007264313232602468,0.004602723395161757,0.1387722343206405,top1_period_bucket
top3fold_period_layout,round2_diagnostic_balanced_small,0.001,p_le_4,837,0.4635603345280765,0.4989685415996768,True,0.0005922707495139485,0.0026752230987203015,0.020438151975898,0.02001958609821161,0.09394795735052129,0.7195878397210862,0.010403252231199691,0.06756991799822944,0.5836621074405888,0.03464755077658303,0.18299482640828912,True,0.010010237580094594,0.06141485967078287,0.5406165719032288,top1_period_bucket
top3fold_period_layout,round2_diagnostic_balanced_small,0.005,p_17_32,1674,0.0005973715651135006,0.024441185836892223,True,1.9032308270323216e-05,0.00033164935679021553,0.0115868888822927,0.000534597010152958,0.006479271447410961,0.1150994176682962,6.743535014838958e-05,0.0007472060317013603,0.0138000130005552,0.009557945041816009,0.09732548063437382,True,0.0016086425697392982,0.0034709043626717936,0.0465784780681133,top1_period_bucket
top3fold_period_layout,round2_diagnostic_balanced_small,0.005,p_33_64,216,0.041666666666666664,0.20029048671808514,True,0.0004563813608095349,0.0019938057014990025,0.0110839160675386,0.009169173040521268,0.041086166220454384,0.2844519188844997,0.0024386857035390234,0.013747815024722432,0.1532216652867962,0.023148148148148147,0.15072320633129876,True,0.0014305872082668357,0.003541193295211351,0.0389984026551246,top1_period_bucket
top3fold_period_layout,round2_diagnostic_balanced_small,0.005,p_5_8,243,0.11522633744855967,0.31995391294827213,True,0.002634264811656637,0.006760434851009845,0.034352910568033,0.027919713622795227,0.06783628996871259,0.3354752561188084,0.0050560157030677694,0.02193519060171826,0.1733273264382316,0.03292181069958848,0.17880024306197653,True,0.0090797234915869,0.03553987237274266,0.2595133483409881,top1_period_bucket
top3fold_period_layout,round2_diagnostic_balanced_small,0.005,p_9_16,108,0.0,0.0,False,5.1851687523429087e-05,0.00037815284612151436,0.0029275101353083,0.002055852111351602,0.014556959832504688,0.1260887785823057,0.0009551301699612184,0.007431262838808785,0.0715339206885416,0.018518518518518517,0.13544536999096835,True,0.0014210777225116147,0.004895307407676947,0.0454021282494068,top1_period_bucket
top3fold_period_layout,round2_diagnostic_balanced_small,0.005,p_gt_64,1530,0.006535947712418301,0.08060692163914046,True,0.0001101148236412503,0.001210063540479173,0.0183443415374336,0.0020529229839603425,0.02050776617925714,0.3216080858261719,0.00023566720190057423,0.0038285068067279208,0.108318802005516,0.00980392156862745,0.09856040691191023,True,0.0020246971378194045,0.006909615086994529,0.171689823269844,top1_period_bucket
top3fold_period_layout,round2_diagnostic_balanced_small,0.005,p_le_4,837,0.4886499402628435,0.5001700361983333,True,0.0007294342288887693,0.0029471458898579755,0.0204430543095871,0.024614619225096914,0.09930323060539689,0.6633479156680355,0.010225200091346935,0.06321982195285843,0.6204458585328967,0.1135005973715651,0.31739339703356184,True,0.011444881939056547,0.06632589506352557,0.6182588338851929,top1_period_bucket
top3fold_period_layout,round2_diagnostic_balanced_small,0.01,p_17_32,1674,0.0005973715651135006,0.024441185836892223,True,9.45387632840401e-05,0.0008819744065348273,0.0143413725904999,0.0026710025090909703,0.02177015174607489,0.3902219204199265,0.0005989827688375266,0.007822796359140382,0.242219130212067,0.01971326164874552,0.1390546650058432,True,0.003888733551638154,0.014112101751581951,0.2532598376274109,top1_period_bucket
top3fold_period_layout,round2_diagnostic_balanced_small,0.01,p_33_64,216,0.041666666666666664,0.20029048671808514,True,0.0005291588718896381,0.0021091107708586083,0.0107010214118145,0.011209075095921882,0.04457849695432402,0.2577524853335388,0.0026152925514727108,0.011957081043288593,0.1053636562442782,0.037037037037037035,0.18929125710720646,True,0.0028166038644640875,0.009085355284718879,0.1141635477542877,top1_period_bucket
top3fold_period_layout,round2_diagnostic_balanced_small,0.01,p_5_8,243,0.12757201646090535,0.33430121698327037,True,0.0027958641493680166,0.006713899266492485,0.0343661853291281,0.03212024219151574,0.06883778221463863,0.3365982137760395,0.006241408671339111,0.023119195333818985,0.1683622775130068,0.04526748971193416,0.20831930368024273,True,0.015402724819744681,0.04985991463162763,0.287241667509079,top1_period_bucket
top3fold_period_layout,round2_diagnostic_balanced_small,0.01,p_9_16,108,0.009259259259259259,0.09622504486493763,True,0.00031063312061912547,0.0013972071603605713,0.011873220516784,0.006086012700612727,0.023819654930395447,0.1712270924822496,0.001469278207185189,0.007948126414384183,0.0730896504409495,0.037037037037037035,0.18973301093343709,True,0.0027797880448747897,0.005817111431627248,0.0428353250026702,top1_period_bucket
top3fold_period_layout,round2_diagnostic_balanced_small,0.01,p_gt_64,1530,0.009150326797385621,0.09524981928485565,True,0.00020889709110395065,0.0016809335253931872,0.0272655782450613,0.003517354804962672,0.020322812646198094,0.2369421813919162,0.00039186707199243004,0.0036857945044083107,0.1157533133869266,0.009150326797385621,0.09524981928485562,True,0.0037295735271705398,0.008756259235856862,0.1685426980257034,top1_period_bucket
top3fold_period_layout,round2_diagnostic_balanced_small,0.01,p_le_4,837,0.4778972520908005,0.49980989108788326,True,0.0007749496436372077,0.00305345080554284,0.0204521880701289,0.025772284737870414,0.0922658269279612,0.6489378688256477,0.00986123125234963,0.062241238848415543,0.6051059794448994,0.3643966547192354,0.4815483156193958,True,0.011221673719944151,0.0601062059751525,0.5478825569152832,top1_period_bucket
top3fold_period_layout,round2_selection_small,0.001,p_17_32,1863,0.0,0.0,False,8.779104369695776e-09,1.5924629539815222e-09,1.6545561365433062e-08,8.745968923313702e-06,1.1596470046389555e-05,9.953660293282596e-05,1.0502291335214873e-06,2.418668720408681e-06,5.495934491962231e-05,0.0005367686527106817,0.023168268228563868,True,0.0004151907301338124,0.0010691245652274307,0.0226365160197019,top1_period_bucket
top3fold_period_layout,round2_selection_small,0.001,p_33_64,189,0.0,0.0,False,1.0088182523329004e-08,2.31734470687577e-09,2.2530165288969783e-08,1.6014278652158198e-05,2.1372788588904587e-05,0.0001456599162104,2.660689890999396e-06,5.413406429278019e-06,4.472802453815222e-05,0.010582010582010581,0.10259494769081341,True,0.00046442467958380146,0.0007391106044974375,0.0050606126897037,top1_period_bucket
top3fold_period_layout,round2_selection_small,0.001,p_5_8,261,0.02681992337164751,0.16186723591595376,True,0.00029833324647275845,0.0016887677528927996,0.0147655974974683,0.007805021973311922,0.039981469803339956,0.2913217777091369,0.0007098710259539057,0.004124943200449231,0.0356135425357659,0.007662835249042145,0.0873691181469551,True,0.0012148580459685942,0.005126180204341142,0.032484982162714,top1_period_bucket
top3fold_period_layout,round2_selection_small,0.001,p_9_16,90,0.0,0.0,False,8.65453105353748e-09,1.42948739064571e-09,1.3556386901925066e-08,7.60128653811698e-06,1.2740263922891025e-05,8.993895589659573e-05,8.937619015617387e-07,1.6510563081259558e-06,1.0797945387633952e-05,0.0,0.0,False,0.0002194491538602714,0.00031190759674254686,0.0021652786526829,top1_period_bucket
top3fold_period_layout,round2_selection_small,0.001,p_gt_64,1422,0.0,0.0,False,1.000636630610575e-08,1.924666654973812e-09,2.1500104141480847e-08,2.4624124304891575e-05,2.7710482475898688e-05,0.0002290412089794,3.1091823837038996e-06,8.176841638354388e-06,0.0001449023088839,0.0,0.0,False,0.000586697616734865,0.0011354332637872346,0.0161131750792264,top1_period_bucket
top3fold_period_layout,round2_selection_small,0.001,p_le_4,783,0.541507024265645,0.4985926763600785,True,0.0005062849660555761,0.0026195129027659445,0.0203039712654448,0.010911249956314269,0.061331327159192095,0.65801287492918,0.0031227121200256215,0.03413436641755097,0.5657191113288568,0.016602809706257982,0.12785943505569075,True,0.002826544140503403,0.023101725298373496,0.3081228733062744,top1_period_bucket
top3fold_period_layout,round2_selection_small,0.005,p_17_32,1863,0.0,0.0,False,9.710043487962422e-05,0.0010840980104674432,0.0169516613923722,0.0017055481853607167,0.01949898940548699,0.3549495530168736,0.0002263143962068504,0.0031863611845519787,0.0852057974192427,0.004830917874396135,0.06935533181443553,True,0.0015818075082359,0.004342949100146354,0.0788512453436851,top1_period_bucket
top3fold_period_layout,round2_selection_small,0.005,p_33_64,189,0.0,0.0,False,2.4283225769054556e-07,5.1755765323900666e-08,4.178983893377009e-07,0.0001370855424621411,0.00017151290518936625,0.0013375608847021,2.4200840954038613e-05,5.406714814070506e-05,0.0004816758985525,0.026455026455026454,0.16091038981907912,True,0.001275994387633404,0.0021077479589491255,0.0154976248741149,top1_period_bucket
top3fold_period_layout,round2_selection_small,0.005,p_5_8,261,0.03065134099616858,0.17270238152594564,True,0.000496401578490361,0.002295086598127318,0.0147650159704959,0.011336706056293763,0.0455015640442701,0.2218083185307722,0.0016715998433228824,0.00962451271031698,0.1193567149598289,0.019157088122605363,0.1373403206998946,True,0.002633944630899269,0.007707837375975842,0.0718996226787567,top1_period_bucket
top3fold_period_layout,round2_selection_small,0.005,p_9_16,90,0.044444444444444446,0.20723493215097805,True,0.0007206951870362004,0.003411159337105965,0.0210454301382579,0.006444910609272995,0.03942801451302068,0.3546772947010953,0.0007058346558554892,0.003493338557094718,0.025588867952857,0.0,0.0,False,0.0029589506731200043,0.011358598757296104,0.0756538212299346,top1_period_bucket
top3fold_period_layout,round2_selection_small,0.005,p_gt_64,1422,0.0,0.0,False,1.1999515279883223e-05,0.00015894783203271732,0.0024467614101607,0.0010619997289485561,0.013065181299879857,0.240904438339966,7.371943365883106e-05,0.0007285699185105293,0.0177638916260075,0.005625879043600563,0.07482088848530605,True,0.0019383827848093243,0.004541875330931518,0.117402970790863,top1_period_bucket
top3fold_period_layout,round2_selection_small,0.005,p_le_4,783,0.5440613026819924,0.49837316550347394,True,0.000721806647007536,0.00304421657008089,0.0203001329284276,0.016984720551912132,0.07940085122702063,0.7841125313062702,0.0054917106834912535,0.047734077498289625,0.5491182750193918,0.10344827586206896,0.30473813683203904,True,0.0038104750770221155,0.027335989328913412,0.3077833950519562,top1_period_bucket
top3fold_period_layout,round2_selection_small,0.01,p_17_32,1863,0.0005367686527106817,0.023168268228563868,True,0.00015833191559846364,0.001342540643535045,0.0169609631601591,0.002995119735956479,0.024815157897567452,0.3584870404450944,0.0006927166694001368,0.009326284156532095,0.21698446877742,0.01610305958132045,0.1259057586042442,True,0.003000654505226764,0.009237802042258788,0.1450167894363403,top1_period_bucket
top3fold_period_layout,round2_selection_small,0.01,p_33_64,189,0.005291005291005291,0.07273929674533078,True,4.819951884554342e-05,0.0006490803168445306,0.0089243644109019,0.0007611913679233869,0.004528777402599661,0.0620434704257311,0.00017890049718869507,0.0012155454456007006,0.0165708001777353,0.047619047619047616,0.21352448376514865,True,0.0024644948788152777,0.0034156459985782528,0.0205077975988388,top1_period_bucket
top3fold_period_layout,round2_selection_small,0.01,p_5_8,261,0.019157088122605363,0.1373403206998946,True,0.0004819533080822193,0.0021990049028752785,0.0147763378996905,0.012048097790683476,0.046657504991076425,0.2894284402454055,0.002323259854924634,0.012273510062928891,0.1256584439710254,0.01532567049808429,0.1230806070771956,True,0.004553276252168494,0.011667730958537818,0.0816548243165016,top1_period_bucket
top3fold_period_layout,round2_selection_small,0.01,p_9_16,90,0.022222222222222223,0.14823135407896973,True,0.0005425604489901361,0.00283489306701362,0.0210372534509809,0.011364795568986386,0.05680882281239221,0.3562170878988473,0.0007488875900852994,0.0035134564725486823,0.0240698478436605,0.0,0.0,False,0.003315056725861884,0.010736972942732046,0.0695816054940223,top1_period_bucket
top3fold_period_layout,round2_selection_small,0.01,p_gt_64,1422,0.0007032348804500703,0.026518576139190998,True,4.804687617610993e-05,0.0006995843406295734,0.0226068794293775,0.0030500398445894097,0.02577244711249573,0.4347379197070335,0.0002498762920981123,0.0023289633800033585,0.0781195637514329,0.009142053445850914,0.09520951120592076,True,0.003879047397924191,0.009202173425612987,0.1596547812223434,top1_period_bucket
top3fold_period_layout,round2_selection_small,0.01,p_le_4,783,0.5466155810983397,0.4981404439565779,True,0.0007955224010969023,0.003049639684018126,0.0203047604748964,0.020531835242920665,0.08235287255734701,0.7500505080409109,0.0057602958867232325,0.04611174186279697,0.6407576986052538,0.3767560664112388,0.4848826688680987,True,0.004777964031398185,0.02951726876583096,0.3396544158458709,top1_period_bucket
