layout,seed,sample_set,sample_key,perturbation_sigma,perturbation_index,top1_period,perturbed_top1_period,top1_period_changed,top3_jaccard,top1_period_bucket,perturbed_top1_period_bucket,top1_period_bucket_flipped,period_score_margin,perturbed_period_score_margin,image_l2,image_cosine_distance,cls_embedding_cosine_distance,mean_patch_embedding_cosine_distance,embedding_l2,router_weight_js_divergence,router_weight_l1,router_weight_max_change,selected_model,perturbed_selected_model,selected_model_flipped,soft_fused_abs_change,soft_fused_mae_change,regret_change,oracle_model,season_strength_cat,forecastability_cat,error_gap_quantile,top3_periods,perturbed_top3_periods,high_change_score
current_rgb_3view,18,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item108497__ch4__win2660,0.01,0,4,10,True,0.0,p_le_4,p_9_16,True,0.0,0.0013870131224393,96.93661499023438,0.2369682074595968,0.56625953063606,0.697027815591936,24.36369514465332,0.2412786779216683,1.2812892198562622,0.6406446099281311,ES,ES,False,0.0006155802402645,-0.0006155803566798,-0.0006155803566798,ES,strong,high,q1,"4,3,2","10,16,24",1.1752747009732012
current_rgb_3view,17,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item13682__ch2__win220,0.01,0,4,5,True,0.0,p_le_4,p_5_8,True,0.0,0.0073209963738918,85.52566528320312,0.1988558617057036,0.5462373006185484,0.7002448713606628,24.102508544921875,0.2737360608281646,1.3202900886535645,0.6601450443267822,NaiveForecaster,ES,True,0.0006343161221593,-0.0006343161221593,-0.0006343161221593,ES,weak,low,q1,"4,3,2","5,16,8",1.1728367938945312
top3fold_period_layout,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item4687__ch2__win301,0.005,2,3,3,False,0.2,p_le_4,p_le_4,False,4607.55859375,4607.47119140625,29.54115104675293,0.0110259199094485,0.4855222427297656,0.5413423228264166,21.635725021362305,0.6204458585328967,1.9434568881988523,0.9717284440994264,DLinear,NaiveForecaster,True,0.2964363098144531,-0.2960484325885772,-0.2960484325885772,NaiveForecaster,strong,medium,q5,"3,6,12","3,24,2",1.1728141012687618
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item15073__ch4__win52,0.005,2,4,4,False,0.2,p_le_4,p_le_4,False,0.0,0.0004269033670425,90.88956451416016,0.216883191030381,0.5377116372761327,0.7206977130073814,24.98301696777344,0.2345231540065041,1.096826195716858,0.5296570062637329,NaiveForecaster,ES,True,0.0006392787909135,-0.0006392787909135,-0.0006392787909135,ES,weak,high,q1,"4,3,2","4,8,24",1.1721040580442663
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item863__ch3__win460,0.005,0,4,16,True,0.2,p_le_4,p_9_16,True,0.0,9.691622108221054e-05,103.90750122070312,0.2596274168080315,0.5572793112970226,0.7159803925253101,24.07522964477539,0.1964691529168514,1.1815576553344729,0.5907788276672363,ES,ES,False,0.0005364515236578,-0.0005364514654502,-0.0005364514654502,ES,weak,high,q1,"4,3,2","16,3,12",1.172076962250193
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item107041__ch4__win1186,0.005,1,4,8,True,0.2,p_le_4,p_5_8,True,0.0,0.0039058690890669,75.22815704345703,0.1643428445392408,0.5253265383339488,0.7099863433074494,24.92304992675781,0.2974596994130388,1.370091199874878,0.685045599937439,ES,ES,False,0.0006457334384322,-0.0006457334384322,-0.0006457334384322,ES,strong,high,q1,"4,3,2","8,4,6",1.171788887259729
current_rgb_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item108357__ch4__win925,0.005,1,4,8,True,0.2,p_le_4,p_5_8,True,0.0,0.0039058690890669,75.22815704345703,0.1643428445392408,0.5253265383339488,0.7099863433074494,24.92304992675781,0.2974596994130388,1.370091199874878,0.685045599937439,ES,ES,False,0.0006457334384322,-0.0006457334384322,-0.0006457334384322,ES,strong,high,q1,"4,3,2","8,4,6",1.171788887259729
current_rgb_3view,18,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item4517__ch4__win268,0.001,2,4,6,True,0.0,p_le_4,p_5_8,True,0.0,1.5588491805829108e-05,92.33062744140624,0.221684445898956,0.5474036056586409,0.7153959965495224,24.580549240112305,0.2329129946766228,1.2599754333496094,0.6299877166748047,ES,ES,False,0.0005967721808701,-0.0005967721226625,-0.0005967721226625,ES,weak,low,q1,"4,3,2","6,5,24",1.1699934371251013
current_rgb_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item13682__ch2__win220,0.005,2,4,3,True,0.2,p_le_4,p_le_4,False,0.0,0.0012326776050031,88.4504165649414,0.2086063661752795,0.5057374611179755,0.6491288535914219,23.43797874450684,0.3120428831642256,1.3987754583358765,0.6993876695632935,ES,ES,False,0.0006447486230172,-0.0006447486230172,-0.0006447486230172,ES,weak,low,q1,"4,3,2","3,96,48",1.169778102930927
current_rgb_3view,17,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item104366__ch3__win2558,0.01,2,4,3,True,0.2,p_le_4,p_le_4,False,0.0,0.000464217737317,91.30052947998048,0.2182821158045439,0.5070808792939978,0.6557951349256763,23.286527633666992,0.2956206077149568,1.38827645778656,0.6941381692886353,NaiveForecaster,ES,True,0.0006438277196139,-0.0006438277196139,-0.0006438277196139,ES,moderate,low,q1,"4,3,2","3,64,48",1.169697858445177
current_rgb_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item104851__ch3__win340,0.01,1,4,32,True,0.0,p_le_4,p_17_32,True,0.0,0.0030342787504196,96.1859893798828,0.2345186268670384,0.519163012872369,0.6730550115930185,24.0620231628418,0.2619990083727265,1.3161802291870115,0.6580901145935059,ES,ES,False,0.0006235803593881,-0.0006235804758034,-0.0006235804758034,ES,strong,high,q1,"4,3,2","32,96,10",1.1695726468327834
current_rgb_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item10550__ch3__win351,0.001,1,4,10,True,0.2,p_le_4,p_9_16,True,0.0,0.000148300838191,79.13135528564453,0.1774505777099115,0.4803143242297386,0.6618647401927199,23.5003604888916,0.3295527444077589,1.4203455448150637,0.7101727724075317,ES,ES,False,0.0006531638209708,-0.0006531638791784,-0.0006531638791784,ES,weak,high,q1,"4,3,2","10,4,48",1.1688680623103904
current_rgb_3view,17,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item1804__ch4__win92,0.01,1,4,64,True,0.0,p_le_4,p_33_64,True,0.0,0.0,75.4121322631836,0.1650839033980422,0.5298000515927496,0.7002251760224194,24.40548515319824,0.3029026741642874,1.3901220560073853,0.6950609683990479,NaiveForecaster,ES,True,0.0006489919032901,-0.0006489919614978,-0.0006489919614978,ES,weak,medium,q1,"4,3,2","64,48,24",1.1682117535847492
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item109697__ch3__win1411,0.01,2,4,32,True,0.2,p_le_4,p_17_32,True,0.0,0.0089000798761844,75.1781234741211,0.1642329234225205,0.5157968310501052,0.7120426673899318,24.50596237182617,0.2910135011534601,1.367997646331787,0.6839987635612488,ES,ES,False,0.000636589305941,-0.0006365893641486,-0.0006365893641486,ES,strong,high,q1,"4,3,2","32,2,96",1.1672890919659125
current_rgb_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item100057__ch3__win2216,0.01,2,4,32,True,0.2,p_le_4,p_17_32,True,0.0,0.0089000798761844,75.1781234741211,0.1642329234225205,0.5157968310501052,0.7120426673899318,24.50596237182617,0.2910135011534601,1.367997646331787,0.6839987635612488,ES,ES,False,0.000636589305941,-0.0006365893641486,-0.0006365893641486,ES,strong,high,q1,"4,3,2","32,2,96",1.1672890919659125
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item21608__ch2__win198,0.001,0,4,16,True,0.2,p_le_4,p_9_16,True,0.0,2.3373024305328727e-05,86.81356048583984,0.2032666122823808,0.5337813882864864,0.6920005549096768,24.375465393066406,0.271065753264794,1.2937374114990234,0.6468687057495117,NaiveForecaster,ES,True,0.0006404342129826,-0.0006404342129826,-0.0006404342129826,ES,moderate,medium,q1,"4,3,2","16,6,4",1.1663329204568518
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item110048__ch3__win2685,0.005,2,4,12,True,0.0,p_le_4,p_9_16,True,0.0,0.0011819466017186,91.46343994140624,0.2188103158530894,0.5467381795530595,0.7200532669353047,24.39537239074707,0.2272358428556491,1.2479636669158936,0.6239818334579468,ES,ES,False,0.0005745533271692,-0.0005745533853769,-0.0005745533853769,ES,strong,high,q1,"4,3,2","12,10,6",1.1660994256440431
current_rgb_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item109923__ch4__win1182,0.005,2,4,12,True,0.0,p_le_4,p_9_16,True,0.0,0.0011819466017186,91.46343994140624,0.2188103158530894,0.5467381795530595,0.7200532669353047,24.39537239074707,0.2272358428556491,1.2479636669158936,0.6239818334579468,ES,ES,False,0.0005745533271692,-0.0005745533853769,-0.0005745533853769,ES,strong,high,q1,"4,3,2","12,10,6",1.1660994256440431
current_rgb_3view,18,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item8932__ch3__win70,0.005,2,4,96,True,0.0,p_le_4,p_gt_64,True,0.0,0.0009514156263321,95.64869689941406,0.2326817308320637,0.5258715534610735,0.6853416186266129,23.48075485229492,0.2476947102233214,1.2608166933059692,0.6304083466529846,ES,ES,False,0.0006332205375656,-0.0006332205375656,-0.0006332205375656,ES,weak,low,q1,"4,3,2","96,6,16",1.165718059681998
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item3798__ch3__win345,0.001,0,4,12,True,0.5,p_le_4,p_9_16,True,0.0,4.749512299895287e-06,80.15385437011719,0.1808887683640279,0.5076746489282344,0.6980089356593715,24.144853591918945,0.286112170382782,1.362567663192749,0.6812838315963745,ES,ES,False,0.000630211783573,-0.000630211783573,-0.000630211783573,ES,weak,low,q1,"4,3,2","12,4,3",1.1650098744061814
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item7774__ch2__win115,0.001,2,4,2,True,0.2,p_le_4,p_le_4,False,0.0,7.821313920430839e-05,79.10799407958984,0.177372397724658,0.5477125620335114,0.7199604766586759,24.370756149291992,0.2671198882503435,1.3283824920654297,0.6641912460327148,ES,ES,False,0.00062520703068,-0.00062520703068,-0.00062520703068,ES,moderate,medium,q1,"4,3,2","2,12,10",1.1644527626336774
current_rgb_3view,18,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item104313__ch3__win1316,0.005,0,4,2,True,0.5,p_le_4,p_le_4,False,0.0,0.0005118772387504,87.15560150146484,0.2044229640760491,0.5443796170704028,0.7039411914877605,24.40254020690918,0.2557972875682074,1.2653111219406128,0.6326556205749512,ES,ES,False,0.0006476921262219,-0.0006476922426372,-0.0006476922426372,ES,moderate,low,q1,"4,3,2","2,4,16",1.164161443132017
current_rgb_3view,17,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item110132__ch3__win500,0.01,0,4,96,True,0.2,p_le_4,p_gt_64,True,0.0,0.0182630084455013,75.68009948730469,0.165897616719057,0.5115930023122338,0.682092685421682,24.51011276245117,0.3151504348943909,1.4064533710479736,0.7032266855239868,NaiveForecaster,ES,True,0.0006569889956153,-0.000656989053823,-0.000656989053823,ES,strong,low,q1,"4,3,2","96,3,6",1.16314073703513
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item6461__ch2__win82,0.001,0,4,24,True,0.2,p_le_4,p_17_32,True,0.0,5.202938336879015e-05,82.68603515625,0.1894066098429918,0.4922930835616853,0.6705938251025689,23.737504959106445,0.3025697059485617,1.3696503639221191,0.6848251819610596,NaiveForecaster,ES,True,0.0006552572012878,-0.0006552572594955,-0.0006552572594955,ES,weak,high,q1,"4,3,2","24,5,2",1.1625701408941225
top3fold_period_layout,17,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item4687__ch2__win301,0.01,2,3,3,False,0.2,p_le_4,p_le_4,False,4607.55859375,4606.84765625,27.35978126525879,0.0094564932119306,0.511252527711795,0.6489043674426662,23.05242729187012,0.5034044634851991,1.7890623807907104,0.8945311903953552,DLinear,NaiveForecaster,True,0.3123949468135834,-0.3118747472763061,-0.3118747472763061,NaiveForecaster,strong,medium,q5,"3,6,12","3,4,32",1.1617653241397958
current_rgb_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item108877__ch3__win887,0.01,1,4,4,False,0.2,p_le_4,p_le_4,False,0.0,0.0047035254538059,96.16527557373048,0.2344051810296914,0.5149034141171545,0.6885534959162198,23.60521697998047,0.2371083400278122,1.26368510723114,0.6318425536155701,ES,ES,False,0.0006070486851967,-0.0006070487434044,-0.0006070487434044,ES,strong,medium,q1,"4,3,2","4,8,16",1.1600670169737235
current_rgb_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item6117__ch3__win463,0.01,0,4,16,True,0.0,p_le_4,p_9_16,True,0.0,0.0088605042546987,82.54566192626953,0.1889980674867054,0.5207191710488147,0.669022632096391,23.493724822998047,0.3019355707293716,1.387359380722046,0.6936797499656677,ES,ES,False,0.0006396157550625,-0.0006396157550625,-0.0006396157550625,ES,moderate,medium,q1,"4,3,2","16,12,6",1.1599562703124682
current_rgb_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item105126__ch3__win1010,0.01,1,4,96,True,0.0,p_le_4,p_gt_64,True,0.0,0.0075310049578547,83.03581237792969,0.1906126034702173,0.5160650610110844,0.6862753668510915,23.74293327331543,0.2830272827597216,1.359581708908081,0.6797908544540405,ES,ES,False,0.0006271280581131,-0.0006271281163208,-0.0006271281163208,ES,strong,low,q1,"4,3,2","96,6,8",1.1599152530810304
current_rgb_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item108877__ch3__win1301,0.005,1,4,5,True,0.0,p_le_4,p_5_8,True,0.0,0.0006569330580532,89.96687316894531,0.2138418522292909,0.4907180481205545,0.638055760922118,22.9189395904541,0.3071031574213093,1.3895901441574097,0.6947950720787048,ES,ES,False,0.0006468394421972,-0.0006468395004048,-0.0006468395004048,ES,strong,medium,q1,"4,3,2","5,6,32",1.1590007705727183
current_rgb_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item109844__ch3__win499,0.005,1,4,10,True,0.0,p_le_4,p_9_16,True,0.0,0.0013884142972528,87.48259735107422,0.2055265244766725,0.4740438928778424,0.6595838756494969,23.94926643371582,0.2935771978279067,1.3737728595733645,0.6868863701820374,ES,ES,False,0.0006361317355185,-0.0006361317355185,-0.0006361317355185,ES,strong,high,q1,"4,3,2","10,8,6",1.158687597954076
current_rgb_3view,18,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item21608__ch4__win61,0.001,0,4,3,True,0.2,p_le_4,p_le_4,False,0.0,8.387112757191062e-05,82.25989532470703,0.1879747419399048,0.5526117683138562,0.7158227638001585,24.57581901550293,0.2545509521477751,1.3025647401809692,0.6512823700904846,ES,ES,False,0.0006377678364515,-0.0006377677782438,-0.0006377677782438,ES,moderate,medium,q1,"4,3,2","3,5,16",1.1583484578878385
current_rgb_3view,17,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item713__ch1__win13,0.01,2,4,8,True,0.0,p_le_4,p_5_8,True,0.0,0.0001162216067314,86.77918243408203,0.2024157796883252,0.5354772993744128,0.6724881242073919,23.7053279876709,0.2830790442719458,1.372720718383789,0.6863603591918945,ES,ES,False,0.0006463726167567,-0.0006463726167567,-0.0006463726167567,ES,moderate,low,q1,"4,3,2","8,24,12",1.1579829481676631
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item100058__ch4__win945,0.01,0,4,6,True,0.2,p_le_4,p_5_8,True,0.0,0.0204759277403354,84.81698608398438,0.1966513112981606,0.5315736971887721,0.6649291575601808,23.837196350097656,0.2958712731227928,1.3797061443328855,0.6898530125617981,ES,ES,False,0.0006344015127979,-0.0006344015127979,-0.0006344015127979,ES,strong,high,q1,"4,3,2","6,10,3",1.1574517419811343
current_rgb_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item112277__ch2__win185,0.01,0,4,6,True,0.2,p_le_4,p_5_8,True,0.0,0.0204759277403354,84.81698608398438,0.1966513112981606,0.5315736971887721,0.6649291575601808,23.837196350097656,0.2958712731227928,1.3797061443328855,0.6898530125617981,ES,ES,False,0.0006344015127979,-0.0006344015127979,-0.0006344015127979,ES,strong,high,q1,"4,3,2","6,10,3",1.1574517419811343
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item3798__ch3__win345,0.01,2,4,4,False,0.2,p_le_4,p_le_4,False,0.0,0.0006301440298557,79.62788391113281,0.1791240860119241,0.4951056638998561,0.6415166067095799,22.82775115966797,0.3360563751919778,1.4284634590148926,0.7142316699028015,ES,ES,False,0.0006539723253808,-0.0006539723253808,-0.0006539723253808,ES,weak,low,q1,"4,3,2","4,10,48",1.1566970679134818
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item102431__ch4__win867,0.001,2,4,16,True,0.0,p_le_4,p_9_16,True,0.0,5.176661943551153e-05,84.34263610839844,0.194970123367894,0.489259987342281,0.6456508116762039,23.22090721130371,0.3157172875493451,1.4059579372406006,0.7029789686203003,ES,ES,False,0.0006448420463129,-0.0006448421045206,-0.0006448421045206,ES,moderate,low,q1,"4,3,2","16,12,32",1.1563382225934429
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item8151__ch3__win222,0.005,1,4,64,True,0.0,p_le_4,p_33_64,True,0.0,0.0,82.32374572753906,0.1882881927068509,0.5335563524494926,0.6957652156919997,23.724199295043945,0.2714671175103174,1.3368828296661377,0.6684414148330688,ES,ES,False,0.0006284827832132,-0.0006284827832132,-0.0006284827832132,ES,moderate,low,q1,"4,3,2","64,48,12",1.155520525909168
current_rgb_3view,17,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item105126__ch3__win1010,0.005,0,4,3,True,1.0,p_le_4,p_le_4,False,0.0,0.0003547770902514,84.51168823242188,0.1955387379885915,0.5067002534675807,0.6865772337636887,23.647985458374023,0.2730480902165724,1.328213095664978,0.6641064882278442,NaiveForecaster,ES,True,0.000636824639514,-0.0006368246977217,-0.0006368246977217,ES,strong,low,q1,"4,3,2","3,4,2",1.1551640619688528
current_rgb_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item109844__ch3__win499,0.001,0,4,16,True,0.0,p_le_4,p_9_16,True,0.0,2.8961650968994945e-05,88.3563461303711,0.2084286166177564,0.5183293787842089,0.6802661113133169,23.994388580322266,0.2663394471666365,1.3272826671600342,0.6636413335800171,ES,ES,False,0.0006232046871446,-0.0006232047453522,-0.0006232047453522,ES,strong,high,q1,"4,3,2","16,8,32",1.15503417509771
top3fold_period_layout,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item4687__ch2__win301,0.01,1,3,3,False,0.2,p_le_4,p_le_4,False,4607.55859375,4607.0126953125,29.46919059753418,0.0109751090053441,0.6411486055591115,0.6489378688256477,23.74162101745605,0.4950961074824807,1.77136492729187,0.8856824040412903,DLinear,NaiveForecaster,True,0.2721405029296875,-0.2713884115219116,-0.2713884115219116,NaiveForecaster,strong,medium,q5,"3,6,12","3,8,96",1.1550090853134725
top3fold_period_layout,18,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item19502__ch2__win174,0.001,1,3,3,False,0.2,p_le_4,p_le_4,False,4606.2431640625,4606.20458984375,27.84920310974121,0.0103890357046907,0.5814666374544315,0.7195878397210862,26.230321884155277,0.424367728123493,1.620307207107544,0.8092430830001831,PatchTST,NaiveForecaster,True,0.4909684658050537,-0.4908363819122314,-0.4908363819122314,NaiveForecaster,moderate,medium,q5,"3,6,10","3,2,96",1.15434460354927
current_rgb_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item6117__ch3__win463,0.01,2,4,6,True,0.0,p_le_4,p_5_8,True,0.0,0.0006030928343534,71.38033294677734,0.1515034759430344,0.528355936401514,0.7165930471095899,24.86576271057129,0.285675129344744,1.358925461769104,0.679462730884552,ES,ES,False,0.0006307006115093,-0.0006307006115093,-0.0006307006115093,ES,moderate,medium,q1,"4,3,2","6,8,32",1.1537716523973685
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item863__ch3__win460,0.01,0,4,4,False,0.2,p_le_4,p_le_4,False,0.0,0.0020390357822179,66.7644271850586,0.136275171369696,0.5482837863757959,0.7200943396285695,24.66053771972656,0.2963269527152374,1.3170840740203855,0.6585419178009033,NaiveForecaster,ES,True,0.0006576168816536,-0.0006576169398613,-0.0006576169398613,ES,weak,high,q1,"4,3,2","4,10,6",1.1526964637135029
